queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,suggested_action,key_reason,confidence_note,is_snoozed
2026-04-03T15:00:00Z,94-7TOA-9ZBH,B07QNL4BNM,N2381,DK Tools,wait,0,,4.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,N2381|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,YB-8YQ7-X1X8,,N2382,DK Tools,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,N2382|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,L7-ZGYU-IWOW,,NK701236SP,Murrays Health and Beauty,wait,0,2.97,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,NK701236SP|Murrays Health and Beauty,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,JL-VTP2-JF3Q,B07BLX7YG9,NLJ001PA1,Rashmian,wait,0,,15.67,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,NLJ001PA1|Rashmian,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,4C-6VFW-JO2C,,NMR52536,Heo,wait,0,3,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,NMR52536|Heo,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,ZI-1MA2-8QGC,B08M8CQHHV,NMR65370,Heo,wait,0,,20.41,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,NMR65370|Heo,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,V7-HT4G-K9QH,,NOJ6,CLF,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,NOJ6|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,S8-7VIK-3VEL,B0CT2BZ864,NS01D,Rashmian,wait,0,,19.38,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,NS01D|Rashmian,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,EL-1QQR-J77R,,OB279,DHB,wait,0,6.59,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OB279|DHB,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,SA-T4GN-HUNR,,OB292,DHB,wait,0,2.67,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OB292|DHB,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,7H-7G2P-ONWJ,B081Q9CFGC,OCN6,CLF,wait,0,,3.65,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,OCN6|CLF,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,SR-JF1N-II8S,B094D24L5J,ORT012,DHB,wait,0,,3.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,ORT012|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,TK-2H97-E7UH,,OSP51,CLF,wait,0,2.25,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OSP51|CLF,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,10-PGVO-YV15,B01H8QOUTA,OSP54,CLF,wait,0,2.25,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OSP54|CLF,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,RF-3X39-FYXB,,OSP56,CLF,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OSP56|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,A1-KSU1-GZMS,B07BC1CMDK,P240,DK Tools,wait,0,,2.99,,,,,WEAK_DEMAND_SIGNAL,watch_or_wait,P240|DK Tools,,weak_demand,live,live_mode_missing_cost,wait,WEAK_DEMAND_SIGNAL,weak_demand,0
2026-04-03T15:00:00Z,KJ-T17P-5CVS,,PAG93,Knights Fragrances,wait,0,15.61,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PAG93|Knights Fragrances,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,8D-Y151-NFFF,B0031DCJWU,PE4,CLF,wait,0,,12.59,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,PE4|CLF,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,93-TB6X-UKTU,B078K3B7R6,PIK021,DHB,wait,0,,4.39,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PIK021|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,4U-9ZL6-9G0Y,B07C8QSSR2,PIK054,DHB,wait,0,,7,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,PIK054|DHB,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,Z7-26PV-O9LR,B07J9JGZZV,PIK065,DHB,wait,0,,8.7,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,PIK065|DHB,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,5Z-6Z0P-9TQQ,B08MW8XMNQ,PIK077,DHB,wait,0,,3.49,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PIK077|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,MR-727N-ZG8K,B07T2PV79R,PIK200,DHB,wait,0,,4.82,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PIK200|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,AQ-QMA9-SLHK,,PRO035,DHB,wait,0,1.37,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PRO035|DHB,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,VZ-MTBC-3AJ6,,PRO048,DHB,wait,0,1.11,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PRO048|DHB,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,PF-7VUQ-LIUC,,PUR6,CLF,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,PUR6|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,SE-GMXY-FA0M,,,Party Wholesale,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Party Wholesale,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,02-7AZG-O0CV,B01N31JDVX,,Party Wholesalers,wait,0,,2.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Party Wholesalers,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,JH-97NP-GJDG,B007C3KBIY,,Party Wholesalers,wait,0,,2.49,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Party Wholesalers,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,RY-2DTP-16YZ,B01N273YMX,,Party Wholesalers,wait,0,,2.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Party Wholesalers,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,ZJ-9IR6-7M3A,B07RXCFY28,,Party Wholesalers,wait,0,,5.3,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Party Wholesalers,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,D8-QDS3-LH4T,,,Peak Dale Products,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Peak Dale Products,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,XN-OHVO-FXL6,,,Pulse Wholesale,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Pulse Wholesale,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,Y0-Q6YF-SIEG,,QUBO,Bliss Distribution,wait,0,63.25,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,QUBO|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,RZ-QO7D-HPGQ,,QUE034,Tropicana Wholesale,wait,0,19.99,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,QUE034|Tropicana Wholesale,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,RB-82FL-T88J,B0CJ8TNZ67,RL800D,Rashmian,wait,0,,23.26,,,,,WEAK_DEMAND_SIGNAL,watch_or_wait,RL800D|Rashmian,,weak_demand,live,live_mode_missing_cost,wait,WEAK_DEMAND_SIGNAL,weak_demand,0
2026-04-03T15:00:00Z,TH-JWYZ-LM0D,,RL800NI,Rashmian,wait,0,15.5,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,RL800NI|Rashmian,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,D1-LSS7-93U8,B003SYNGE2,RO-0717,CLF,wait,0,,7.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,RO-0717|CLF,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,MW-1ILH-TLS4,B0CDH5Y3N9,RSC31,CLF,wait,0,,9.78,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,RSC31|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,J5-IJ6Y-64VG,,,Reydon,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Reydon,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3C-5W5L-CT0T,B0BZQCZYN7,SBC1,Bliss Distribution,wait,0,,25.71,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SBC1|Bliss Distribution,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,IR-BP1X-M8DG,B008HSBYS4,SCS06536,Shure Cosmetics,wait,0,,5.95,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS06536|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,QV-VH06-EAV3,B07CPKRL8Z,SCS13160,Shure Cosmetics,wait,0,,9.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS13160|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,5R-LL8J-AP4S,,SCS16923,Shure Cosmetics,wait,0,3.5,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS16923|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,S2-RZ4R-15M6,,SCS18973,Shure Cosmetics,wait,0,9.15,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS18973|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3E-KHO2-YIAU,B012DV4306,SCS19763,Shure Cosmetics,wait,0,,6.62,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS19763|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,R9-20LM-YJL9,,SCS19803,Shure Cosmetics,wait,0,1.65,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS19803|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,B7-D9X9-FWYR,,SCS20085,Shure Cosmetics,wait,0,2.95,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS20085|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3C-HIAR-JEF0,,SCS20397,Shure Cosmetics,wait,0,1.25,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS20397|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,62-2H0B-RRR3,,SCS21275,Shure Cosmetics,wait,0,2.5,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS21275|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,SQ-7QYT-5D5B,B0915M1DLF,SCS22096,Shure Cosmetics,wait,0,,6.7,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,SCS22096|Shure Cosmetics,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,ZU-RET1-5CSU,,SCS22441,Shure Cosmetics,wait,0,3.95,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS22441|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,XY-SHVR-W7PG,B076VTQGGL,SCS23103,Shure Cosmetics,wait,0,,5.2,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS23103|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,H8-MI8Q-WG5C,B092K24B2Q,SCS23252,Shure Cosmetics,wait,0,,7.24,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS23252|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,88-PT9Z-DP6C,B081SWQNFS,SCS24049,Shure Cosmetics,wait,0,,4.15,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SCS24049|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,M7-TSI2-5W7I,B06XYTDCC5,SDSQXAF-032G-GN6AA,TD Synnex,wait,0,,16.24,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,SDSQXAF-032G-GN6AA|TD Synnex,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,8M-NHB7-T8TR,B0B2RBG672,SE66,CLF,wait,0,,29.37,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,SE66|CLF,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,0G-JB6S-PN34,B07H2WXMDJ,SKI002,Tropicana Wholesale,wait,0,,5.9,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,SKI002|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,D0-C7C0-H6LN,B07F1MFWV1,SKI004,Tropicana Wholesale,wait,0,,6,,,5.333333,5.333333,BLOCKED_MISSING_COST_INPUT,watch_or_wait,SKI004|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,BLOCKED_MISSING_COST_INPUT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,2X-8XI7-C9T5,B07L6H9GZ2,SKI006,Tropicana Wholesale,wait,0,,9.99,,,0.6,0.6,BLOCKED_MISSING_COST_INPUT,watch_or_wait,SKI006|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,BLOCKED_MISSING_COST_INPUT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,E4-HG4R-5022,B07TGKYLLT,SKI032,Tropicana Wholesale,wait,0,,7.69,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SKI032|Tropicana Wholesale,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,VU-UQNN-35C8,,SKI037,Tropicana Wholesale,wait,0,2,9.97,398.5,7.97,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SKI037|Tropicana Wholesale,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,NX-0Q7A-XR6H,B082DG6GJ6,SKI072,Tropicana Wholesale,wait,0,,7.59,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SKI072|Tropicana Wholesale,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3Q-8PJ1-BLBC,B0BBWH7DBT,SNV2S/250G,TD Synnex,wait,0,,49.23,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,SNV2S/250G|TD Synnex,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,6H-ZZN4-I77B,,SPC16,CLF,wait,0,2,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,SPC16|CLF,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,YO-EKK2-FRCC,B00BWU7MNU,SPLT28,CLF,wait,0,,5.35,,,4,4,BLOCKED_MISSING_COST_INPUT,watch_or_wait,SPLT28|CLF,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,BLOCKED_MISSING_COST_INPUT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,0G-0234-E9NG,B08J1X9VVF,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,1A-S381-J09C,B002ZTVMDI,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,1C-WYGV-IW8O,B00YPA854Y,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,2C-S7N4-TU7U,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3Q-JJ0H-Y8K7,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3X-9BNK-4A9V,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,4A-DZKT-5L3H,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,56-K5VJ-WKGX,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,9Q-XGAX-ZGBT,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
