diagnostics_utc,seller_sku,asin,supplier_code,supplier_name,sale_status,sale_status_normalized,cost_mode,recommendation_basis,cost_source_type,cost_source_reference,current_cost_truth_type,current_cost_source,current_cost_confidence,current_cost_value_gbp,current_cost_class,current_supplier_cost_source,market_price_basis_used,velocity_30d,is_active_candidate,has_current_cost_input,has_current_market_price_input,has_demand_input,has_minimum_restock_inputs,coverage_block_reason,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,forward_roi_pct,confidence_note,blocked_note,missing_supplier_catalog_price,missing_last_purchase_price,missing_both_cost_fields,missing_market_price_context,zero_or_null_velocity_30d,zero_or_null_available_now,zero_or_null_inbound_working,zero_or_null_inbound_shipped,zero_or_null_inbound_receiving,reduced_confidence_row,fallback_cost_row,roi_below_10,roi_between_10_and_15,roi_above_15,roi_null,net_needed_qty_raw_le_0,test_spend_capped,moq_pack_rounding_applied,active_actionable_now,active_missing_cost_only,active_missing_market_only,active_missing_demand_only,active_missing_both_cost_and_market,active_missing_multiple_inputs,active_test_cost_truth,active_live_cost_truth,active_no_cost_truth,active_blocked_weak_demand_only,active_other_blocked
2026-04-04T13:58:53Z,XY-UM2X-TPS3,B003VTZAM0,889142,Stax,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.0,False,False,True,False,False,inactive_status,wait,SALE_STATUS_NOT_ACTIVE,0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,MW-9K5M-VKW8,B0073TTHBY,MRW-200H-1BVES,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,3C-5W5L-CT0T,B0BZQCZYN7,SBC1,Bliss Distribution,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,98-MF34-BSCF,B079MFZL6K,369621,Stax,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,SZ-UL4K-SE7W,B002QGAF8S,E-82225,Bliss Distribution,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,2.2,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,BQ-O3OI-FTJU,B01CKK8CU2,,Bliss Distribution,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,LF-X542-9TDZ,B07YYG14S1,,,,unknown,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_or_unknown_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,FM-7COC-V8U2,B078SZDV17,MOQ - 36,We Stock Lots,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,SU-JM8R-2U82,B09ST7SSLW,MLT10NI,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,WEAK_DEMAND_SIGNAL,0,0,,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,A7-868U-HTPI,B003DZUDYC,786757,Stax,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,6Z-8POQ-K5XH,B00ANOXX9I,312494,Stax,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,IJ-V0PQ-4CZ4,B09NQCV872,WP2020,Bliss Distribution,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.875,True,False,True,True,False,missing_cost_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,YJ-WD59-WWA2,B071X4RKYL,456390,Jones Wholesale,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,8M-NHB7-T8TR,B0B2RBG672,SE66,CLF,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.333333,True,False,True,True,False,missing_cost_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,FZ-YQYO-ICX5,B0BTTHVGD3,GVDR08WD,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,CX-1R85-163Z,B0CVHD7892,WID1,CLF,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,XH-OMMJ-C7MT,B096BPSDRZ,542 5224,ABGee,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,FB-6FW0-Z82Q,B005F5TRBI,356204,Stax,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,WEAK_DEMAND_SIGNAL,0,0,,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,CJ-X0SS-QOUW,B0CG234KW1,777 77510GQ1-A,ABGee,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.333333,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,SU-5LQH-2DVN,B07SLLYRSP,484654,Sika,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,VF-3T0K-DR5O,B08KFFY86W,TEP484,DHB,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,6.25,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,8L-INBX-OUTU,B016Y8SWZQ,312497,Stax,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.5,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,PH-M7S4-05R5,B0D3JCMSF5,10290405,TD Synnex,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,HJ-DHEU-9WG8,B0DHDCRX76,77-95357,TD Synnex,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,QV-8RC1-EYAM,B07DVPP57X,CGC39,CLF,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,MU-A667-UQ3J,B081TGZQVR,542 16479,ABGee,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,WF-JLK1-5PKN,B08563KQKG,L32299,Aldridge Security,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,Z3-ORV9-K8XD,B000FGECAI,290 EI-2978,ABGee,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,OV-LVEL-DQL6,B08W25WKTN,MLT10PA,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.368421,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,HL-03ZR-QPHH,B09M3PFZC8,CUR142,DHB,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,XL-BFPF-CBW4,B07QNL62Z2,N2352,DK Tools,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,A2-T2AC-TW3L,B006PFN3BW,484652,Sika,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,11.870968,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,MW-1ILH-TLS4,B0CDH5Y3N9,RSC31,CLF,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,QV-VH06-EAV3,B07CPKRL8Z,SCS13160,Shure Cosmetics,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,AI-IG9I-YB5A,B081QV8W38,WZK90035,Bliss Distribution,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,KI-CR51-18J3,B0070Y60K8,T2N747,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,Q1-00D7-5IQF,B0042SI594,F-91WC-9AEF,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,1.033333,True,False,True,True,False,missing_cost_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,FH-DOIH-J7JE,B01MUA5DU5,F-91WM-7AEF,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,IR-BP1X-M8DG,B008HSBYS4,SCS06536,Shure Cosmetics,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,DO-QDI1-K7R9,B0BBH71LQN,77-89975,TD Synnex,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,RW-AZK6-O4M2,B00F4LA0K0,417440,Stax,dropped,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,3.0,False,False,True,True,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,YD-NO15-VYZL,B00VRF1XEY,658717,Stax,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-04T13:58:53Z,JL-VTP2-JF3Q,B07BLX7YG9,NLJ001PA1,Rashmian,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-04-04T13:58:53Z,AF-KIHX-ANYY,B0001P15T4,862225,Stax,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,2.590909,True,False,True,True,False,missing_cost_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,D0-C7C0-H6LN,B07F1MFWV1,SKI004,Tropicana Wholesale,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,LOWEST_FBA_PRICE,2.0,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,JB-RGB6-LZOJ,B0001P0DLU,5010266168227,Stax,active,active,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.88,True,False,True,True,False,missing_cost_only,wait,BLOCKED_MISSING_COST_INPUT,0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-04-04T13:58:53Z,R0-ODDX-WROO,B076RY52XG,,CLF,discontinued,inactive,live,live_mode_missing_cost,live_product_inputs,out/product_db_preview.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
