asof_utc,seller_sku,asin,supplier_code,supplier_name,sale_status,available_now,total_quantity_now,amazon_inbound_working,amazon_inbound_shipped,amazon_inbound_receiving,velocity_7d,velocity_30d,velocity_90d,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,expected_refund_cost_per_unit_gbp,roi_at_market_price_pct,source_inventory_asof,source_velocity_asof,source_performance_asof,title,main_image,supplier_sku,barcode,amazon_pack_size,pack_conversion_note,order_qty_mode,order_qty_unit_label,sell_pack_qty,supplier_case_qty,supplier_case_multiple,valid_order_step,repack_required,bundle_required,display_qtys_label,source_offer_timestamp_utc,source_notes,sale_status_normalized,is_active_candidate,has_current_cost_input,has_current_market_price_input,has_demand_input,has_minimum_restock_inputs,coverage_block_reason,current_cost_value_gbp,current_cost_source,current_cost_confidence,current_cost_class,cost_mode,cost_source_type,cost_source_reference,current_cost_truth_type,backtest_policy_id,backtest_history_confidence,backtest_market_viability_score,backtest_exit_risk_score,backtest_estimated_total_profit_gbp,backtest_estimated_monthly_profit_gbp,backtest_capital_lockup_days,backtest_sellable_ceiling_zone,backtest_amazon_risk_level,backtest_compression_risk_level,backtest_recommendation,backtest_manual_review_reason,supplier_catalog_price,last_purchase_price,supplier_pack_size,moq,lead_time_days,bulk_long_lead_flag,out_of_stock_days,snooze_until_utc
2026-04-10T13:20:00Z,0N-JV0B-5UNV,B009L12MLO,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,2024-10-07T18:56:56Z,,,"Proxysoft Dental Floss for Bridges and Implants 30 Strands - Floss Threaders for Bridges, Dental Implants, Braces with Extra-Thick Proxy Brush for Optimal Oral Hygiene -Teeth Bridge and Implant Cleaners",https://m.media-amazon.com/images/I/41GzvqRXKdL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,8G-JH1T-98X4,,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Curaprox CS 3960 Super Soft Toothbrush– Adult Gum and Tooth Care | Super Soft Curen® Filaments for Gentle Cleaning | Assorted Colours, Single Pack | Made in Switzerland",https://m.media-amazon.com/images/I/31umBN7oPfL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,7Y-B7S7-O5OZ,,,DHB,dropped,0,0,0,0,0,0,0,0,4.12,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Oral-B Kids Electric Toothbrush Head, with Disney Characters, Extra Soft Bristles, For Ages 3+, Pack of 2 Toothbrush Heads, Red",https://m.media-amazon.com/images/I/81dBDZIbudL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,4.12,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,4.12,1,1,0,0,0,
2026-04-10T13:20:00Z,3K-PWXF-IHKI,,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Clinell Universal Cleaning and Disinfectant Spray for Surfaces - 500 ml - White Universal Spray, Kills 99.9% of Germs, Quick Action, Surface Cleaning, NO Bleach",https://m.media-amazon.com/images/I/51Tj9xpCOkL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,PT-CVT8-NV21,,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Neutrogena Norwegian Formula Deep Moisture Fast-Absorbing Body Lotion (1x 250ml), Non-Greasy Body Moisturiser for Dry Skin with 10% Glycerine and Pro-Ceramide Technology, Provides 72-Hour Moisturisation",https://m.media-amazon.com/images/I/31HW+BJuCjL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,10-JQEP-V8I7,B00CRGM45O,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,2025-02-18T02:31:13Z,,,The Original TUNG Brush - 2 Pack,https://m.media-amazon.com/images/I/61FPQpIdv5L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,YD-0TJL-WINU,,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Oral-B Stages Power Kids Electric Toothbrush Featuring Frozen Characters, 1 Handle, 1 Brush Head, UK 2 Pin Plug",https://m.media-amazon.com/images/I/817Xpt7V32L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,VY-FXRV-DEAT,,,DHB,dropped,0,0,0,0,0,0,0,0,2.06,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Meditrade Nitril® Black Nitrile Examination Gloves - Powder-Free, Latex-Free, Multi Use Protective Exam Gloves - Size Medium - Black - 100pcs",https://m.media-amazon.com/images/I/611fcJpilSL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,2.06,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,2.06,1,1,0,0,0,
2026-04-10T13:20:00Z,SA-T4GN-HUNR,,OB292,DHB,dropped,0,0,0,0,0,0,0,0,2.67,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Oral-B Kids Electric Toothbrush, Christmas Gifts For Kids, 1 Toothbrush Head, Battery Powered, Extra Soft Bristles For Gentle Cleaning, For Ages 3+",https://m.media-amazon.com/images/I/71STMq6erAL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,2.67,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,2.67,1,1,0,0,0,
2026-04-10T13:20:00Z,Z4-04O5-E86C,,,DHB,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"DenTek 3-in 1 Interdental Cleaners - Features an Interdental Brush, Floss and Pick All in One, 12 Pack",https://m.media-amazon.com/images/I/8137ovLSlTL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,FY-TQNI-4ZV5,,,DHB,dropped,0,0,0,0,0,0,0,0,18.44,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Oclean Air 2, Sonic Electric Toothbrush, Portable Ultra Quiet Design, Dupont Brush Head Bristles, 2h Quick Charge for 40 Days, IPX7 – Eucalyptus Green",https://m.media-amazon.com/images/I/512hLn6S3BL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,18.44,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,18.44,1,1,0,0,0,
2026-04-10T13:20:00Z,4V-OE5G-EJKM,,,DHB,dropped,0,0,0,0,0,0,0,0,35.51,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Oclean X Pro Elite, Smart Mute Sonic Electric Toothbrush, 4 Modes with Whitening, Quick Charge for 35 Days, IPX7 – Grey",https://m.media-amazon.com/images/I/61OzxY3i+mL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,35.51,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,35.51,1,1,0,0,0,
2026-04-10T13:20:00Z,7U-508Y-MZAQ,,V4055,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Amtech V4055 P240 Hook and Loop Square Sheets, 10 Piece Set, 110mm x 100mm Sanding Paper, 240 V, Clear, 110 x 100mm",https://m.media-amazon.com/images/I/A1SIwQvsM9L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,55-5RSU-1KG1,,,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Amtech N2376 Thermal Work Gloves Large (Size 9), Certified Quality for Heavy Duty Tasks, Hi-Vis Yellow",https://m.media-amazon.com/images/I/91HHz1aKJYL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,FN-ZANK-PHQO,,C3185,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,Amtech C3185 2 Piece T-Handle Manhole Key Set,https://m.media-amazon.com/images/I/31PzNmfzxNL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,FW-WGL2-H61I,,G4480,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,Amtech G4480 7 Piece Paint pad Set,https://m.media-amazon.com/images/I/71qzoO0TgQL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,HT-LVU9-4F5R,,N2377,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Amtech N2377 Thermal Work Gloves Medium (Size 8), Certified Quality for Heavy Duty Tasks, Hi-Vis Yellow",https://m.media-amazon.com/images/I/915NJs1y5GL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,YB-8YQ7-X1X8,,N2382,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Amtech N2382 Hi Vis Gloves Medium (Size 8), Certified Quality Rubber Coated Hi Vis Work Gloves, Black/Yellow",https://m.media-amazon.com/images/I/915NJs1y5GL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,TX-7TYN-NVF4,,,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Amtech D0929 Ratchet Non-Marking Durable 9-inch Spring Clamp, 75mm Max Jaw Opening, Soft Grip Handle",https://m.media-amazon.com/images/I/51iFSzDr+jL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,WI-QO7X-YZOL,,,EE Distribution,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Power Rangers, Dino Fury Ranger Red Electronic Mask Fancy Dress",https://m.media-amazon.com/images/I/71Ar6lMMwCL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,G0-25T9-9YZS,,,EE Distribution,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,"Monster High Doll, Abbey Bominable Yeti Fashion Doll with Pet Mammoth and Themed Accessories, HNF64",https://m.media-amazon.com/images/I/71iWIA5uXrL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,2I-R2RY-BZ85,,,Entertainment Trading,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,Australian Gold - Instant Sunscreen Spray SPF 30 100 ml (Pack of 1),https://m.media-amazon.com/images/I/71qcuoU9duL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,RR-0TGC-U4IT,,,Entertainment Trading,dropped,0,0,0,0,0,0,0,0,,missing_cost,,MISSING_MARKET_CONTEXT,0,0,,,,Australian Gold - Instant Sunscreen Spray SPF 15 100 ml (Pack of 1) White,https://m.media-amazon.com/images/I/51L+5luf7oS.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,0,0,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,1P-BRGG-P0N6,B07QGGFKYK,WST568,Heo,dropped,0,0,0,0,0,0,0,0,4.44,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,2024-08-28T23:11:25Z,,,"Worlds Smallest 568 UNO ONE, Multicoloured, único",https://m.media-amazon.com/images/I/51+CVldiUZL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,4.44,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,4.44,1,1,0,0,0,
2026-04-10T13:20:00Z,HY-VZF3-EFS3,,FK73022,Heo,dropped,0,0,0,0,0,0,0,0,4.85,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Funko Bitty Pop! the Nightmare Before Christmas - Santa Jack 4PK - Santa Jack, Sandy Claws, Vampire Teddy With Duck and A Surprise Mystery Mini Figure - 0.9 Inch (2.2 Cm) Collectable - Gift Idea",https://m.media-amazon.com/images/I/71jXOHNdFeL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,4.85,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,4.85,1,1,0,0,0,
2026-04-10T13:20:00Z,4C-6VFW-JO2C,,NMR52536,Heo,dropped,0,0,0,0,0,0,0,0,3,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,AQUARIUS Labyrinth Playing Cards - Labyrinth Themed Deck of Cards for Your Favorite Card Games - Officially Licensed Labyrinth Merchandise & Collectibles,https://m.media-amazon.com/images/I/8133u1C63vL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,3,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,3.00,1,1,0,0,0,
2026-04-10T13:20:00Z,3V-HQSI-8QRU,,FK67424,Heo,dropped,0,0,0,0,0,0,0,0,3.97,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,Funko POP! TV: Witcher - Geralt - (shield) - the Witcher - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71Au3RvURbL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,3.97,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,3.97,1,1,0,0,0,
2026-04-10T13:20:00Z,KE-WQ91-B6JF,,WST503,Heo,dropped,0,0,0,0,0,0,0,0,3.68,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,Worlds Smallest Rubiks Cube,https://m.media-amazon.com/images/I/31JjuLbAxeL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,3.68,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,3.68,1,1,0,0,0,
2026-04-10T13:20:00Z,JX-Q0XX-QBZ2,,EXGMER-2927,Heo,dropped,0,0,0,0,0,0,0,0,8.95,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Cableguys Borderlands Psycho Controller Holder & Phone Stand - Gaming Accessories for Room and Desk Setup, Holder Compatible with Xbox, PlayStation & Most Standard Game Controllers",https://m.media-amazon.com/images/I/61XVG4azatL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,8.95,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,8.95,1,1,0,0,0,
2026-04-10T13:20:00Z,SH-RGTH-QQM2,,FK49154,Heo,dropped,0,0,0,0,0,0,0,0,4.99,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,Funko POP! Disney: SitS - Madam Mim - Sword In the Stone - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/61kAcAQLyEL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,4.99,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,4.99,1,1,0,0,0,
2026-04-10T13:20:00Z,FR-41MF-KWKU,,825001,Culpitt,dropped,0,0,0,0,0,0,0,0,4.67,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,"Saracino Sugarplus - Isomalt Granules for Sugar Decorations with Crystal Clear Effect 0,5 Kg Made in Italy",https://m.media-amazon.com/images/I/61bxEy4dgsL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,4.67,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,4.67,1,1,0,0,0,
2026-04-10T13:20:00Z,MF-FBAW-SRXY,,FK33248,Heo,dropped,0,0,0,0,0,0,0,0,7.64,last_purchase_price,,MISSING_MARKET_CONTEXT,0,0,,,,Funko POP! Vinyl: LOTR/Hobbit: Gimli Lord Of the Rings - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/41uj+-NksZL.jpg,,,,,,,,,,,,,,,COST_FALLBACK_LAST_PURCHASE_PRICE|MISSING_INVENTORY_CONTEXT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_MISSING_H_PRICE_CONTEXT,inactive,0,1,0,0,0,inactive_status,7.64,last_purchase_price,medium,last_purchase_fallback,live,live_product_inputs,out/product_db_preview.csv,live_cost_truth,,,,,,,,,,,,,,7.64,1,1,0,0,0,
