asof_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,target_days_cover,days_cover_available_only,days_cover_total_pipeline,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,forward_roi_pct,forward_profit_per_unit_gbp,title,main_image,confidence_score,policy_version,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,price_list_unit_cost_gbp,purchase_reference_list_cost_gbp,actual_paid_unit_cost_gbp,confidence_note,blocked_note,snooze_until_utc
2026-05-19T12:38:56Z,JE-NHAA-HEYR,,,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Ravensburger Disney Encanto The Magic Awaits 3x 49 Pieces Jigsaw Puzzle for Kids Age 5 Years Up,https://m.media-amazon.com/images/I/913mkx8SMUL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,6V-0L0T-OF72,,930 1108,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,10,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Top Secret Toys Giga Pets Animal Toy (1108),https://m.media-amazon.com/images/I/71vLSIfjwzL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,10,,,10,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,IQ-PR7Z-1RKG,,888 PKW0167,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,7,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Pokémon SCYTHER BATTLE FEATURE FIGURE - 4.5-Inch Scyther Battle Figure with Chop Attack Arms,https://m.media-amazon.com/images/I/51Ktd7rWebL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7,,,7,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,A9-31T9-JF3W,,,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Squishville by Original Squishmallows Pep Squad Plush - Four 2-Inch Squishmallows Plush Including Prim, Harley, Mellie, and Zaylee - Toys for Kids",https://m.media-amazon.com/images/I/71ZXe7Xy+mL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TT-1DQK-CJFF,,,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Squishville by Original Squishmallows Cow Squad Plush - Four 2-Inch Squishmallows Plush Including Reshma, Candess, Calton, and 1 Surprise - Toys for Kids",https://m.media-amazon.com/images/I/51tMsbIExXL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,EO-RQ6J-PAPY,,,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,7.59,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Funko POP! Disney: Robin Hood - Maid Marian - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/61ibEkuSiPL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7.59,,,7.59,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,F9-ETRB-6FVQ,,,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,DOCTOR WHO 14th Doctor sonic screwdriver,https://m.media-amazon.com/images/I/61vvFU5t72L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,10-PGVO-YV15,B01H8QOUTA,OSP54,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.25,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Organic Shop 250ml Body Scrub Repairing Mango & Sugar,https://m.media-amazon.com/images/I/41REMg8PKUL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,2.25,2.34,2.34,2.25,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,LL-NBBZ-I90A,,,BEM,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Funko POP! Movies - Lord Of the Rings - Hobbit - Samwise Gamgee - Lord Of the Rings - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans,https://m.media-amazon.com/images/I/41Kj+4ogOeL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,HJ-6HB4-VVF2,,,BEM,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Pyramid International HARRY POTTER A5 Lined Wiro Notebook The Marauders Map - Official Merchandise,https://m.media-amazon.com/images/I/718QxyQozYL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,R7-RF9Q-9AMN,,,BEM,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Super Mario Bros. Mushroom Collectible Figure Light, Officially Licensed Nintendo Merchandise",https://m.media-amazon.com/images/I/710eH-0xhmL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,9I-QC5D-QDT2,,,BEM,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Funko Pop! Games: OverWatch2- Kiriko - Kuriko - Overwatch - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Video Games Fans - Model Figure for Collectors,https://m.media-amazon.com/images/I/716ASfk5ocL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,26-E5TZ-WU0I,,AT-15052,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Dragon Shield AT-15052 Standard Size Dual Matte Crypt (100 Sleeves),https://m.media-amazon.com/images/I/61quPclcFhL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,1Q-OTO8-JG8E,B01G263L1K,AT-11009,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,4.32,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Dragon Shield 11009 Matte Purple Standard Sleeves (100 Sleeves),https://m.media-amazon.com/images/I/6183+8T0y5L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.32,,,4.32,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,27-VH0D-TKGK,,,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Colgin Natural Pecan Liquid Smoke 118 ml,https://m.media-amazon.com/images/I/41WbijJWYiL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,2L-4Y1Q-E6OA,,674 05288,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,6.2,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Ben & Holly Talking Plush Assorted,https://m.media-amazon.com/images/I/81xCnINAh7L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.2,,,6.2,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,ON-XPCR-TAZW,,UGD011337,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.62,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Ultimate Guard Katana Inner Sleeves Standard Size Transparent (100),https://m.media-amazon.com/images/I/713cteyad4L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,2.62,,,2.62,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,BH-QYC3-K7VG,,UGD010696,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,4.65,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Ultimate Guard UGD010696 Boulder Deck Case, 100 Plus, standard size, malachite",https://m.media-amazon.com/images/I/51qKt3O0w9L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,4.65,5.2,5.2,4.65,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,T0-4R2M-4BLV,,E-15612,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,4.68,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Ultra Pro - Eclipse Standard Matte Sleeves 100 Pack - Arctic White,https://m.media-amazon.com/images/I/71-fzyUgVXL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.68,,,4.68,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,46-MOBK-YBS1,,FK51965,Heo,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,6.84,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Funko POP! Games: Sonic 30th-Silver Hedgehog the Hedgehog - Sonic the Hedgehog - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Video Games Fans,https://m.media-amazon.com/images/I/41RwPGn7qyL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.84,,,6.84,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,NY-AI90-84GR,,UGD010896,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.86,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Ultimate Guard UGD010896 Standard Size Katana Sleeves - Turquoise (100 Sleeves),https://m.media-amazon.com/images/I/713cteyad4L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,5.86,6.11,6.11,5.86,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,3Z-S01D-H4GA,,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"PLATINUM 9-Pocket Page For Standard Size Cards (11-Holes, Box 100),White",https://m.media-amazon.com/images/I/61+02fd3rsL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,2T-07RT-8IMX,B07W65T6VT,E-15219,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",0,0,0,,,8.58,supplier_buy_cost_truth,22.9,BUY_BOX_PRICE,166.899767,14.32,Ultra Pro - Eclipse 9-Pocket Pro-Binder - Jet Black,https://m.media-amazon.com/images/I/41MKd7guyEL.jpg,40,o_phase1_v1,live,live_cost_inputs,22.9,20.818182,10,within_target_roi_max,1,missing_current_price_list_cost|actual_paid_without_list_reference,8.58,,,8.58,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,66-6EUM-PSH8,,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Ultra Pro - Eclipse Standard Matte Sleeves 100 Pack - Smoke Grey,https://m.media-amazon.com/images/I/71ewykdRANL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,CN-NR50-TSFE,B0024I0DBW,E-15146,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",0,0,0,1.8,1.8,8.58,supplier_buy_cost_truth,22.99,BUY_BOX_PRICE,167.948718,14.41,Ultra Pro - Eclipse 9-Pocket Pro-Binder - Apple Red,https://m.media-amazon.com/images/I/41e7IwSEjqL.jpg,40,o_phase1_v1,live,live_cost_inputs,22.99,20.9,10,within_target_roi_max,1,missing_current_price_list_cost|actual_paid_without_list_reference,8.58,,,8.58,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,0C-AOG2-B23Z,B003TYWR5K,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,White Deck Box for Trading Cards,https://m.media-amazon.com/images/I/41Pk+nNNpwL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,XB-PLFM-VNLX,,UGD010069,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,0.69,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Ultimate Guard UGD010069 Japanese Size Classic Soft Card Sleeves (Pack of 100, Transparent)",https://m.media-amazon.com/images/I/51bU7lo2v0L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,0.69,0.76,0.76,0.69,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,8G-7PJ0-25UD,,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Ultra Pro PLAYMAT and Artwork Tube C20 Card Game,https://m.media-amazon.com/images/I/41r2aB9MbnL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,EH-ZRT0-U4YM,,E-84516,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,3.17,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Ultra Pro - Standard Pro Matte Card Sleeves 100 Pack - Red,https://m.media-amazon.com/images/I/41RGR1JXifL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.17,,,3.17,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,7I-GPVA-PDJ6,,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Dungeons & Dragons Dungeon Mayhem Card Game: Monster Madness,https://m.media-amazon.com/images/I/71iiM1OAgML.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,Z7-ZI0R-NWCK,,,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Magic The Gathering The Lord of the Rings: Tales of Middle-earth Starter Kit - Learn to Play with 2 Ready-to-Play Decks + 2 Codes to Play Online (2-Player Card Game), Multicolor (D15290000)",https://m.media-amazon.com/images/I/51xda8tfREL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,M1-UFU0-V1X3,,AT-11056,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,4.31,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Dragon Shield Sleeves – Dragon Shield Matte: Forest Green 100 CT - MTG Card Sleeves are Smooth & Tough - Compatible with Pokemon & Magic The Gathering Cards,https://m.media-amazon.com/images/I/612GdhiTQTL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.31,,,4.31,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,E0-9FJI-8AD2,,AT-15063,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.04,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Arcane Tinmen ApS ART15063 Dragon Shield: Matte - Dual Power (Metallic Green),https://m.media-amazon.com/images/I/61tI01dfWQL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,5.04,,,5.04,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TL-AUNR-5YK0,,CP3003,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,6.1,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,The Army Painter Anti Shine Matt Varnish for Miniature Painting - Acrylic after Quickshade Protector Spray Varnish for Miniatures,https://m.media-amazon.com/images/I/61CTG3YDohL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.1,,,6.1,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,JQ-6JZ4-3GJ7,,,Clearance King,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Daewoo 1-Gang Extension, White, 2 m",https://m.media-amazon.com/images/I/61+UbD29LWL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,GB-RXX5-97UW,,,Clearance King,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,24pk Soap Filled Scourer Pads | 2 x 12pk Stain and Grease-Cutting Pad with Soap | Durable and Long Lasting Scourer Pads for Tough Food Stain Cleaning,https://m.media-amazon.com/images/I/81+lI-Luv7L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,N0-JAU8-SI40,,,Clearance King,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Vaseline Baby Gel for Baby, 100 ml.",https://m.media-amazon.com/images/I/812JxslnJIL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MI-J6KS-0097,,,Clearance King,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Vaseline Soothing Jelly No 3 250Ml Aloe Vera,https://m.media-amazon.com/images/I/41YKIIcfVsL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,PF-7VUQ-LIUC,,PUR6,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"PUR Gum | Sugar Free Chewing Gum | Made with Xylitol | Vegan, Aspartame Free, Gluten Free & Keto Friendly | Natural Peppermint Flavoured Gum, 55 Pieces (Pack of 1)",https://m.media-amazon.com/images/I/71uMPKdpIUL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,6E-GK4T-QBFF,,HAS-DUN52,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.49,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,FaNaTtik Dungeons & Dragons Baldur's Gate 3 Collectible Soul Coin,https://m.media-amazon.com/images/I/41JgcEpki4L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,5.49,,,5.49,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,16-5NE0-75DT,B097F7QHFF,FIN178,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.46,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Faith In Nature 3 x 100ml Natural Body Wash Travel Gift Set, Vegan & Cruelty Free, No SLS or Parabens",https://m.media-amazon.com/images/I/71qqSiAY9LS.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.46,,,1.46,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,7R-DKJR-F0UF,,9310346414302,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.87,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Wiltshire Staysharp Triple Rivet Multi-Purpose Paring Knife 9cm, Stainless Steel Sharp Blade for Chopping Cutting & Slicing, Built-in Sharpener, Slim Scabbard, Ergonomic Triple Rivet Handle",https://m.media-amazon.com/images/I/615xDleH3EL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,5.87,,,5.87,inactive_sale_status,inactive_sale_status,
