diagnostics_utc,seller_sku,asin,supplier_code,supplier_name,sale_status,sale_status_normalized,cost_mode,recommendation_basis,cost_source_type,cost_source_reference,current_cost_truth_type,current_cost_source,current_cost_confidence,current_cost_value_gbp,current_cost_class,current_supplier_cost_source,market_price_basis_used,velocity_30d,is_active_candidate,has_current_cost_input,has_current_market_price_input,has_demand_input,has_minimum_restock_inputs,coverage_block_reason,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,forward_roi_pct,confidence_note,blocked_note,missing_supplier_catalog_price,missing_last_purchase_price,missing_both_cost_fields,missing_market_price_context,zero_or_null_velocity_30d,zero_or_null_available_now,zero_or_null_inbound_working,zero_or_null_inbound_shipped,zero_or_null_inbound_receiving,reduced_confidence_row,fallback_cost_row,roi_below_10,roi_between_10_and_15,roi_above_15,roi_null,net_needed_qty_raw_le_0,test_spend_capped,moq_pack_rounding_applied,active_actionable_now,active_missing_cost_only,active_missing_market_only,active_missing_demand_only,active_missing_both_cost_and_market,active_missing_multiple_inputs,active_test_cost_truth,active_live_cost_truth,active_no_cost_truth,active_blocked_weak_demand_only,active_other_blocked
2026-05-19T12:39:02Z,OW-ONY2-KNM7,B09MTXZY2Y,62104,Jones Wholesale,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,8U-QPFH-3EKQ,B07T9WVBZ2,CUR204,DHB,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,2.74,expected_supplier_cost,supplier_buy_cost_truth,BUY_BOX_PRICE,0.0,True,True,True,False,False,missing_demand_only,wait,WEAK_DEMAND_SIGNAL,0,0,95.620438,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
2026-05-19T12:39:02Z,4U-9ZL6-9G0Y,B07C8QSSR2,PIK054,DHB,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,D2-8SPY-Q095,B0052VXJGO,312457,Stax,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,A1-KSU1-GZMS,B07BC1CMDK,P240,DK Tools,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,5H-EJ59-AZPA,B004ZMXOMA,TEP418SP,DHB,discontinued,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,XN-OF53-7WRU,B0084CNKAI,MT411134,Murrays Health and Beauty,discontinued,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,8R-E0Y9-0LAU,B0BBHBX72C,77-89955,TD Synnex,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,3X-EXDD-TD2K,B0D6W9DZX4,77-95790,TD Synnex,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,24.51,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,1.0,True,True,True,True,True,ready_minimum_inputs,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,LOW_CONFIDENCE_DOWNGRADE_TO_TEST,SUFFICIENT_EFFECTIVE_SUPPLY",0,0,47.613219,supply_already_sufficient,supply_already_sufficient,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-05-19T12:39:02Z,XJ-2FN3-M9FH,B099FBD93Y,CUR164,DHB,discontinued,inactive,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,7.07,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,True,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,121.074965,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,WX-L5UA-UB1Q,B007R2ICTK,87298406,Stax,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,6.0,True,False,True,True,False,missing_cost_only,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-05-19T12:39:02Z,UL-D0Y8-ZNI5,B08DR97BX2,,,,unknown,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_or_unknown_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,49-4UKW-G81R,B00WI8O0RG,E-84515,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,YO-EKK2-FRCC,B00BWU7MNU,SPLT28,CLF,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,2.38,expected_supplier_cost,supplier_buy_cost_truth,BUY_BOX_PRICE,2.0,True,True,True,True,True,ready_minimum_inputs,full_restock,,60,60,141.596639,,,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-05-19T12:39:02Z,L5-PF3B-WHU4,B09LDDFK4R,MIX025,Tropicana Wholesale,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.8,True,False,True,True,False,missing_cost_only,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-05-19T12:39:02Z,DC-K5WH-R7F5,B0073FT7FY,TEP068SP,DHB,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,0.64,expected_supplier_cost,supplier_buy_cost_truth,BUY_BOX_PRICE,6.25,True,True,True,True,True,ready_minimum_inputs,full_restock,,185,185,367.1875,,,True,True,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-05-19T12:39:02Z,BD-TLOK-BCEE,B0D3JCG3YJ,77-95261,TD Synnex,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,24.51,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,True,True,False,False,missing_demand_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,58.261934,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
2026-05-19T12:39:02Z,N7-A24N-WJA7,B09NM9TVYX,,,,unknown,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_or_unknown_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,2X-8XI7-C9T5,B07L6H9GZ2,SKI006,Tropicana Wholesale,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,3.833333,True,False,True,True,False,missing_cost_only,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-05-19T12:39:02Z,QW-9XV0-Q3EH,B00J5H1E9K,UGD010109,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,IZ-8NZ9-VXR2,B08XLT86GL,515 706404,ABGee,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,I5-DDJZ-N4EF,B07QLML4ZG,N2380,DK Tools,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,ZB-PV7O-TKUD,B0BBH9MHBH,77-89965,TD Synnex,discontinued,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,4F-I024-EY2R,B012AO02EM,FSP3,CLF,dropped,inactive,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,1.85,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,True,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,133.513514,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,VU-8KRA-QP5M,B0BNLWBLMV,AT-11055,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,5M-QO6K-LNH0,B00ANP09LM,312496,Stax,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,TA-7DAZ-18PU,B0CNT2Z32S,HPBT010D,Rashmian,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,V1-ON8D-S6WQ,B06XY4DS8H,,,,unknown,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_or_unknown_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,TE-Y18U-S2O1,B08X1WM596,333 SI5038,ABGee,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,HO-LSOY-8R05,B0BVZZDW1W,77-92188,TD Synnex,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,17.49,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,True,True,False,False,missing_demand_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,83.24757,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
2026-05-19T12:39:02Z,ZU-PFDN-JSYV,B07MW9H6P4,112387,Stax,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,1W-8WI9-7AUU,B0BLQRDTLL,FK72333,Heo,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,TJ-6LOP-OPEU,B08P63MSS9,CYA21,CLF,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,2.19,expected_supplier_cost,supplier_buy_cost_truth,BUY_BOX_PRICE,0.0,True,True,True,False,False,missing_demand_only,wait,WEAK_DEMAND_SIGNAL,0,0,196.347032,weak_demand,weak_demand,True,True,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
2026-05-19T12:39:02Z,3Z-45IC-N1H4,B07QPB3T1J,GL2013,Bliss Distribution,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,MR-727N-ZG8K,B07T2PV79R,PIK200,DHB,dropped,inactive,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,1.91,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,True,True,False,False,inactive_status,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,152.356021,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,9X-7TBD-NA16,B01N49MD2S,AT-13023,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2026-05-19T12:39:02Z,7H-7G2P-ONWJ,B081Q9CFGC,OCN6,CLF,active,active,live,live_cost_inputs,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,live_cost_truth,supplier_price_list,price_list_only,0.88,expected_supplier_cost,supplier_buy_cost_truth,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,True,True,True,False,False,missing_demand_only,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,314.772727,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
2026-05-19T12:39:02Z,Y5-REMJ-CY7A,B0BLTGP2JX,7890808,TD Synnex,dropped,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,EV-CHU5-XU3G,B07QQDMJ6M,GL2014,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,BUY_BOX_PRICE,0.407407,True,False,True,True,False,missing_cost_only,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,,missing_forward_roi_inputs,missing_forward_roi_inputs,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2026-05-19T12:39:02Z,W3-H7LU-CTRI,B0002TT36Q,E-81367,Bliss Distribution,discontinued,inactive,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,False,False,True,False,False,inactive_status,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,,inactive_sale_status,inactive_sale_status,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-19T12:39:02Z,MU-717K-DELS,B076V4V2QQ,E-83648,Bliss Distribution,active,active,live,live_mode_missing_cost,supplier_buy_cost_truth,out/systems/O/live/supplier_buy_cost_truth.csv,no_cost_truth,missing_cost,none,,no_cost,missing_cost,PRODUCT_DB_LIVE_LISTING_PRICE,0,True,False,True,False,False,missing_cost_and_demand,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,,weak_demand,weak_demand,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
