timestamp_utc,asof_date,marketplace,sku,asin,inbound_working,inbound_shipped,inbound_receiving,inbound_total,source,notes
2026-02-16T12:22:16Z,2026-02-16,UK,MW-RSG9-3S2C,B07DRLVHM2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,MY-85FY-TSON,B0CKS4H64X,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,MY-KL21-NMV5,B0913SVFD3,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,MY-XMO2-EXY1,B0042SNS7S,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,N4-5C3G-RJS1,B000MQ663C,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,N7-A24N-WJA7,B09NM9TVYX,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,NN-TSZ1-X2RD,B093FQYQJH,0,0,1,1,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,NO-N6RP-Y30Q,B07NJCFPKF,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,NX-0OE3-AD7U,B083G9XHT9,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,NX-0Q7A-XR6H,B082DG6GJ6,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,NX-YY01-TLFO,B004TRSSIQ,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,OI-0483-CBVX,B07BC5J1WW,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,OP-0TPO-SB3I,B08MQ1N1CC,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,OT-3LZR-3R6K,B08CB36DY9,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,OW-ONY2-KNM7,B09MTXZY2Y,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,OZ-3NKR-VLYG,B0049A27FS,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PE-G94Y-4PYO,B011SEA38A,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PH-M7S4-05R5,B0D3JCMSF5,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PK-9T59-FNWW,B0D3JBK56B,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PN-0NVI-R2WQ,B06XGFW1Q2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PT-7SUD-DDSG,B09NQ9ZHDQ,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,PY-XV78-3OG5,B0D3J9M2H8,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,Q1-00D7-5IQF,B0042SI594,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QD-UWUI-6381,B00DSYVL7Q,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QF-JFBE-D4VE,B008ID91XI,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QP-BCUW-E90M,B00O5NEUAY,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QT-C0ZN-T4R7,9188805972,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QV-8RC1-EYAM,B07DVPP57X,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QV-VH06-EAV3,B07CPKRL8Z,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,QW-9XV0-Q3EH,B00J5H1E9K,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,R0-ODDX-WROO,B076RY52XG,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,R5-Y2AA-V5FS,B07Z2QNW7R,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,RB-82FL-T88J,B0CJ8TNZ67,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,RS-NSGK-AN7M,B09P24GP9M,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,RY-2DTP-16YZ,B01N273YMX,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,RY-U14K-5XDR,B005NG23OW,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,S8-7VIK-3VEL,B0CT2BZ864,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SC-LYFM-ORXK,B07QXSDZJM,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SE-IQQJ-EOU3,B004R1ZS64,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SQ-7QYT-5D5B,B0915M1DLF,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SR-6OBB-WC03,B06XXDNH1P,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SR-JF1N-II8S,B094D24L5J,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SU-5LQH-2DVN,B07SLLYRSP,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SU-JM8R-2U82,B09ST7SSLW,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,SZ-UL4K-SE7W,B002QGAF8S,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,T8-6UWL-I3E1,B001OXH0X2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,TA-7DAZ-18PU,B0CNT2Z32S,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,TA-HQMF-9SUB,B074JHRC6J,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,TE-Y18U-S2O1,B08X1WM596,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,TU-8I14-25ZR,B0CN5KRVXB,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,U1-M5BM-8F5W,B0C9J86XCZ,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,U4-61J7-ERHI,B088FKCDV6,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,UL-D0Y8-ZNI5,B08DR97BX2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,UN-2721-RX94,B08ZJL6FGL,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,UR-UAT8-4JSI,B00LDLBG3A,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,UR-W905-8D8D,B00B2KJ59Y,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,UT-WXOQ-6CZL,B08CVTBP81,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,V1-ON8D-S6WQ,B06XY4DS8H,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,VA-V4J8-WHCT,B08FKZMQH8,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,VI-ICHI-WPB5,B004S0S0S2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,VL-48KZ-J3F2,B07L8N2TC1,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,W3-H7LU-CTRI,B0002TT36Q,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,WF-JLK1-5PKN,B08563KQKG,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,WJ-YHKC-EES5,B07CN7NRF7,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,WR-3V7D-BB7Z,B07BBZZ8RC,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,WR-MNST-TKW6,B0BVZVSHZP,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,X1-APP3-4HQ6,B0BMKQKC3M,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XG-Z9LW-Z27Q,B09NQ9YX9R,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XH-OMMJ-C7MT,B096BPSDRZ,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XJ-2FN3-M9FH,B099FBD93Y,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XL-BFPF-CBW4,B07QNL62Z2,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XN-OF53-7WRU,B0084CNKAI,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,XY-SHVR-W7PG,B076VTQGGL,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,Y5-REMJ-CY7A,B0BLTGP2JX,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,YD-NO15-VYZL,B00VRF1XEY,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,YJ-WD59-WWA2,B071X4RKYL,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,Z3-ORV9-K8XD,B000FGECAI,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,Z9-FBUQ-EZN3,B074RQ8G8Z,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,ZB-PV7O-TKUD,B0BBH9MHBH,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,ZI-1MA2-8QGC,B08M8CQHHV,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,ZJ-9IR6-7M3A,B07RXCFY28,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,ZU-PFDN-JSYV,B07MW9H6P4,0,0,0,0,SPAPI,
2026-02-16T12:22:16Z,2026-02-16,UK,ZV-RLOD-Q0JI,B0BS1WDHP7,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,02-7AZG-O0CV,B01N31JDVX,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,03-7TNF-U2A1,B08C34199M,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,04-FYSA-YCV0,B001JYLJB0,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,04-PU0K-EVHU,B009NST7AY,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,05-CH74-4EW3,B006R5Z7DC,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,06-6WC0-UGFH,B004YJLV6K,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,08-3ABG-PL11,B01N58L3PP,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,09-CZ59-Q6OR,B09BR88BPW,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0A-HHXO-QF32,B0993N4XMC,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0B-IC3D-6S96,B00ICS6JWK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0B-KZD0-FZB1,B07Y5KYLQ8,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0B-OUCV-UQE9,B01N4LH1PN,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0C-AOG2-B23Z,B003TYWR5K,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0D-0039-WEPJ,B09V8GFY8C,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0F-MLCO-206G,B00RO5R4JE,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0G-0234-E9NG,B08J1X9VVF,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0G-JB6S-PN34,B07H2WXMDJ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0H-5V53-GPG4,B0CRRPCT5P,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0K-6BX5-D5AH,B093WHTJL7,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0N-JV0B-5UNV,B009L12MLO,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0N-VZG5-JH06,B0CJMMYYCJ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0N-X5KF-213D,B09M3RB8R1,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0O-KL3Z-ZTQ9,B00GI299M4,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0Q-F5R3-333E,1848450486,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0R-31MX-8MNY,B07B4NQSYS,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0R-GRRH-W0Z9,B09NQD4S5N,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0T-2B9X-7G65,B0B8T9L8RY,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0T-LQK2-KFCY,B0CBNNKLYJ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0W-VJRK-9VCG,B00M9UFVGM,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0X-VJWI-4OT8,B0BWFT5RGN,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,0Z-Y60V-499R,B09NQBQW49,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,10-JQEP-V8I7,B00CRGM45O,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,10-KNVB-4BRI,B002GZJUQ2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,10-PGVO-YV15,B01H8QOUTA,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,12-3VTE-5T3Z,9189143078,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,12-749B-9EB5,B084HZRR8G,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,16-5NE0-75DT,B097F7QHFF,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,18-WD7G-J8U4,B0B32365PH,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1A-S381-J09C,B002ZTVMDI,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1B-X7OV-DC22,B00SH4QZIM,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1C-WYGV-IW8O,B00YPA854Y,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1D-E3I8-TUK8,B00O3XUG5E,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1I-68NK-QBN0,B095ZY4PCG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1L-X5VM-8E2W,B09S5RXYKR,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1P-BRGG-P0N6,B07QGGFKYK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1Q-OTO8-JG8E,B01G263L1K,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1S-ZFUI-RE1A,B0032NGZII,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1U-1W76-M840,B07V9CRX7Y,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1U-YF3T-TR74,B082BVCQMQ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1V-9D9W-WOZP,B000FPU2SK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,2G-AYBQ-TUQG,B002KFZKZ8,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3X-EXDD-TD2K,B0D6W9DZX4,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4W-VS57-BV6A,B0C9LJNJWZ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,5Z-6Z0P-9TQQ,B08MW8XMNQ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,6Q-9G2A-IKVV,B000PSB13C,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,6V-EEC1-2S9Z,B06WW79DX5,0,250,0,250,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,714810,B002BX8ZFG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,7M-48OU-23X3,B004GFPFBO,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,8M-LM6B-F2Q5,B00D1V5FPU,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,8M-NHB7-T8TR,B0B2RBG672,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,8U-QPFH-3EKQ,B07T9WVBZ2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,9X-HL62-83C7,B00BEUFYE2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,A1-KSU1-GZMS,B07BC1CMDK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,A2-T2AC-TW3L,B006PFN3BW,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,AF-KIHX-ANYY,B0001P15T4,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,AX-NKNU-29C1,B08M52B4M5,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,BL-WX51-KQOK,B0897VHKW6,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,CJ-X0SS-QOUW,B0CG234KW1,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,CX-SMCH-4DYA,B0012B80HG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,D0-C7C0-H6LN,B07F1MFWV1,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,D8-1A3E-I37F,B001ET78RY,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,DC-K5WH-R7F5,B0073FT7FY,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,EV-CHU5-XU3G,B07QQDMJ6M,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,FB-6FW0-Z82Q,B005F5TRBI,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,GA-9DTN-9O1E,B086763VT8,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,GY-FO04-RDYL,B09M3PQRBG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,H6-E7MP-EBPD,B00000IU72,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,HL-03ZR-QPHH,B09M3PFZC8,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,HS-R5IP-7E1C,B00LXM3PGK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,IJ-V0PQ-4CZ4,B09NQCV872,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,JB-RGB6-LZOJ,B0001P0DLU,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,L1-54EX-56YC,B09445GL1C,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,L5-PF3B-WHU4,B09LDDFK4R,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,LP-QMNJ-J49G,B0CL5DHG37,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,LR-7GM6-1RCH,B08MQB42B3,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,OV-LVEL-DQL6,B08W25WKTN,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,R4-0AXZ-ZZ9D,B0844ZRHS9,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,R7-98IN-2PW8,B08CHKHTWX,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,RI-VSUS-0YTD,B08MVGD2ND,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,RW-AZK6-O4M2,B00F4LA0K0,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,RZ-6ZL9-CZ7J,B075XT2J8X,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,TJ-6LOP-OPEU,B08P63MSS9,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,TK-E7QE-T40G,B000FPU2SK,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,UR-Q7TM-1F3I,B072YZPBJ3,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,US-AK96-YFSB,B002DPGTF0,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,VF-3T0K-DR5O,B08KFFY86W,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,VO-A6AR-18YS,B09NQDQ8X7,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,VU-8KRA-QP5M,B0BNLWBLMV,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,W3-8FN7-FSP0,B004J71OSC,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,WE-1Z7L-SA2I,B08MVG9QZW,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,X7-MY4W-H2I4,B00S9IXBVU,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,XE-27ZG-EZPZ,B0001IWX7E,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,XE-YPAI-HX9F,B086ZD7MG6,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,XH-0LAE-FQO5,B00AOES9GE,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,XY-UM2X-TPS3,B003VTZAM0,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,YC-3L3M-BV48,B0CTD6Q6KY,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,YO-EKK2-FRCC,B00BWU7MNU,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,Z7-26PV-O9LR,B07J9JGZZV,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,ZT-QPY3-P24I,B0D3JBBGSB,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,1W-8WI9-7AUU,B0BLQRDTLL,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,2L-M26G-560I,B075WYWJ5L,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,2U-4KLP-68HB,B07NGGSR3D,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,2X-8XI7-C9T5,B07L6H9GZ2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3B-3H3V-Z93T,B0CP69JJGG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3C-5W5L-CT0T,B0BZQCZYN7,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3E-62Y1-WPYU,B0DN6KL887,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3E-KHO2-YIAU,B012DV4306,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3N-WGU4-MT5X,B00SWSU5BG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3Q-8PJ1-BLBC,B0BBWH7DBT,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3Q-JVVB-BIT7,0786964502,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3T-6QPR-E2MV,B06XGSJS7N,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3Z-03PB-Q1A8,B09NQ9ZHDQ,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,3Z-45IC-N1H4,B07QPB3T1J,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,49-4UKW-G81R,B00WI8O0RG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4B-HMJG-PHW4,B00D1V5E5G,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4D-BI2L-5PZ8,B000Q351JG,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4F-HT42-FD26,B010E25DI2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4F-I024-EY2R,B012AO02EM,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4J-IY7T-6LBS,9188805557,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4U-9ZL6-9G0Y,B07C8QSSR2,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4U-XT39-AMUJ,B07RRQX71T,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,4V-19KJ-15J4,B00D2O8936,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,51-79LN-GGLK,B09HHLMG1V,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,52-BC73-O7B2,B0C7HGQRY6,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,5H-EJ59-AZPA,B004ZMXOMA,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,5M-QO6K-LNH0,B00ANP09LM,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,5Q-LUQ1-L14K,B09MWLJFFX,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,6E-U01F-GUCT,B0CSVLW6QL,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,6L-SDA9-P13J,B00605WJ9O,0,0,0,0,SPAPI,
2026-02-17T13:50:21Z,2026-02-17,UK,6P-IWYA-X18B,B07B8RJDXT,0,0,0,0,SPAPI,
