order_id,asin,sku,posted_date,transaction_type,amount_type,is_fee,amount,currency,tax_amount,tax_currency,date,amount_gbp,tax_amount_gbp,fx_rate_to_gbp
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.76,GBP,0.0,nan,2025-12-10,-3.76,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,Commission,True,-4.15,GBP,0.0,nan,2025-12-10,-4.15,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
205-6206560-2364343,,8M-NHB7-T8TR,2025-12-10T10:44:14Z,Shipment,DigitalServicesFee,True,-0.16,GBP,0.0,nan,2025-12-10,-0.16,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,Principal,False,4.17,GBP,0.0,nan,2025-12-10,4.17,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,Tax,False,0.84,GBP,0.0,nan,2025-12-10,0.84,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.8,GBP,0.0,nan,2025-12-10,-1.8,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,Commission,True,-0.48,GBP,0.0,nan,2025-12-10,-0.48,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-2545569-0932300,,VF-3T0K-DR5O,2025-12-10T13:16:37Z,Shipment,DigitalServicesFee,True,-0.05,GBP,0.0,nan,2025-12-10,-0.05,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,Principal,False,5.67,GBP,0.0,nan,2025-12-10,5.67,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,Tax,False,1.13,GBP,0.0,nan,2025-12-10,1.13,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2025-12-10,-1.94,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,Commission,True,-1.06,GBP,0.0,nan,2025-12-10,-1.06,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
204-6905230-9615539,,6V-EEC1-2S9Z,2025-12-10T13:48:16Z,Shipment,DigitalServicesFee,True,-0.05,GBP,0.0,nan,2025-12-10,-0.05,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,Principal,False,8.34,GBP,0.0,nan,2025-12-10,8.34,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,Tax,False,1.68,GBP,0.0,nan,2025-12-10,1.68,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.6,GBP,0.0,nan,2025-12-10,-3.6,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,Commission,True,-0.96,GBP,0.0,nan,2025-12-10,-0.96,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-1282901-0507519,,VF-3T0K-DR5O,2025-12-10T13:50:23Z,Shipment,DigitalServicesFee,True,-0.1,GBP,0.0,nan,2025-12-10,-0.1,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,Principal,False,7.22,GBP,0.0,nan,2025-12-10,7.22,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,Tax,False,1.45,GBP,0.0,nan,2025-12-10,1.45,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.92,GBP,0.0,nan,2025-12-10,-1.92,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,Commission,True,-0.83,GBP,0.0,nan,2025-12-10,-0.83,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-0607867-8161169,,Z7-26PV-O9LR,2025-12-10T14:06:26Z,Shipment,DigitalServicesFee,True,-0.06,GBP,0.0,nan,2025-12-10,-0.06,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,Principal,False,10.07,GBP,0.0,nan,2025-12-10,10.07,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,Tax,False,2.02,GBP,0.0,nan,2025-12-10,2.02,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.44,GBP,0.0,nan,2025-12-10,-3.44,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,Commission,True,-1.89,GBP,0.0,nan,2025-12-10,-1.89,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
206-4584136-7576320,,A2-T2AC-TW3L,2025-12-10T14:14:28Z,Shipment,DigitalServicesFee,True,-0.11,GBP,0.0,nan,2025-12-10,-0.11,0.0,1.00000000
026-3606220-8736327,,Z3-ORV9-K8XD,2025-12-10T14:36:13Z,Shipment,Principal,False,11.76,GBP,0.0,nan,2025-12-10,11.76,0.0,1.00000000
026-3606220-8736327,,Z3-ORV9-K8XD,2025-12-10T14:36:13Z,Shipment,Tax,False,2.35,GBP,0.0,nan,2025-12-10,2.35,0.0,1.00000000
026-3606220-8736327,,Z3-ORV9-K8XD,2025-12-10T14:36:13Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
026-3606220-8736327,,Z3-ORV9-K8XD,2025-12-10T14:36:13Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-10,0.0,0.0,1.00000000
