asof_utc,seller_sku,asin,cpt_status,cpt_gbp,our_live_price_gbp,last_sold_price_gbp,price_reference_gbp,price_reference_source,delta_cpt_minus_reference_gbp,group_ab,cpt_error_summary
2026-02-14T10:21:11Z,BD-TLOK-BCEE,B0D3JCG3YJ,ERROR,,38.79,,38.79,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,N7-A24N-WJA7,B09NM9TVYX,ERROR,,9.18,9.18,9.18,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,2X-8XI7-C9T5,B07L6H9GZ2,ERROR,,9.99,,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,QW-9XV0-Q3EH,B00J5H1E9K,ERROR,,13.81,,13.81,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,IZ-8NZ9-VXR2,B08XLT86GL,ERROR,,11.12,,11.12,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,I5-DDJZ-N4EF,B07QLML4ZG,ERROR,,2.99,,2.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,ZB-PV7O-TKUD,B0BBH9MHBH,ERROR,,49.97,,49.97,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,4F-I024-EY2R,B012AO02EM,ERROR,,4.32,,4.32,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,VU-8KRA-QP5M,B0BNLWBLMV,ERROR,,12.88,12.88,12.88,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,5M-QO6K-LNH0,B00ANP09LM,ERROR,,8.86,8.99,8.86,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,TA-7DAZ-18PU,B0CNT2Z32S,ERROR,,28.99,,28.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,V1-ON8D-S6WQ,B06XY4DS8H,ERROR,,35.99,,35.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,TE-Y18U-S2O1,B08X1WM596,ERROR,,9.99,9.99,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,HO-LSOY-8R05,B0BVZZDW1W,ERROR,,34.99,34.99,34.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,ZU-PFDN-JSYV,B07MW9H6P4,ERROR,,12.15,11.68,12.15,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,1W-8WI9-7AUU,B0BLQRDTLL,ERROR,,9.49,,9.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,TJ-6LOP-OPEU,B08P63MSS9,ERROR,,9.00,7.08,9.00,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,3Z-45IC-N1H4,B07QPB3T1J,ERROR,,7.06,,7.06,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,MR-727N-ZG8K,B07T2PV79R,ERROR,,4.82,,4.82,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,9X-7TBD-NA16,B01N49MD2S,ERROR,,6.94,6.94,6.94,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,7H-7G2P-ONWJ,B081Q9CFGC,ERROR,,3.65,3.65,3.65,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,Y5-REMJ-CY7A,B0BLTGP2JX,ERROR,,85.95,,85.95,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,EV-CHU5-XU3G,B07QQDMJ6M,ERROR,,7.49,7.49,7.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,W3-H7LU-CTRI,B0002TT36Q,ERROR,,10.35,,10.35,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,MU-717K-DELS,B076V4V2QQ,ERROR,,16.49,,16.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,OT-3LZR-3R6K,B08CB36DY9,ERROR,,29.99,,29.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,L2-WL35-LG0D,B07PRCJQFX,ERROR,,8.99,,8.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,OI-0483-CBVX,B07BC5J1WW,ERROR,,5.24,,5.24,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,XY-SHVR-W7PG,B076VTQGGL,ERROR,,5.20,,5.20,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,GH-PONH-K4WQ,B08L3FB3G2,ERROR,,11.64,11.64,11.64,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,NX-0OE3-AD7U,B083G9XHT9,ERROR,,9.99,,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,XY-UM2X-TPS3,B003VTZAM0,ERROR,,11.47,11.47,11.47,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,MW-9K5M-VKW8,B0073TTHBY,ERROR,,27.00,27.00,27.00,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,3C-5W5L-CT0T,B0BZQCZYN7,ERROR,,25.71,,25.71,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,98-MF34-BSCF,B079MFZL6K,ERROR,,10.49,,10.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,SZ-UL4K-SE7W,B002QGAF8S,ERROR,,9.75,,9.75,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,BQ-O3OI-FTJU,B01CKK8CU2,ERROR,,24.95,24.99,24.95,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,LF-X542-9TDZ,B07YYG14S1,ERROR,,20.44,17.31,20.44,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,FM-7COC-V8U2,B078SZDV17,ERROR,,8.49,,8.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,SU-JM8R-2U82,B09ST7SSLW,ERROR,,14.67,15.32,14.67,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,A7-868U-HTPI,B003DZUDYC,ERROR,,23.20,,23.20,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,6Z-8POQ-K5XH,B00ANOXX9I,ERROR,,9.41,,9.41,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,IJ-V0PQ-4CZ4,B09NQCV872,ERROR,,8.99,8.99,8.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,YJ-WD59-WWA2,B071X4RKYL,ERROR,,9.99,,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,8M-NHB7-T8TR,B0B2RBG672,ERROR,,29.94,29.99,29.94,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,FZ-YQYO-ICX5,B0BTTHVGD3,ERROR,,49.99,,49.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,CX-1R85-163Z,B0CVHD7892,ERROR,,14.56,,14.56,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,XH-OMMJ-C7MT,B096BPSDRZ,ERROR,,8.89,8.89,8.89,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,FB-6FW0-Z82Q,B005F5TRBI,ERROR,,6.37,,6.37,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,CJ-X0SS-QOUW,B0CG234KW1,ERROR,,14.22,16.30,14.22,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,SU-5LQH-2DVN,B07SLLYRSP,ERROR,,8.39,8.02,8.39,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,VF-3T0K-DR5O,B08KFFY86W,ERROR,,5.35,5.35,5.35,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,8L-INBX-OUTU,B016Y8SWZQ,ERROR,,8.98,8.99,8.98,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,PH-M7S4-05R5,B0D3JCMSF5,ERROR,,38.07,,38.07,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,HJ-DHEU-9WG8,B0DHDCRX76,ERROR,,34.99,,34.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,QV-8RC1-EYAM,B07DVPP57X,ERROR,,14.55,,14.55,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,MU-A667-UQ3J,B081TGZQVR,ERROR,,14.99,,14.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,WF-JLK1-5PKN,B08563KQKG,ERROR,,8.38,,8.38,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,Z3-ORV9-K8XD,B000FGECAI,ERROR,,13.99,13.99,13.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,OV-LVEL-DQL6,B08W25WKTN,ERROR,,16.08,16.08,16.08,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,HL-03ZR-QPHH,B09M3PFZC8,ERROR,,8.71,8.71,8.71,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,XL-BFPF-CBW4,B07QNL62Z2,ERROR,,4.49,,4.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,A2-T2AC-TW3L,B006PFN3BW,ERROR,,11.34,11.36,11.34,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,MW-1ILH-TLS4,B0CDH5Y3N9,ERROR,,9.78,,9.78,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,QV-VH06-EAV3,B07CPKRL8Z,ERROR,,9.99,,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,AI-IG9I-YB5A,B081QV8W38,ERROR,,24.97,,24.97,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,KI-CR51-18J3,B0070Y60K8,ERROR,,56.94,59.99,56.94,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,Q1-00D7-5IQF,B0042SI594,ERROR,,23.89,,23.89,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,FH-DOIH-J7JE,B01MUA5DU5,ERROR,,36.99,,36.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,IR-BP1X-M8DG,B008HSBYS4,ERROR,,5.95,,5.95,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,DO-QDI1-K7R9,B0BBH71LQN,ERROR,,45.95,45.95,45.95,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,RW-AZK6-O4M2,B00F4LA0K0,ERROR,,4.60,4.60,4.60,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,YD-NO15-VYZL,B00VRF1XEY,ERROR,,8.99,,8.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,JL-VTP2-JF3Q,B07BLX7YG9,ERROR,,15.67,16.90,15.67,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,AF-KIHX-ANYY,B0001P15T4,ERROR,,4.97,4.99,4.97,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,D0-C7C0-H6LN,B07F1MFWV1,ERROR,,9.85,9.85,9.85,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,JB-RGB6-LZOJ,B0001P0DLU,ERROR,,9.99,6.15,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,R0-ODDX-WROO,B076RY52XG,ERROR,,5.49,,5.49,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,SR-6OBB-WC03,B06XXDNH1P,ERROR,,7.41,8.54,7.41,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,D8-VDSF-LENN,B00P82UZ6Y,ERROR,,8.52,,8.52,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,RS-NSGK-AN7M,B09P24GP9M,ERROR,,5.50,,5.50,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,8M-LM6B-F2Q5,B00D1V5FPU,ERROR,,5.43,7.99,5.43,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,ZI-1MA2-8QGC,B08M8CQHHV,ERROR,,20.41,18.99,20.41,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,FA-LRV6-YRFW,B00BUY54DI,ERROR,,19.90,,19.90,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,4W-VS57-BV6A,B0C9LJNJWZ,ERROR,,35.91,153.99,35.91,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,H6-E7MP-EBPD,B00000IU72,ERROR,,18.08,18.08,18.08,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,2L-M26G-560I,B075WYWJ5L,ERROR,,25.04,29.99,25.04,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,9X-HL62-83C7,B00BEUFYE2,ERROR,,5.87,,5.87,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,6P-IWYA-X18B,B07B8RJDXT,ERROR,,11.98,11.98,11.98,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,QD-UWUI-6381,B00DSYVL7Q,ERROR,,32.82,,32.82,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,RI-VSUS-0YTD,B08MVGD2ND,ERROR,,7.46,7.25,7.46,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,WR-MNST-TKW6,B0BVZVSHZP,ERROR,,34.99,,34.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,CX-SMCH-4DYA,B0012B80HG,ERROR,,8.84,8.84,8.84,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,81-3DY5-BFOR,B07W45L22P,ERROR,,15.50,18.10,15.50,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,77-GYTL-JFN4,B00009OY9U,ERROR,,103.06,,103.06,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,XH-0LAE-FQO5,B00AOES9GE,ERROR,,6.90,6.90,6.90,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,7L-OT45-7LYB,B01NBDFDBC,ERROR,,4.34,4.34,4.34,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,3N-WGU4-MT5X,B00SWSU5BG,ERROR,,9.99,,9.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,C6-XGZB-J6QA,B0083HIM7U,ERROR,,6.60,6.60,6.60,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,LP-QMNJ-J49G,B0CL5DHG37,ERROR,,5.99,,5.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,W3-8FN7-FSP0,B004J71OSC,ERROR,,7.99,,7.99,live_listing_price,,UNKNOWN,http_429
2026-02-14T10:21:11Z,04-FYSA-YCV0,B001JYLJB0,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,04-PU0K-EVHU,B009NST7AY,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,05-CH74-4EW3,B006R5Z7DC,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0A-HHXO-QF32,B0993N4XMC,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0B-KZD0-FZB1,B07Y5KYLQ8,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0B-OUCV-UQE9,B01N4LH1PN,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0D-0039-WEPJ,B09V8GFY8C,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0F-MLCO-206G,B00RO5R4JE,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0Q-F5R3-333E,1848450486,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0R-31MX-8MNY,B07B4NQSYS,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,0T-2B9X-7G65,B0B8T9L8RY,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,1B-X7OV-DC22,B00SH4QZIM,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,1I-68NK-QBN0,B095ZY4PCG,ERROR,,,,,,,UNKNOWN,http_429
2026-02-14T10:21:11Z,1L-X5VM-8E2W,B09S5RXYKR,ERROR,,,,,,,UNKNOWN,http_429
