event_id,event_date,sku,asin,fnsku,event_type,quantity,disposition,reason_code,country,fulfillment_center,reconciled_qty,unreconciled_qty,source_report,ingested_at
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-3,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,EE-KTDC-KCFY,B08FSDMVNP,X00245PODF,VendorReturns,-1,CUSTOMER_DAMAGED,,GB,EDI4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,Z7-26PV-O9LR,B07J9JGZZV,X0022RICEN,Shipments,-1,SELLABLE,,GB,LCY3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,Z7-26PV-O9LR,B07J9JGZZV,X0022RICEN,Shipments,-1,SELLABLE,,GB,CWL1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-24T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,0G-JB6S-PN34,B07H2WXMDJ,X002C5IRB3,Shipments,-1,SELLABLE,,GB,BRS1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,D0-C7C0-H6LN,B07F1MFWV1,X002BG3AK1,Shipments,-1,SELLABLE,,GB,EMA4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,D0-C7C0-H6LN,B07F1MFWV1,X002BG3AK1,Shipments,-1,SELLABLE,,GB,EMA4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,7M-48OU-23X3,B004GFPFBO,X0029XG251,Shipments,-1,SELLABLE,,GB,EMA2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-3,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-2,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-2,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
20015920667736,2026-02-23T00:00:00+0000,Z7-26PV-O9LR,B07J9JGZZV,X0022RICEN,Adjustments,-1,SELLABLE,M,GB,NCL1,1,0,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-23T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,VU-8KRA-QP5M,B0BNLWBLMV,X002C8KRMR,Shipments,-1,SELLABLE,,GB,EMA4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,D0-C7C0-H6LN,B07F1MFWV1,X002BG3AK1,Shipments,-1,SELLABLE,,GB,BRS2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,2G-AYBQ-TUQG,B002KFZKZ8,X0028QJ2XX,Shipments,-1,SELLABLE,,GB,MAN2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,DC-K5WH-R7F5,B0073FT7FY,X0026L1SCN,Shipments,-1,SELLABLE,,GB,EMA1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,DC-K5WH-R7F5,B0073FT7FY,X0026L1SCN,VendorReturns,-1,DEFECTIVE,,GB,EDI4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,AX-NKNU-29C1,B08M52B4M5,X002595YRB,Shipments,-2,SELLABLE,,GB,EMA1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,AX-NKNU-29C1,B08M52B4M5,X002595YRB,Shipments,-1,SELLABLE,,GB,EMA1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-3,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,JB-RGB6-LZOJ,B0001P0DLU,X0023ISRE1,Shipments,-1,SELLABLE,,GB,MME1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-3,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-22T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,D0-C7C0-H6LN,B07F1MFWV1,X002BG3AK1,Shipments,-1,SELLABLE,,GB,BRS2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,L1-54EX-56YC,B09445GL1C,X002BA017H,Shipments,-1,SELLABLE,,GB,CWL1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,3X-EXDD-TD2K,B0D6W9DZX4,X0029PJ5CV,CustomerReturns,1,CUSTOMER_DAMAGED,,GB,CWL1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,LR-7GM6-1RCH,B08MQB42B3,X0029NJ5DH,Shipments,-1,SELLABLE,,GB,LCY2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,DC-K5WH-R7F5,B0073FT7FY,X0026L1SCN,Shipments,-1,SELLABLE,,GB,EMA1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,GA-9DTN-9O1E,B086763VT8,X00259FBMT,Shipments,-1,SELLABLE,,GB,MAN3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,AX-NKNU-29C1,B08M52B4M5,X002595YRB,Shipments,-1,SELLABLE,,GB,DSA6,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,AX-NKNU-29C1,B08M52B4M5,X002595YRB,Shipments,-1,SELLABLE,,GB,BRS2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,8M-LM6B-F2Q5,B00D1V5FPU,X002471RE3,Shipments,-1,SELLABLE,,GB,MME2,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,EV-CHU5-XU3G,B07QQDMJ6M,X001ZK4BVL,Shipments,-2,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,EV-CHU5-XU3G,B07QQDMJ6M,X001ZK4BVL,Shipments,-2,SELLABLE,,GB,BHX3,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-21T00:00:00+0000,A2-T2AC-TW3L,B006PFN3BW,X001XQKWXX,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,RI-VSUS-0YTD,B08MVGD2ND,X002EE4EKP,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,RI-VSUS-0YTD,B08MVGD2ND,X002EE4EKP,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,8M-NHB7-T8TR,B0B2RBG672,X002BPWC29,Shipments,-1,SELLABLE,,GB,MME1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,D0-C7C0-H6LN,B07F1MFWV1,X002BG3AK1,Shipments,-1,SELLABLE,,GB,BRS1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,L1-54EX-56YC,B09445GL1C,X002BA017H,Shipments,-1,SELLABLE,,GB,NCL1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,L1-54EX-56YC,B09445GL1C,X002BA017H,VendorReturns,-1,CUSTOMER_DAMAGED,,GB,EDI4,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,UR-UAT8-4JSI,B00LDLBG3A,X00298L1EN,Shipments,-1,SELLABLE,,GB,LBA5,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
20016709307808,2026-02-20T00:00:00+0000,UR-UAT8-4JSI,B00LDLBG3A,X00298L1EN,Adjustments,1,SELLABLE,F,GB,LBA5,0,1,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
,2026-02-20T00:00:00+0000,6V-EEC1-2S9Z,B06WW79DX5,X0024FWWTJ,Shipments,-1,SELLABLE,,GB,XLP1,,,Inventory_Ledger,2026-04-28T13:04:01.556560+00:00
