token_id,seller_sku,asin,lot_id,purchase_order_id,order_confirmation_id,invoice_id,shipment_id,cost_per_unit,currency,status,received_date,allocated_order_id,allocated_date,return_order_id,return_date,notes
0G-JB6S-PN34-2025-08-04-row815-0020,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0021,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0022,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0023,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0024,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0025,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0026,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0027,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0028,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0029,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0030,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0031,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0032,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0033,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0034,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0035,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0036,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0037,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0038,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0039,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0040,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0041,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0042,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0043,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0044,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0045,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0046,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0047,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0048,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0049,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-04-row815-0050,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-04-row815,,,,,2.74,GBP,available,2025-08-04,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0001,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0002,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0003,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0004,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0005,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0006,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0007,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0008,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0009,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0010,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0011,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0012,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0013,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0014,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0015,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0016,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0017,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0018,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0019,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0020,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0021,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0022,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0023,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-08-26-row831-0024,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-08-26-row831,,,,,2.74,GBP,available,2025-08-26,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0001,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0002,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0003,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0004,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0005,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0006,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0007,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0008,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0009,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0010,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0011,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0012,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0013,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0014,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0015,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0016,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0017,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0018,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0019,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0020,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0021,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0022,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0023,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-09-15-row880-0024,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-09-15-row880,,,,,2.74,GBP,available,2025-09-15,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0001,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0002,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0003,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0004,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0005,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0006,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0007,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0008,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0009,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0010,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0011,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0012,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0013,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
0G-JB6S-PN34-2025-10-06-row918-0014,0G-JB6S-PN34,B07H2WXMDJ,0G-JB6S-PN34-2025-10-06-row918,,,,,2.74,GBP,available,2025-10-06,,,,,backdate_all
GJ-2OZK-0GCA-2025-06-19-row761-0001,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-06-19-row761,,,,,17.5,GBP,available,2025-06-19,,,,,backdate_all
GJ-2OZK-0GCA-2025-06-19-row761-0002,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-06-19-row761,,,,,17.5,GBP,available,2025-06-19,,,,,backdate_all
GJ-2OZK-0GCA-2025-06-19-row761-0003,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-06-19-row761,,,,,17.5,GBP,available,2025-06-19,,,,,backdate_all
GJ-2OZK-0GCA-2025-06-19-row761-0004,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-06-19-row761,,,,,17.5,GBP,available,2025-06-19,,,,,backdate_all
GJ-2OZK-0GCA-2025-06-19-row761-0005,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-06-19-row761,,,,,17.5,GBP,available,2025-06-19,,,,,backdate_all
GJ-2OZK-0GCA-2025-07-10-row795-0001,GJ-2OZK-0GCA,B0CS3VF4GK,GJ-2OZK-0GCA-2025-07-10-row795,,,,,17.5,GBP,available,2025-07-10,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0001,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,allocated,2025-06-19,204-8899799-4222748,2026-01-16T19:58:27Z,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0002,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0003,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0004,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0005,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0006,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0007,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0008,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0009,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0010,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
3B-3H3V-Z93T-2025-06-19-row762-0011,3B-3H3V-Z93T,B0CP69JJGG,3B-3H3V-Z93T-2025-06-19-row762,,,,,1.6,GBP,available,2025-06-19,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0001,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,202-3130004-3143532,2026-01-02T21:57:00Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0002,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,202-9746948-6833952,2026-01-03T18:22:59Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0003,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,203-2357314-2567533,2026-01-03T20:56:56Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0004,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,204-8144391-7016312,2026-01-03T22:46:59Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0005,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,026-9783574-8480302,2026-01-04T23:12:26Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0006,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,026-8519685-0817936,2026-01-05T17:30:19Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0007,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,202-7372519-5197160,2026-01-06T16:36:12Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0008,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,203-7300871-9980312,2026-01-06T18:25:26Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0009,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,202-2771830-6632317,2026-01-09T19:29:32Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0010,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,026-1117597-0899563,2026-01-09T23:40:09Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0011,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,205-4659889-6278702,2026-01-10T17:31:36Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0012,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,202-0631294-3301942,2026-01-11T04:22:36Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0013,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,allocated,2025-06-23,203-0016190-3825117,2026-01-15T18:08:24Z,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0014,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0015,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0016,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0017,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0018,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0019,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0020,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0021,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
VU-8KRA-QP5M-2025-06-23-row765-0022,VU-8KRA-QP5M,B0BNLWBLMV,VU-8KRA-QP5M-2025-06-23-row765,,,,,4.32,GBP,available,2025-06-23,,,,,backdate_all
