order_id,amount_type,is_fee,total_amount,tax_present,currency,derived_ex_vat,derived_vat
206-4964206-4397902,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4964206-4397902,Principal,False,8.32,False,GBP,6.93,1.39
206-4964206-4397902,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4964206-4397902,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4964206-4397902,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4964206-4397902,Tax,False,1.67,False,GBP,1.39,0.28
206-4964206-4397902,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4967505-7657936,Commission,True,-1.25,False,GBP,-1.04,-0.21
206-4967505-7657936,DigitalServicesFee,True,-0.06,False,GBP,-0.05,-0.01
206-4967505-7657936,FBAPerUnitFulfillmentFee,True,-1.94,False,GBP,-1.62,-0.32
206-4967505-7657936,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4967505-7657936,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4967505-7657936,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4967505-7657936,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4967505-7657936,Principal,False,6.64,False,GBP,5.53,1.11
206-4967505-7657936,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4967505-7657936,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4967505-7657936,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4967505-7657936,Tax,False,1.33,False,GBP,1.11,0.22
206-4967505-7657936,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4975297-5715521,Commission,True,-1.72,False,GBP,-1.43,-0.29
206-4975297-5715521,DigitalServicesFee,True,-0.11,False,GBP,-0.09,-0.02
206-4975297-5715521,FBAPerUnitFulfillmentFee,True,-3.44,False,GBP,-2.87,-0.57
206-4975297-5715521,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4975297-5715521,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4975297-5715521,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4975297-5715521,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4975297-5715521,Principal,False,9.16,False,GBP,7.63,1.53
206-4975297-5715521,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4975297-5715521,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4975297-5715521,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4975297-5715521,Tax,False,1.83,False,GBP,1.53,0.3
206-4975297-5715521,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,Commission,True,-0.6,False,GBP,-0.5,-0.1
206-4975347-6550733,DigitalServicesFee,True,-0.02,False,GBP,-0.02,0.0
206-4975347-6550733,DigitalServicesFeeFBA,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,FBAPerUnitFulfillmentFee,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4975347-6550733,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4975347-6550733,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,Principal,False,5.0,False,GBP,4.17,0.83
206-4975347-6550733,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4975347-6550733,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4975347-6550733,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4975347-6550733,Tax,False,1.0,False,GBP,0.83,0.17
206-4975347-6550733,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4982455-5618757,Commission,True,-2.16,False,GBP,-1.8,-0.36
206-4982455-5618757,DigitalServicesFee,True,-0.12,False,GBP,-0.1,-0.02
206-4982455-5618757,FBAPerUnitFulfillmentFee,True,-3.6,False,GBP,-3.0,-0.6
206-4982455-5618757,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4982455-5618757,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4982455-5618757,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4982455-5618757,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4982455-5618757,Principal,False,9.98,False,GBP,8.32,1.66
206-4982455-5618757,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4982455-5618757,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4982455-5618757,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4982455-5618757,Tax,False,2.0,False,GBP,1.67,0.33
206-4982455-5618757,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4987636-0570722,Commission,True,-4.28,False,GBP,-3.57,-0.71
206-4987636-0570722,DigitalServicesFee,True,-0.2,False,GBP,-0.17,-0.03
206-4987636-0570722,FBAPerUnitFulfillmentFee,True,-6.11,False,GBP,-5.09,-1.02
206-4987636-0570722,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4987636-0570722,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4987636-0570722,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4987636-0570722,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4987636-0570722,Principal,False,19.74,False,GBP,16.45,3.29
206-4987636-0570722,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4987636-0570722,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4987636-0570722,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4987636-0570722,Tax,False,3.96,False,GBP,3.3,0.66
206-4987636-0570722,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-4988385-5802728,Commission,True,-2.53,False,GBP,-2.11,-0.42
206-4988385-5802728,DigitalServicesFee,True,-0.11,False,GBP,-0.09,-0.02
206-4988385-5802728,FBAPerUnitFulfillmentFee,True,-3.32,False,GBP,-2.77,-0.55
206-4988385-5802728,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-4988385-5802728,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-4988385-5802728,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-4988385-5802728,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-4988385-5802728,Principal,False,11.72,False,GBP,9.77,1.95
206-4988385-5802728,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-4988385-5802728,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-4988385-5802728,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-4988385-5802728,Tax,False,2.35,False,GBP,1.96,0.39
206-4988385-5802728,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5004475-9677938,Commission,True,-1.04,False,GBP,-0.87,-0.17
206-5004475-9677938,DigitalServicesFee,True,-0.09,False,GBP,-0.07,-0.02
206-5004475-9677938,FBAPerUnitFulfillmentFee,True,-1.97,False,GBP,-1.64,-0.33
206-5004475-9677938,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5004475-9677938,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5004475-9677938,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5004475-9677938,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5004475-9677938,Principal,False,5.5,False,GBP,4.58,0.92
206-5004475-9677938,ShippingCharge,False,1.04,False,GBP,0.87,0.17
206-5004475-9677938,ShippingChargeback,True,-1.25,False,GBP,-1.04,-0.21
206-5004475-9677938,ShippingTax,False,0.21,False,GBP,0.17,0.04
206-5004475-9677938,Tax,False,1.1,False,GBP,0.92,0.18
206-5004475-9677938,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5012201-1304321,Commission,True,-1.03,False,GBP,-0.86,-0.17
206-5012201-1304321,DigitalServicesFee,True,-0.06,False,GBP,-0.05,-0.01
206-5012201-1304321,FBAPerUnitFulfillmentFee,True,-1.97,False,GBP,-1.64,-0.33
206-5012201-1304321,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5012201-1304321,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5012201-1304321,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5012201-1304321,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5012201-1304321,Principal,False,5.54,False,GBP,4.62,0.92
206-5012201-1304321,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5012201-1304321,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5012201-1304321,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5012201-1304321,Tax,False,1.11,False,GBP,0.93,0.18
206-5012201-1304321,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5024190-3667552,Commission,True,-1.05,False,GBP,-0.88,-0.17
206-5024190-3667552,DigitalServicesFee,True,-0.06,False,GBP,-0.05,-0.01
206-5024190-3667552,FBAPerUnitFulfillmentFee,True,-1.95,False,GBP,-1.62,-0.33
206-5024190-3667552,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5024190-3667552,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5024190-3667552,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5024190-3667552,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5024190-3667552,Principal,False,5.67,False,GBP,4.73,0.94
206-5024190-3667552,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5024190-3667552,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5024190-3667552,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5024190-3667552,Tax,False,1.13,False,GBP,0.94,0.19
206-5024190-3667552,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5025960-2779543,Commission,True,-0.54,False,GBP,-0.45,-0.09
206-5025960-2779543,DigitalServicesFee,True,-0.05,False,GBP,-0.04,-0.01
206-5025960-2779543,FBAPerUnitFulfillmentFee,True,-1.76,False,GBP,-1.47,-0.29
206-5025960-2779543,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5025960-2779543,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5025960-2779543,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5025960-2779543,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5025960-2779543,Principal,False,2.87,False,GBP,2.39,0.48
206-5025960-2779543,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5025960-2779543,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5025960-2779543,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5025960-2779543,Tax,False,0.58,False,GBP,0.48,0.1
206-5025960-2779543,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5035476-1616313,Commission,True,-0.58,False,GBP,-0.48,-0.1
206-5035476-1616313,DigitalServicesFee,True,-0.05,False,GBP,-0.04,-0.01
206-5035476-1616313,FBAPerUnitFulfillmentFee,True,-1.82,False,GBP,-1.52,-0.3
206-5035476-1616313,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5035476-1616313,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5035476-1616313,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5035476-1616313,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5035476-1616313,Principal,False,5.06,False,GBP,4.22,0.84
206-5035476-1616313,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5035476-1616313,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5035476-1616313,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5035476-1616313,Tax,False,1.01,False,GBP,0.84,0.17
206-5035476-1616313,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5039648-1527529,Commission,True,-0.91,False,GBP,-0.76,-0.15
206-5039648-1527529,DigitalServicesFee,True,-0.06,False,GBP,-0.05,-0.01
206-5039648-1527529,FBAPerUnitFulfillmentFee,True,-1.8,False,GBP,-1.5,-0.3
206-5039648-1527529,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5039648-1527529,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5039648-1527529,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5039648-1527529,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5039648-1527529,Principal,False,7.91,False,GBP,6.59,1.32
206-5039648-1527529,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5039648-1527529,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5039648-1527529,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5039648-1527529,Tax,False,1.58,False,GBP,1.32,0.26
206-5039648-1527529,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5041707-7446738,Commission,True,-0.48,False,GBP,-0.4,-0.08
206-5041707-7446738,DigitalServicesFee,True,-0.04,False,GBP,-0.03,-0.01
206-5041707-7446738,FBAPerUnitFulfillmentFee,True,-1.8,False,GBP,-1.5,-0.3
206-5041707-7446738,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5041707-7446738,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5041707-7446738,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5041707-7446738,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5041707-7446738,Principal,False,4.19,False,GBP,3.49,0.7
206-5041707-7446738,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5041707-7446738,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5041707-7446738,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5041707-7446738,Tax,False,0.84,False,GBP,0.7,0.14
206-5041707-7446738,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5044961-2010745,Commission,True,-1.74,False,GBP,-1.45,-0.29
206-5044961-2010745,DigitalServicesFee,True,-0.1,False,GBP,-0.08,-0.02
206-5044961-2010745,FBAPerUnitFulfillmentFee,True,-3.02,False,GBP,-2.52,-0.5
206-5044961-2010745,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5044961-2010745,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5044961-2010745,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5044961-2010745,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5044961-2010745,Principal,False,9.28,False,GBP,7.73,1.55
206-5044961-2010745,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5044961-2010745,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5044961-2010745,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5044961-2010745,Tax,False,1.86,False,GBP,1.55,0.31
206-5044961-2010745,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5045274-0194738,Commission,True,-1.25,False,GBP,-1.04,-0.21
206-5045274-0194738,DigitalServicesFee,True,-0.09,False,GBP,-0.07,-0.02
206-5045274-0194738,FBAPerUnitFulfillmentFee,True,-3.21,False,GBP,-2.68,-0.53
206-5045274-0194738,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5045274-0194738,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5045274-0194738,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5045274-0194738,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5045274-0194738,Principal,False,5.77,False,GBP,4.81,0.96
206-5045274-0194738,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5045274-0194738,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5045274-0194738,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5045274-0194738,Tax,False,1.16,False,GBP,0.97,0.19
206-5045274-0194738,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5073274-8880317,Commission,True,-0.87,False,GBP,-0.72,-0.15
206-5073274-8880317,DigitalServicesFee,True,-0.15,False,GBP,-0.12,-0.03
206-5073274-8880317,FBAPerUnitFulfillmentFee,True,-1.8,False,GBP,-1.5,-0.3
206-5073274-8880317,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5073274-8880317,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5073274-8880317,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5073274-8880317,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5073274-8880317,Principal,False,7.52,False,GBP,6.27,1.25
206-5073274-8880317,ShippingCharge,False,4.16,False,GBP,3.47,0.69
206-5073274-8880317,ShippingChargeback,True,-4.99,False,GBP,-4.16,-0.83
206-5073274-8880317,ShippingTax,False,0.83,False,GBP,0.69,0.14
206-5073274-8880317,Tax,False,1.51,False,GBP,1.26,0.25
206-5073274-8880317,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5090084-2405910,Commission,True,-2.04,False,GBP,-1.7,-0.34
206-5090084-2405910,FBAPerUnitFulfillmentFee,True,-3.88,False,GBP,-3.23,-0.65
206-5090084-2405910,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5090084-2405910,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5090084-2405910,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5090084-2405910,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5090084-2405910,Principal,False,10.92,False,GBP,9.1,1.82
206-5090084-2405910,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5090084-2405910,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5090084-2405910,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5090084-2405910,Tax,False,2.18,False,GBP,1.82,0.36
206-5090084-2405910,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5095451-2059542,Commission,True,-0.84,False,GBP,-0.7,-0.14
206-5095451-2059542,DigitalServicesFee,True,-0.05,False,GBP,-0.04,-0.01
206-5095451-2059542,FBAPerUnitFulfillmentFee,True,-1.92,False,GBP,-1.6,-0.32
206-5095451-2059542,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5095451-2059542,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5095451-2059542,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5095451-2059542,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5095451-2059542,Principal,False,7.25,False,GBP,6.04,1.21
206-5095451-2059542,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5095451-2059542,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5095451-2059542,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5095451-2059542,Tax,False,1.45,False,GBP,1.21,0.24
206-5095451-2059542,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Commission,True,-5.4,False,GBP,-4.5,-0.9
206-5102817-0095538,DigitalServicesFee,True,-0.18,False,GBP,-0.15,-0.03
206-5102817-0095538,FBAPerUnitFulfillmentFee,True,-3.76,False,GBP,-3.13,-0.63
206-5102817-0095538,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5102817-0095538,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5102817-0095538,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Principal,False,24.99,False,GBP,20.82,4.17
206-5102817-0095538,Refund_Commission,True,10.8,False,GBP,9.0,1.8
206-5102817-0095538,Refund_DigitalServicesFee,True,0.2,False,GBP,0.17,0.03
206-5102817-0095538,Refund_FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Refund_GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Refund_Principal,False,-49.98,False,GBP,-41.65,-8.33
206-5102817-0095538,Refund_RefundCommission,True,-2.16,False,GBP,-1.8,-0.36
206-5102817-0095538,Refund_ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Refund_Tax,False,-10.0,False,GBP,-8.33,-1.67
206-5102817-0095538,Refund_VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5102817-0095538,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5102817-0095538,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5102817-0095538,Tax,False,5.0,False,GBP,4.17,0.83
206-5102817-0095538,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5112325-5436303,Commission,True,-0.94,False,GBP,-0.78,-0.16
206-5112325-5436303,DigitalServicesFee,True,-0.07,False,GBP,-0.06,-0.01
206-5112325-5436303,FBAPerUnitFulfillmentFee,True,-1.83,False,GBP,-1.53,-0.3
206-5112325-5436303,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5112325-5436303,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5112325-5436303,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5112325-5436303,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5112325-5436303,Principal,False,4.98,False,GBP,4.15,0.83
206-5112325-5436303,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5112325-5436303,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5112325-5436303,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5112325-5436303,Tax,False,1.0,False,GBP,0.83,0.17
206-5112325-5436303,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5123496-8397121,Commission,True,-1.68,False,GBP,-1.4,-0.28
206-5123496-8397121,DigitalServicesFee,True,-0.09,False,GBP,-0.07,-0.02
206-5123496-8397121,FBAPerUnitFulfillmentFee,True,-3.08,False,GBP,-2.57,-0.51
206-5123496-8397121,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5123496-8397121,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5123496-8397121,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5123496-8397121,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5123496-8397121,Principal,False,8.98,False,GBP,7.48,1.5
206-5123496-8397121,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5123496-8397121,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5123496-8397121,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5123496-8397121,Tax,False,1.8,False,GBP,1.5,0.3
206-5123496-8397121,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5131258-2573967,Commission,True,-0.69,False,GBP,-0.57,-0.12
206-5131258-2573967,DigitalServicesFee,True,-0.01,False,GBP,-0.01,0.0
206-5131258-2573967,FBAPerUnitFulfillmentFee,True,0.0,False,GBP,0.0,0.0
206-5131258-2573967,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5131258-2573967,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5131258-2573967,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5131258-2573967,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5131258-2573967,Principal,False,6.07,False,GBP,5.06,1.01
206-5131258-2573967,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5131258-2573967,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5131258-2573967,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5131258-2573967,Tax,False,1.21,False,GBP,1.01,0.2
206-5131258-2573967,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5140391-7447536,Commission,True,-1.06,False,GBP,-0.88,-0.18
206-5140391-7447536,DigitalServicesFee,True,-0.05,False,GBP,-0.04,-0.01
206-5140391-7447536,FBAPerUnitFulfillmentFee,True,-1.94,False,GBP,-1.62,-0.32
206-5140391-7447536,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5140391-7447536,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5140391-7447536,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5140391-7447536,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5140391-7447536,Principal,False,5.99,False,GBP,4.99,1.0
206-5140391-7447536,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5140391-7447536,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5140391-7447536,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5140391-7447536,Tax,False,1.2,False,GBP,1.0,0.2
206-5140391-7447536,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5153596-0317159,Commission,True,-0.87,False,GBP,-0.72,-0.15
206-5153596-0317159,DigitalServicesFee,True,-0.05,False,GBP,-0.04,-0.01
206-5153596-0317159,FBAPerUnitFulfillmentFee,True,-1.92,False,GBP,-1.6,-0.32
206-5153596-0317159,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5153596-0317159,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5153596-0317159,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5153596-0317159,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5153596-0317159,Principal,False,7.49,False,GBP,6.24,1.25
206-5153596-0317159,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5153596-0317159,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5153596-0317159,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5153596-0317159,Tax,False,1.5,False,GBP,1.25,0.25
206-5153596-0317159,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5157131-9760308,Commission,True,-1.11,False,GBP,-0.93,-0.18
206-5157131-9760308,DigitalServicesFee,True,-0.06,False,GBP,-0.05,-0.01
206-5157131-9760308,FBAPerUnitFulfillmentFee,True,-1.95,False,GBP,-1.62,-0.33
206-5157131-9760308,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5157131-9760308,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5157131-9760308,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5157131-9760308,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
206-5157131-9760308,Principal,False,5.99,False,GBP,4.99,1.0
206-5157131-9760308,ShippingCharge,False,0.0,False,GBP,0.0,0.0
206-5157131-9760308,ShippingChargeback,True,0.0,False,GBP,0.0,0.0
206-5157131-9760308,ShippingTax,False,0.0,False,GBP,0.0,0.0
206-5157131-9760308,Tax,False,1.2,False,GBP,1.0,0.2
206-5157131-9760308,VariableClosingFee,True,0.0,False,GBP,0.0,0.0
206-5160900-2190741,Commission,True,-1.06,False,GBP,-0.88,-0.18
206-5160900-2190741,DigitalServicesFee,True,-0.07,False,GBP,-0.06,-0.01
206-5160900-2190741,FBAPerUnitFulfillmentFee,True,-1.94,False,GBP,-1.62,-0.32
206-5160900-2190741,FixedClosingFee,True,0.0,False,GBP,0.0,0.0
206-5160900-2190741,GiftWrap,False,0.0,False,GBP,0.0,0.0
206-5160900-2190741,GiftWrapTax,False,0.0,False,GBP,0.0,0.0
206-5160900-2190741,GiftwrapChargeback,True,0.0,False,GBP,0.0,0.0
