timestamp_utc,asof_date,marketplace,sku,asin,inbound_working,inbound_shipped,inbound_receiving,inbound_total,source,notes
2026-02-18T06:08:31Z,2026-02-18,UK,J1-6I0O-YXCL,B08CHK57TB,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JE-D4LO-O2JD,B07JXBDGJB,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JH-97NP-GJDG,B007C3KBIY,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JL-VTP2-JF3Q,B07BLX7YG9,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JV-D1TI-6UF6,B002HY4YSQ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JX-6USZ-SK7E,0786964502,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,JY-781R-EYHZ,B005HXLH3O,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,K0-71JR-UNLF,B01JL0WRI2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,K2-VE7K-V9TU,B08FR6S7CD,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,K5-QUBI-YTWD,B0037B0C66,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,K7-1K9P-TTAZ,B00VREYQYO,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,KI-CR51-18J3,B0070Y60K8,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,KQ-XRZK-09KK,B0CSG9BFMJ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,L2-WL35-LG0D,B07PRCJQFX,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,L3-ZQ8U-A7LQ,B004I2N5AS,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,LF-X542-9TDZ,B07YYG14S1,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,LR-Q5V9-S4GK,B09P244SML,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,LV-425G-BY4X,9188805646,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,M5-71MK-T0DL,B0B337ZY41,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,M7-TSI2-5W7I,B06XYTDCC5,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,M8-LMW1-Z8AS,B00IQFGOGA,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MF-TPXM-F8AF,B0D3J9C8NN,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MN-LXY0-1MMT,B07DFB8DKB,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MR-727N-ZG8K,B07T2PV79R,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MU-717K-DELS,B076V4V2QQ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MU-A667-UQ3J,B081TGZQVR,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MV-UNOG-CTUU,B00FO70GG2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MW-1ILH-TLS4,B0CDH5Y3N9,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MW-9K5M-VKW8,B0073TTHBY,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MW-RSG9-3S2C,B07DRLVHM2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MY-85FY-TSON,B0CKS4H64X,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MY-KL21-NMV5,B0913SVFD3,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,MY-XMO2-EXY1,B0042SNS7S,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,N4-5C3G-RJS1,B000MQ663C,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,N7-A24N-WJA7,B09NM9TVYX,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,NN-TSZ1-X2RD,B093FQYQJH,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,NO-N6RP-Y30Q,B07NJCFPKF,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,NX-0OE3-AD7U,B083G9XHT9,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,NX-0Q7A-XR6H,B082DG6GJ6,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,NX-YY01-TLFO,B004TRSSIQ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,OI-0483-CBVX,B07BC5J1WW,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,OP-0TPO-SB3I,B08MQ1N1CC,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,OT-3LZR-3R6K,B08CB36DY9,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,OW-ONY2-KNM7,B09MTXZY2Y,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,OZ-3NKR-VLYG,B0049A27FS,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PE-G94Y-4PYO,B011SEA38A,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PH-M7S4-05R5,B0D3JCMSF5,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PK-9T59-FNWW,B0D3JBK56B,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PN-0NVI-R2WQ,B06XGFW1Q2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PT-7SUD-DDSG,B09NQ9ZHDQ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,PY-XV78-3OG5,B0D3J9M2H8,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,Q1-00D7-5IQF,B0042SI594,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QD-UWUI-6381,B00DSYVL7Q,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QF-JFBE-D4VE,B008ID91XI,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QP-BCUW-E90M,B00O5NEUAY,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QT-C0ZN-T4R7,9188805972,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QV-8RC1-EYAM,B07DVPP57X,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QV-VH06-EAV3,B07CPKRL8Z,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,QW-9XV0-Q3EH,B00J5H1E9K,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,R0-ODDX-WROO,B076RY52XG,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,R5-Y2AA-V5FS,B07Z2QNW7R,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,RB-82FL-T88J,B0CJ8TNZ67,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,RS-NSGK-AN7M,B09P24GP9M,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,RY-2DTP-16YZ,B01N273YMX,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,RY-U14K-5XDR,B005NG23OW,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,S8-7VIK-3VEL,B0CT2BZ864,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SC-LYFM-ORXK,B07QXSDZJM,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SE-IQQJ-EOU3,B004R1ZS64,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SQ-7QYT-5D5B,B0915M1DLF,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SR-6OBB-WC03,B06XXDNH1P,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SR-JF1N-II8S,B094D24L5J,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SU-5LQH-2DVN,B07SLLYRSP,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SU-JM8R-2U82,B09ST7SSLW,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,SZ-UL4K-SE7W,B002QGAF8S,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,T8-6UWL-I3E1,B001OXH0X2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,TA-7DAZ-18PU,B0CNT2Z32S,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,TA-HQMF-9SUB,B074JHRC6J,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,TE-Y18U-S2O1,B08X1WM596,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,TU-8I14-25ZR,B0CN5KRVXB,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,U1-M5BM-8F5W,B0C9J86XCZ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,U4-61J7-ERHI,B088FKCDV6,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,UL-D0Y8-ZNI5,B08DR97BX2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,UN-2721-RX94,B08ZJL6FGL,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,UR-UAT8-4JSI,B00LDLBG3A,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,UR-W905-8D8D,B00B2KJ59Y,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,UT-WXOQ-6CZL,B08CVTBP81,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,V1-ON8D-S6WQ,B06XY4DS8H,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,VA-V4J8-WHCT,B08FKZMQH8,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,VI-ICHI-WPB5,B004S0S0S2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,VL-48KZ-J3F2,B07L8N2TC1,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,W3-H7LU-CTRI,B0002TT36Q,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,WF-JLK1-5PKN,B08563KQKG,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,WJ-YHKC-EES5,B07CN7NRF7,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,WR-3V7D-BB7Z,B07BBZZ8RC,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,WR-MNST-TKW6,B0BVZVSHZP,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,WX-L5UA-UB1Q,B007R2ICTK,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,X1-APP3-4HQ6,B0BMKQKC3M,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XG-Z9LW-Z27Q,B09NQ9YX9R,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XH-OMMJ-C7MT,B096BPSDRZ,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XJ-2FN3-M9FH,B099FBD93Y,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XL-BFPF-CBW4,B07QNL62Z2,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XN-OF53-7WRU,B0084CNKAI,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,XY-SHVR-W7PG,B076VTQGGL,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,Y5-REMJ-CY7A,B0BLTGP2JX,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,YD-NO15-VYZL,B00VRF1XEY,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,YJ-WD59-WWA2,B071X4RKYL,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,Z3-ORV9-K8XD,B000FGECAI,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,Z9-FBUQ-EZN3,B074RQ8G8Z,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,ZB-PV7O-TKUD,B0BBH9MHBH,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,ZI-1MA2-8QGC,B08M8CQHHV,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,ZJ-9IR6-7M3A,B07RXCFY28,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,ZU-PFDN-JSYV,B07MW9H6P4,0,0,0,0,SPAPI,
2026-02-18T06:08:31Z,2026-02-18,UK,ZV-RLOD-Q0JI,B0BS1WDHP7,0,0,0,0,SPAPI,
