asof_utc,source_script,sku,candidate_price_gbp,floor_total_gbp,sale_exvat_gbp,break_even_exvat_gbp,break_even_total_gbp,profit_exvat_at_floor,vat_rate,cogs_exvat_gbp,fba_exvat_gbp,referral_pct,referral_amount_gbp,digital_fee_exvat_gbp,margin_exvat_gbp,source_cogs,source_fba,source_referral,band_bucket,referral_min_fee_applied,reason_codes_csv,used_order_data_flag
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,UL-D0Y8-ZNI5,36.23,36.22,30.180,28.230,33.88,0.000000,0.200000,19.500,3.130,0.150000,5.430,0.170,1.950,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,49-4UKW-G81R,7.49,7.48,6.234,5.930,7.12,0.000000,0.200000,3.040,1.720,0.150000,1.120,0.050,0.304,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,YO-EKK2-FRCC,6.77,6.77,5.638,5.400,6.48,0.000000,0.200000,2.380,2.420,0.080000,0.540,0.060,0.238,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,L5-PF3B-WHU4,33.12,33.12,27.600,25.850,31.02,0.000000,0.200000,17.500,3.220,0.150000,4.970,0.160,1.750,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,DC-K5WH-R7F5,3.00,3.00,2.498,2.430,2.92,0.000000,0.200000,0.680,1.460,0.080000,0.250,0.040,0.068,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,1,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,BD-TLOK-BCEE,38.79,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,N7-A24N-WJA7,8.87,8.87,7.391,7.090,8.51,0.000000,0.200000,3.010,2.670,0.150000,1.330,0.080,0.301,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,2X-8XI7-C9T5,9.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,QW-9XV0-Q3EH,13.81,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,IZ-8NZ9-VXR2,11.12,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,I5-DDJZ-N4EF,2.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,ZB-PV7O-TKUD,49.97,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,4F-I024-EY2R,4.32,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,VU-8KRA-QP5M,10.95,10.95,9.122,8.690,10.43,0.000000,0.200000,4.320,2.650,0.150000,1.640,0.080,0.432,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,5M-QO6K-LNH0,7.83,7.82,6.516,6.280,7.54,0.000000,0.200000,2.360,2.680,0.150000,1.170,0.070,0.236,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,TA-7DAZ-18PU,28.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,V1-ON8D-S6WQ,35.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,TE-Y18U-S2O1,10.89,10.89,9.076,8.660,10.39,0.000000,0.200000,4.160,2.780,0.150000,1.630,0.090,0.416,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,HO-LSOY-8R05,32.05,22.97,19.140,17.400,20.88,0.000000,0.200000,17.400,0.000,0.000000,0.000,0.000,1.740,token_cogs_ledger_median,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,ZU-PFDN-JSYV,15.21,15.21,12.679,12.190,14.63,0.000000,0.200000,4.890,4.870,0.150000,2.280,0.150,0.489,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,1W-8WI9-7AUU,9.49,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,TJ-6LOP-OPEU,6.49,6.49,5.409,5.190,6.23,0.000000,0.200000,2.190,2.420,0.080000,0.520,0.060,0.219,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,3Z-45IC-N1H4,7.06,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,MR-727N-ZG8K,4.82,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,9X-7TBD-NA16,5.72,5.72,4.769,4.570,5.48,0.000000,0.200000,1.990,1.670,0.150000,0.860,0.050,0.199,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,7H-7G2P-ONWJ,3.61,3.61,3.008,2.920,3.50,0.000000,0.200000,0.880,1.460,0.150000,0.540,0.040,0.088,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,Y5-REMJ-CY7A,85.95,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,EV-CHU5-XU3G,6.62,6.62,5.513,5.240,6.29,0.000000,0.200000,2.730,1.600,0.130000,0.860,0.050,0.273,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,W3-H7LU-CTRI,10.35,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,MU-717K-DELS,16.49,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,OT-3LZR-3R6K,29.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,L2-WL35-LG0D,8.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,OI-0483-CBVX,5.24,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,XY-SHVR-W7PG,5.20,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,GH-PONH-K4WQ,8.67,8.66,7.218,6.840,8.21,0.000000,0.200000,3.780,1.700,0.150000,1.300,0.060,0.378,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,NX-0OE3-AD7U,9.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,XY-UM2X-TPS3,11.82,11.83,9.857,9.400,11.28,0.000000,0.200000,4.570,2.960,0.150000,1.770,0.100,0.457,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,MW-9K5M-VKW8,26.45,26.44,22.035,20.670,24.80,0.000000,0.200000,13.650,2.910,0.150000,3.970,0.140,1.365,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,3C-5W5L-CT0T,25.71,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,98-MF34-BSCF,10.49,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,SZ-UL4K-SE7W,9.75,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,BQ-O3OI-FTJU,13.75,13.74,11.450,10.800,12.96,0.000000,0.200000,6.500,2.160,0.150000,2.060,0.080,0.650,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,LF-X542-9TDZ,17.01,17.01,14.174,13.400,16.08,0.000000,0.200000,7.740,3.000,0.150000,2.550,0.110,0.774,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,FM-7COC-V8U2,8.49,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,SU-JM8R-2U82,15.45,15.45,12.875,12.180,14.62,0.000000,0.200000,6.950,3.120,0.130000,2.010,0.100,0.695,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,A7-868U-HTPI,23.20,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,6Z-8POQ-K5XH,9.41,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,IJ-V0PQ-4CZ4,5.44,5.44,4.537,4.340,5.21,0.000000,0.200000,1.970,1.500,0.150000,0.820,0.050,0.197,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,VAT_RATE_MISSING_FALLBACK_USED,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,YJ-WD59-WWA2,9.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,8M-NHB7-T8TR,29.36,29.36,24.466,22.940,27.53,0.000000,0.200000,15.260,3.130,0.150000,4.400,0.150,1.526,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,FZ-YQYO-ICX5,49.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,CX-1R85-163Z,14.56,5.87,4.890,4.890,5.87,0.000000,0.200000,0.000,2.310,0.170000,2.480,0.100,0.000,MISSING,L3_BAND_100,L3_BAND_100,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,XH-OMMJ-C7MT,7.60,7.60,6.335,6.090,7.31,0.000000,0.200000,2.450,2.430,0.150000,1.140,0.070,0.245,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,FB-6FW0-Z82Q,6.40,6.40,5.332,5.170,6.20,0.000000,0.200000,1.620,2.650,0.130000,0.830,0.070,0.162,token_ledger_live_next_available,API_BAND_10,API_BAND_10,10,0,VAT_RATE_MISSING_FALLBACK_USED,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,CJ-X0SS-QOUW,10.99,10.98,9.146,8.730,10.48,0.000000,0.200000,4.160,2.830,0.150000,1.650,0.090,0.416,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,VAT_RATE_MISSING_FALLBACK_USED,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,SU-5LQH-2DVN,7.10,7.10,5.919,5.700,6.84,0.000000,0.200000,2.190,2.520,0.130000,0.920,0.070,0.219,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,VF-3T0K-DR5O,5.18,5.18,4.315,4.110,4.93,0.000000,0.200000,2.050,1.500,0.100000,0.520,0.040,0.205,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,8L-INBX-OUTU,7.99,7.99,6.659,6.410,7.69,0.000000,0.200000,2.490,2.650,0.150000,1.200,0.070,0.249,token_cogs_ledger_median,L3_BAND_10,L3_BAND_10,10,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,PH-M7S4-05R5,38.07,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,HJ-DHEU-9WG8,34.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,QV-8RC1-EYAM,14.55,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,MU-A667-UQ3J,14.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,WF-JLK1-5PKN,8.38,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,Z3-ORV9-K8XD,14.76,14.76,12.296,11.640,13.97,0.000000,0.200000,6.560,2.770,0.150000,2.210,0.100,0.656,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,OV-LVEL-DQL6,14.67,14.67,12.225,11.530,13.84,0.000000,0.200000,6.950,2.580,0.130000,1.910,0.090,0.695,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,VAT_RATE_MISSING_FALLBACK_USED,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,HL-03ZR-QPHH,8.57,8.56,7.130,6.770,8.12,0.000000,0.200000,3.600,2.420,0.080000,0.690,0.060,0.360,token_ledger_live_next_available,L3_BAND_10,L3_BAND_10,10,0,VAT_RATE_MISSING_FALLBACK_USED,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,XL-BFPF-CBW4,4.49,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,A2-T2AC-TW3L,10.75,10.75,8.961,8.510,10.21,0.000000,0.200000,4.510,2.520,0.130000,1.400,0.080,0.451,token_ledger_live_next_available,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,MW-1ILH-TLS4,9.78,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,QV-VH06-EAV3,9.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,AI-IG9I-YB5A,24.97,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,KI-CR51-18J3,50.10,50.10,41.750,38.930,46.72,0.000000,0.200000,28.200,3.000,0.150000,7.520,0.210,2.820,token_cogs_ledger_median,L3_BAND_100,L3_BAND_100,100,0,,0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,Q1-00D7-5IQF,23.89,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
2026-02-17T22:48:57Z,H110_run_phase1_h_pilot,FH-DOIH-J7JE,36.99,0.00,0.000,0.000,0.00,0.000000,0.200000,0.000,0.000,0.000000,0.000,0.000,0.000,MISSING,MISSING,MISSING,100,0,"VAT_RATE_MISSING_FALLBACK_USED,COGS_TOKEN_MISSING,FBA_BAND_MISSING_10,REFERRAL_BAND_MISSING_10,FBA_BAND_MISSING_100,REFERRAL_BAND_MISSING_100",0
