order_id,asin,sku,posted_date,transaction_type,amount_type,is_fee,amount,currency,tax_amount,tax_currency,tax_present
206-3416081-5966754,,6V-EEC1-2S9Z,2026-05-09T21:33:36Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
206-3416081-5966754,,6V-EEC1-2S9Z,2026-05-09T21:33:36Z,Refund,Refund_DigitalServicesFee,True,0.02,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_Tax,False,-3.15,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_Principal,False,-15.76,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_Commission,True,1.58,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_RefundCommission,True,-0.31,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
205-6975953-4679502,,8W-I703-VOFQ,2026-05-14T16:17:53Z,Refund,Refund_DigitalServicesFee,True,0.04,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_Tax,False,-0.95,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_Principal,False,-4.75,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_Commission,True,0.55,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_RefundCommission,True,-0.11,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
205-9330473-1015524,,R7-98IN-2PW8,2026-05-16T23:29:07Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_Tax,False,-0.95,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_Principal,False,-4.75,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_Commission,True,0.55,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_RefundCommission,True,-0.11,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
205-1904691-8989951,,R7-98IN-2PW8,2026-05-17T18:03:38Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_Tax,False,-0.72,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_Principal,False,-3.61,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_Commission,True,0.68,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
206-2596537-5612338,,7L-OT45-7LYB,2026-05-21T22:48:53Z,Refund,Refund_DigitalServicesFee,True,0.02,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_Tax,False,-0.72,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_ShippingTax,False,-0.11,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_ShippingCharge,False,-0.55,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_Principal,False,-3.59,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_Commission,True,0.67,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
026-3902550-1291537,,7L-OT45-7LYB,2026-05-22T13:16:31Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_Tax,False,-0.72,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_Principal,False,-3.59,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_Commission,True,0.67,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
202-1640701-7718704,,7L-OT45-7LYB,2026-05-23T00:20:40Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_Tax,False,-1.51,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_Principal,False,-7.52,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_Commission,True,0.86,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_RefundCommission,True,-0.17,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
026-3044855-3657142,,XE-YPAI-HX9F,2026-05-23T19:15:53Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_Tax,False,-4.5,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_ShippingTax,False,-0.17,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_ShippingCharge,False,-0.82,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_Principal,False,-22.5,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_Commission,True,4.86,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_RefundCommission,True,-0.97,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-0106039-5958749,,MW-9K5M-VKW8,2026-05-27T19:42:50Z,Refund,Refund_DigitalServicesFee,True,0.1,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_Tax,False,-4.5,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_Principal,False,-22.5,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_Commission,True,4.86,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_RefundCommission,True,-0.97,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-1704862-6854725,,MW-9K5M-VKW8,2026-05-28T14:38:12Z,Refund,Refund_DigitalServicesFee,True,0.1,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_Tax,False,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_ExportCharge,False,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_Commission,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_RefundCommission,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
202-8543401-1806751,,R4-0AXZ-ZZ9D,2026-05-28T18:40:57Z,Refund,Refund_MarketplaceFacilitatorTax-Other,False,,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_Tax,False,-0.72,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_Principal,False,-3.59,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_Commission,True,0.67,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
205-9611845-4589120,,7L-OT45-7LYB,2026-05-28T20:25:32Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_Tax,False,-4.5,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_Principal,False,-22.5,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_Commission,True,4.86,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_RefundCommission,True,-0.97,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
203-1425082-2321921,,MW-9K5M-VKW8,2026-05-29T21:11:22Z,Refund,Refund_DigitalServicesFee,True,0.09,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_Tax,False,-4.5,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_Principal,False,-22.5,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_Commission,True,4.86,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_RefundCommission,True,-0.97,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
026-9549931-6818704,,MW-9K5M-VKW8,2026-05-30T19:28:45Z,Refund,Refund_DigitalServicesFee,True,0.09,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_Tax,False,-4.5,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_Principal,False,-22.5,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_Commission,True,4.86,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_RefundCommission,True,-0.97,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
206-1285788-1121950,,MW-9K5M-VKW8,2026-05-30T21:22:01Z,Refund,Refund_DigitalServicesFee,True,0.1,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_Tax,False,-1.16,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_Principal,False,-5.82,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_Commission,True,1.09,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_RefundCommission,True,-0.22,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
203-0441610-5661954,,6V-EEC1-2S9Z,2026-05-30T23:54:20Z,Refund,Refund_DigitalServicesFee,True,0.02,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_Tax,False,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_ExportCharge,False,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_Commission,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_RefundCommission,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
203-1609313-7246703,,PY-XV78-3OG5,2026-05-31T21:02:40Z,Refund,Refund_MarketplaceFacilitatorTax-Other,False,,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_Tax,False,-0.71,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_Principal,False,-3.57,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_Commission,True,0.67,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-0128071-4215507,,7L-OT45-7LYB,2026-06-01T01:50:01Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_Tax,False,-0.72,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_Principal,False,-3.61,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_Commission,True,0.67,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_RefundCommission,True,-0.13,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-6695181-5020324,,7L-OT45-7LYB,2026-06-01T12:12:13Z,Refund,Refund_DigitalServicesFee,True,0.01,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_Tax,False,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_ExportCharge,False,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_Commission,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_RefundCommission,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-7471871-8136366,,8M-NHB7-T8TR,2026-06-01T16:01:59Z,Refund,Refund_MarketplaceFacilitatorTax-Other,False,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_Tax,False,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_ExportCharge,False,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_Commission,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_RefundCommission,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
204-9202980-0227520,,XH-0LAE-FQO5,2026-06-01T20:08:27Z,Refund,Refund_MarketplaceFacilitatorTax-Other,False,,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_Tax,False,-1.16,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_Principal,False,-5.82,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_Commission,True,1.1,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_RefundCommission,True,-0.22,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
026-5660420-4052305,,6V-EEC1-2S9Z,2026-06-02T21:56:19Z,Refund,Refund_DigitalServicesFee,True,0.03,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_Tax,False,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_ExportCharge,False,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_Commission,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_FixedClosingFee,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_GiftwrapChargeback,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_RefundCommission,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_ShippingChargeback,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_VariableClosingFee,True,,GBP,,,False
202-4311354-7842715,,D7-MGBX-RX2P,2026-06-03T12:00:59Z,Refund,Refund_MarketplaceFacilitatorTax-Other,False,,GBP,,,False
026-0026748-2325970,,7L-OT45-7LYB,2026-06-03T22:51:48Z,Refund,Refund_Tax,False,-0.71,GBP,,,False
026-0026748-2325970,,7L-OT45-7LYB,2026-06-03T22:51:48Z,Refund,Refund_Principal,False,-3.57,GBP,,,False
026-0026748-2325970,,7L-OT45-7LYB,2026-06-03T22:51:48Z,Refund,Refund_Commission,True,0.67,GBP,,,False
