timestamp_utc,asof_date,marketplace,sku,asin,seller_id,seller_seen_flag,offer_price_gbp,offer_shipping_price_gbp,offer_landed_price_gbp,is_prime,fulfilment_channel,min_delivery_days,max_delivery_days,delivery_range_days,source,notes,seller_detail_status,seller_detail_attempted_flag,seller_detail_offer_row_count,seller_detail_snapshot_ts_utc,seller_detail_resolution_status,seller_detail_retry_attempt_count,seller_detail_rotation_skip_count,seller_detail_empty_response_count,seller_detail_api_error_count,seller_detail_force_attempt_flag,seller_detail_retry_exhausted_flag,seller_detail_operator_reason,retry_next_run_flag
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A2E1OBJJDHI305,1,5.14,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A328TDCKZBQUHR,1,5.15,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A31WWR0DZ1UNBI,1,5.24,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A3P5ROKL5A1OLE,1,5.29,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,AB5OM860MS57Z,1,5.35,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,AJO4HUCJKGM4X,1,6.37,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A2V6U7OVTWHOIQ,1,6.5,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A3U8ECAOXIZYV1,1,9.45,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A1R64IUNVWPSMR,1,9.55,,,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,VF-3T0K-DR5O,B08KFFY86W,A3VZBF976O8DK2,1,11.99,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,AWANDGFK915DA,1,9.99,,,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A3HM7WA2CBSOPA,1,10.92,,,0,FBM,4,5,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A2F2QWF9KOYS5K,1,10.99,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A1JBSHTRJ4VCVO,1,11.2,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A2I9GFK5QTOYYM,1,11.44,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,AB5OM860MS57Z,1,11.47,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,AHND7IKI8FHV3,1,11.54,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,ATUCW8T149Y55,1,11.59,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A31LES58YOQ58B,1,11.6,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XY-UM2X-TPS3,B003VTZAM0,A26DO76QVK1JFR,1,11.99,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A23VLR5KYFT1PR,1,34.99,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3P5ROKL5A1OLE,1,35.0,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3KTD5M81YFDGM,1,35.5,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,AB5OM860MS57Z,1,35.91,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A2UD95CFO7TBZQ,1,35.96,,,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A16ZATMMFE8J3Y,1,35.99,,,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,ARKFZSTQBZS2,1,37.25,,,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,AEU2J2P6WG61R,1,37.59,,,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A1U2WCBY9FQRJ5,1,38.38,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,AAOJ3B4Z594LC,1,38.89,,,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3HM7WA2CBSOPA,1,39.12,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A2N6W6R4NFCNBX,1,39.69,,,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A30DC7701CXIBH,1,39.85,,,1,FBM,190,190,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3KTB05DIFHO8V,1,44.99,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,TJ-6LOP-OPEU,B08P63MSS9,A3IIOPC5WY6KKR,1,8.45,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,TJ-6LOP-OPEU,B08P63MSS9,AB5OM860MS57Z,1,8.46,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,TJ-6LOP-OPEU,B08P63MSS9,A2FWYQ039SD442,1,8.46,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,TJ-6LOP-OPEU,B08P63MSS9,A2JJBX08NHT52K,1,4.61,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,TJ-6LOP-OPEU,B08P63MSS9,AHPS0P3VVEPP4,1,9.88,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A15X20ZKTLRSBW,1,6.35,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A3C70I7GKRCETI,1,6.35,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A11153KMTVDZI1,1,6.6,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,AB5OM860MS57Z,1,6.97,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A196JBKNW3T4BS,1,3.27,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A1R64IUNVWPSMR,1,7.47,,,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A1QKNW4W5SPM7T,1,7.61,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A6VPZZ5FEXGVE,1,8.99,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A2JJBX08NHT52K,1,5.07,,,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A35UPYDMLICYZX,1,10.56,,,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XH-0LAE-FQO5,B00AOES9GE,A2V6U7OVTWHOIQ,1,6.75,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XH-0LAE-FQO5,B00AOES9GE,A2YMCJJAZ04D29,1,6.75,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XH-0LAE-FQO5,B00AOES9GE,AB5OM860MS57Z,1,6.9,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,XH-0LAE-FQO5,B00AOES9GE,A1EGWKJ2C3AMWH,1,6.99,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,YC-3L3M-BV48,B0CTD6Q6KY,AQ20HDTW7QNBM,1,74.0,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,YC-3L3M-BV48,B0CTD6Q6KY,AB5OM860MS57Z,1,74.26,,,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-09T00:00:00Z,2026-02-09,UK,YC-3L3M-BV48,B0CTD6Q6KY,A3P5ROKL5A1OLE,1,105.95,,,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,ARKFZSTQBZS2,1,37.25,,,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,AB5OM860MS57Z,1,7.99,0.0,7.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,AM6QF58KGUUM9,1,9.36,0.0,9.36,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,A11RGASXV3EWM4,1,9.5,0.0,9.5,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,AKQMAXFWUV730,1,9.99,0.0,9.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,ATUCW8T149Y55,1,10.99,0.0,10.99,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,6V-EEC1-2S9Z,B06WW79DX5,A12MJ1FK852SYB,1,9.99,2.5,12.49,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,AX-NKNU-29C1,B08M52B4M5,AB5OM860MS57Z,1,3.99,0.0,3.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,AX-NKNU-29C1,B08M52B4M5,AUGCSEQQV3XYY,1,4.99,0.0,4.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,AX-NKNU-29C1,B08M52B4M5,A10NUX8SYO930S,1,5.11,0.0,5.11,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,AX-NKNU-29C1,B08M52B4M5,A2JJBX08NHT52K,1,5.35,0.0,5.35,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,AX-NKNU-29C1,B08M52B4M5,A24VQX7LPBJ2BC,1,1.99,3.99,5.98,0,FBM,9,10,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A39VTM0CZSRJZA,1,6.35,0.0,6.35,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,AKBY7ZMYYJKZC,1,6.9,0.0,6.9,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A3HM7WA2CBSOPA,1,6.91,0.0,6.91,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A38JZE0FB8NDTE,1,7.03,0.0,7.03,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A24NGU5R55LIUJ,1,7.43,0.0,7.43,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,AY357ZGTL1GSV,1,7.8,0.0,7.8,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A1I8X3GIQ4LKR5,1,9.68,0.0,9.68,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A2PJYYPKZTZJ0V,1,9.95,0.0,9.95,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,AB5OM860MS57Z,1,9.99,0.0,9.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A3V2W4NCHQN1W7,1,10.21,0.0,10.21,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A3SK1E64BDMB7W,1,12.56,0.0,12.56,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,JB-RGB6-LZOJ,B0001P0DLU,A91ZH6FZ52D9H,1,9.99,4.45,14.440000000000001,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A2JHK2RGHEOXUY,1,4.85,0.0,4.85,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A6LWA092O6PLA,1,4.85,0.0,4.85,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A2MSCEFUU7IF9P,1,4.85,0.0,4.85,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A1PDJFYGLPZ86M,1,4.88,0.0,4.88,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A21NMD767VKPKA,1,4.89,0.0,4.89,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A1EGWKJ2C3AMWH,1,5.05,0.0,5.05,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A2YMCJJAZ04D29,1,5.05,0.0,5.05,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A2E1OBJJDHI305,1,5.14,0.0,5.14,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A328TDCKZBQUHR,1,5.15,0.0,5.15,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A31WWR0DZ1UNBI,1,5.24,0.0,5.24,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A3P5ROKL5A1OLE,1,5.29,0.0,5.29,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,AB5OM860MS57Z,1,5.35,0.0,5.35,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,AJO4HUCJKGM4X,1,6.37,0.0,6.37,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A2V6U7OVTWHOIQ,1,6.5,0.0,6.5,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,AWDEFA1PV5DF7,1,6.5,0.0,6.5,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A3U8ECAOXIZYV1,1,9.45,0.0,9.45,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A1R64IUNVWPSMR,1,9.55,0.0,9.55,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,VF-3T0K-DR5O,B08KFFY86W,A3VZBF976O8DK2,1,11.99,0.0,11.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,AWANDGFK915DA,1,9.99,0.0,9.99,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A3HM7WA2CBSOPA,1,10.92,0.0,10.92,0,FBM,4,5,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A2F2QWF9KOYS5K,1,10.99,0.0,10.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A1JBSHTRJ4VCVO,1,11.2,0.0,11.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A2I9GFK5QTOYYM,1,11.44,0.0,11.44,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,AB5OM860MS57Z,1,11.47,0.0,11.47,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,AHND7IKI8FHV3,1,11.54,0.0,11.54,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,ATUCW8T149Y55,1,11.59,0.0,11.59,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A31LES58YOQ58B,1,11.6,0.0,11.6,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,XY-UM2X-TPS3,B003VTZAM0,A26DO76QVK1JFR,1,11.99,0.0,11.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A23VLR5KYFT1PR,1,34.99,0.0,34.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3P5ROKL5A1OLE,1,35.0,0.0,35.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3KTD5M81YFDGM,1,35.5,0.0,35.5,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,AB5OM860MS57Z,1,35.91,0.0,35.91,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A2UD95CFO7TBZQ,1,35.96,0.0,35.96,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A16ZATMMFE8J3Y,1,35.99,0.0,35.99,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,AEU2J2P6WG61R,1,37.59,0.0,37.59,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A1U2WCBY9FQRJ5,1,38.38,0.0,38.38,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,AAOJ3B4Z594LC,1,38.89,0.0,38.89,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3HM7WA2CBSOPA,1,39.12,0.0,39.12,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A2N6W6R4NFCNBX,1,39.69,0.0,39.69,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A30DC7701CXIBH,1,39.85,4.49,44.34,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,4W-VS57-BV6A,B0C9LJNJWZ,A3KTB05DIFHO8V,1,44.99,0.0,44.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,TJ-6LOP-OPEU,B08P63MSS9,A3IIOPC5WY6KKR,1,8.62,0.0,8.62,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,TJ-6LOP-OPEU,B08P63MSS9,AB5OM860MS57Z,1,8.63,0.0,8.63,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,TJ-6LOP-OPEU,B08P63MSS9,A2FWYQ039SD442,1,8.63,0.0,8.63,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,TJ-6LOP-OPEU,B08P63MSS9,A2JJBX08NHT52K,1,4.61,4.08,8.690000000000001,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,TJ-6LOP-OPEU,B08P63MSS9,AHPS0P3VVEPP4,1,9.88,0.0,9.88,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A15X20ZKTLRSBW,1,6.35,0.0,6.35,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A3C70I7GKRCETI,1,6.35,0.0,6.35,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A11153KMTVDZI1,1,6.6,0.0,6.6,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-10T00:00:00Z,2026-02-10,UK,RZ-6ZL9-CZ7J,B075XT2J8X,AB5OM860MS57Z,1,6.97,0.0,6.97,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
