"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP"
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,205-0411793-7064366,"05-Dec-2025 UTC",102934774036302,102934774036302,B06WW79DX5,6V-EEC1-2S9Z,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NYQJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a84261df5-7e82-4806-8ecd-473137a949c0&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,GOOLE,,GB,"DN14 7JN",808260000,,true,,,,,,,,,,,
GB,601705871802,"03-Dec-2025 UTC",SHIPMENT,FALSE,206-9977454-1804309,"06-Dec-2025 UTC",102947616386302,102947616386302,B0073FT7FY,DC-K5WH-R7F5,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.65,0.11,0.54,-0.65,-0.11,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O0FJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad0093064-cbde-4c26-84b3-534785eb39a0&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,Harlow,Essex,GB,"CM18 6UT",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,205-3906143-8973956,"06-Dec-2025 UTC",102946101044302,102946101044302,B08KFFY86W,VF-3T0K-DR5O,1,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",4.90,0.82,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O1KJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a36175671-c2be-4424-9ebc-dd8a3f06f3ee&t=EU_Retail_Forward",false,DARTFORD,DARTFORD,GB,"DA1 5XU",808260000,Manchester,,GB,"M43 7JX",808260000,,true,,,,,,,,,,,
GB,601705871802,"05-Dec-2025 UTC",SHIPMENT,FALSE,026-2780950-1717146,"05-Dec-2025 UTC",102957308353302,102957308353302,B08KFFY86W,VF-3T0K-DR5O,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",5.03,0.84,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NZKJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6d4426e6-f9d6-484d-bc24-ec408e3e58e1&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,SELBY,,GB,"YO8 9LN",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,202-6849037-1777118,"05-Dec-2025 UTC",102924560091302,102924560091302,B06WW79DX5,6V-EEC1-2S9Z,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NYKJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3e7e2cae-c516-42a2-9c88-2fa0d9b67f68&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,LONDON,,GB,"SW1V 1RP",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,202-9770808-3156306,"08-Dec-2025 UTC",103057105903302,103057105903302,B00AOES9GE,XH-0LAE-FQO5,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.95,1.16,5.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O6BJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8281bc37-e255-4f54-8c7c-08a45968577f&t=EU_Retail_Forward",false,DARTFORD,DARTFORD,GB,"DA1 5XU",808260000,"East Riding of Yorkshire",,GB,"HU16 4HH",808260000,,true,,,,,,,,,,,
GB,601705871802,"05-Dec-2025 UTC",SHIPMENT,FALSE,204-0660971-4371528,"06-Dec-2025 UTC",102994207401302,102994207401302,B001Q77TI2,D7-MGBX-RX2P,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.94,1.66,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NZYJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3e7c85f6-7406-4423-8a81-98877522f24c&t=EU_Retail_Forward",false,Manchester,Altrincham,GB,"M90 5AA",808260000,"LYTHAM ST ANNES",Lancs,GB,"FY8 1DL",808260000,,true,,,,,,,,,,,
GB,601705871802,"07-Dec-2025 UTC",SHIPMENT,FALSE,203-8213343-6564366,"07-Dec-2025 UTC",103061253429302,103061253429302,B06WW79DX5,6V-EEC1-2S9Z,1,"07-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O3PJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af28862e7-49b9-4c0e-a9fb-75ca0b12509f&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,EVESHAM,,GB,"WR11 8RS",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,026-2979166-0228356,"04-Dec-2025 UTC",102836603627302,480945305675001,B06WW79DX5,6V-EEC1-2S9Z,4,"04-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",27.20,4.52,22.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB305634227,GB,VAT,,,0.0000,,0.00,GB500NUPJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a64f07c0e-8eed-4aca-95ee-6b6f0cfbce80&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,NORMANTON,,GB,"WF6 1ZB",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,026-8538133-7654731,"08-Dec-2025 UTC",103139613076302,103139613076302,B006PFN3BW,A2-T2AC-TW3L,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O6DJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3afd1c797b-6845-4c94-8976-691989c6e4c3&t=EU_Retail_Forward",false,Dunfermline,Fife,GB,"KY11 8ST",808260000,"ST. HELENS",,GB,"WA9 4SF",808260000,,true,,,,,,,,,,,
GB,601705871802,"06-Dec-2025 UTC",SHIPMENT,FALSE,202-9472150-1691548,"06-Dec-2025 UTC",103029020190302,103029020190302,B0073FT7FY,DC-K5WH-R7F5,1,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O0ZJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9482e091-7645-45c7-b53b-5810835db826&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,London,,GB,"N12 9SS",808260000,,true,,,,,,,,,,,
GB,601705871802,"05-Dec-2025 UTC",SHIPMENT,FALSE,205-3079844-5730742,"05-Dec-2025 UTC",102951625761302,102951625761302,B006PFN3BW,A2-T2AC-TW3L,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NYJJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a2c04a6ee-b51f-4e9a-ae43-b45b066ffae0&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Morden,,GB,SM44QQ,808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,206-1387546-7275530,"08-Dec-2025 UTC",103147760437302,103147760437302,B07J9JGZZV,Z7-26PV-O9LR,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.27,1.55,7.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O6HJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a5372bc57-6e41-447c-9559-593869d90ed9&t=EU_Retail_Forward",false,BOWBURN,"North East England",GB,"DH6 5NP",808260000,ALEXANDRIA,,GB,"G83 8QR",808260000,,true,,,,,,,,,,,
GB,601705871802,"06-Dec-2025 UTC",SHIPMENT,FALSE,203-0494890-0322758,"06-Dec-2025 UTC",103036198140302,103036198140302,B006PFN3BW,A2-T2AC-TW3L,2,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",21.98,3.66,18.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O1DJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad96ffe94-fc3f-4a5d-a108-f9c0e59450f0&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,LONDON,,GB,"E14 3JA",808260000,,true,,,,,,,,,,,
GB,601705871802,"05-Dec-2025 UTC",SHIPMENT,FALSE,203-8432494-9301910,"06-Dec-2025 UTC",102981214331302,102981214331302,B0073FT7FY,DC-K5WH-R7F5,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.50,0.08,0.42,-0.50,-0.08,-0.42,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NZQJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3add8f8328-82c2-4db2-992a-5509a56a935a&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,AYLESBURY,Bucks,GB,"HP22 4QL",808260000,,true,,,,,,,,,,,
GB,601705871802,"07-Dec-2025 UTC",SHIPMENT,FALSE,026-6021230-7917926,"07-Dec-2025 UTC",103101117408302,103101117408302,B003VTZAM0,XY-UM2X-TPS3,1,"07-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",11.47,1.91,9.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O4QJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8cff0b42-762f-4d65-8801-64ed43ac5f64&t=EU_Retail_Forward",false,BOWBURN,"North East England",GB,"DH6 5NP",808260000,"NEWCASTLE UPON TYNE",,GB,"NE5 5NE",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,205-2886732-2621967,"05-Dec-2025 UTC",102887818723302,102887818723302,B06WW79DX5,6V-EEC1-2S9Z,1,"04-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NX2J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a506cecd8-b3b7-40d5-99b1-17ecc36dbfe4&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,SURBITON,Surrey,GB,"KT6 5QS",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,204-4483853-2038721,"04-Dec-2025 UTC",102907030357302,102907030357302,B00AOES9GE,XH-0LAE-FQO5,4,"04-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",27.80,4.64,23.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NWOJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a636c2689-6e12-4988-843c-7b975721aa06&t=EU_Retail_Forward",false,"North Ferriby",Yorkshire,GB,"HU14 3RS",808260000,LYMM,,GB,"WA13 0LU",808260000,,true,,,,,,,,,,,
GB,601705871802,"07-Dec-2025 UTC",SHIPMENT,FALSE,203-0829509-8475561,"07-Dec-2025 UTC",103091370088302,103091370088302,B0BBHBX72C,8R-E0Y9-0LAU,1,"07-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",75.38,12.56,62.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O4MJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa8fbda4f-6828-4b6f-a71f-4e9b57503f3a&t=EU_Retail_Forward",false,Darlington,England,GB,"DL1 4BF",808260000,Brighouse,"West Yorkshire",GB,"HD6 2HQ",808260000,,true,,,,,,,,,,,
GB,601705871802,"05-Dec-2025 UTC",SHIPMENT,FALSE,202-2469264-9419566,"07-Dec-2025 UTC",103022749286302,103022749286302,B07T9WVBZ2,8U-QPFH-3EKQ,1,"07-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.34,1.06,5.28,0.00,0.00,0.00,0.01,0.00,0.01,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O4EJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a5fd3c60a-3080-4697-9119-39c158a0e51c&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,London,,GB,"SE1 2EP",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,202-8353291-6656345,"08-Dec-2025 UTC",103156791545302,103156791545302,B002HY4YSQ,JV-D1TI-6UF6,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.99,1.67,8.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O6UJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa5a042a7-36dc-4a26-84a2-4c53968dc849&t=EU_Retail_Forward",false,Wakefield,Wakefield,GB,"LS26 9DP",808260000,"MARKET HARBOROUGH",,GB,"LE16 7GN",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,206-6406954-5503565,"06-Dec-2025 UTC",102977418920302,102977418920302,B0073FT7FY,DC-K5WH-R7F5,1,"05-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500NZUJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af44c9a1c-9e61-4c9e-9e65-ec0b93cb5bdf&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,CROYDON,Surrey,GB,"CR0 0JE",808260000,,true,,,,,,,,,,,
GB,601705871802,"06-Dec-2025 UTC",SHIPMENT,FALSE,202-8175544-4105902,"07-Dec-2025 UTC",103051471270302,103051471270302,B001Q77TI2,D7-MGBX-RX2P,1,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.94,1.66,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O35J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a15a64d30-ec3b-4c87-ac8d-83f337adba27&t=EU_Retail_Forward",false,"SUTTON COLDFIELD",Birmingham,GB,"B76 9AH",808260000,"WEST WICKHAM",,GB,"BR4 0JW",808260000,,true,,,,,,,,,,,
GB,601705871802,"04-Dec-2025 UTC",SHIPMENT,FALSE,205-8138019-5913167,"04-Dec-2025 UTC",102824253531302,477136984595001,B06WW79DX5,6V-EEC1-2S9Z,1,"04-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB305634227,GB,VAT,,,0.0000,,0.00,GB500NUKJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a51e8524e-ba04-4d7d-8ffe-d8b3c1e2d3ba&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"Ottery St Mary",,GB,"EX11 1RA",808260000,,true,,,,,,,,,,,
GB,601705871802,"06-Dec-2025 UTC",SHIPMENT,FALSE,206-6804370-0425115,"06-Dec-2025 UTC",103022028884302,103022028884302,B0073FT7FY,DC-K5WH-R7F5,1,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O0YJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a33a1a0dd-8c94-4e93-9aab-170df2e3252d&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,EPPING,Essex,GB,"CM16 7RL",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,026-9663680-6564327,"08-Dec-2025 UTC",103138254846302,103138254846302,B006PFN3BW,A2-T2AC-TW3L,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O60J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3acf27a54f-d8ef-4bcb-b391-d1d0b2610f4a&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Southampton,,GB,"SO19 0HZ",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,026-9200712-0923569,"08-Dec-2025 UTC",103136837561302,103136837561302,B06WW79DX5,6V-EEC1-2S9Z,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.20,1.03,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O74J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a388033bc-413a-45f8-abca-503b05f93f12&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,DEREHAM,,GB,"NR19 2EN",808260000,,true,,,,,,,,,,,
GB,601705871802,"06-Dec-2025 UTC",SHIPMENT,FALSE,202-2858033-9019534,"06-Dec-2025 UTC",102999354792302,102999354792302,B06XGSJS7N,3T-6QPR-E2MV,1,"06-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",11.94,1.99,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O1TJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a21683e57-1c05-41e5-ba67-d3afe318c6fd&t=EU_Retail_Forward",false,FELLING,Gateshead,GB,"NE10 8YA",808260000,Hull,Yorkshire,GB,"HU12 8NB",808260000,,true,,,,,,,,,,,
