Date,Order ID,lvl,country_code,SKU,Quantity Ordered,currency_code,Price_Total,Price_VAT,Price_ExVAT,Shipping_Total,Shipping_VAT,Shipping_ExVAT,Gift_Total,Gift_VAT,Gift_ExVAT,Promotion_Total,Promotion_VAT,Promotion_ExVAT,COGS_Total,COGS_VAT,COGS_ExVAT,FBA_Fee_Total,FBA_Fee_VAT,FBA_Fee_ExVAT,Commission_Total,Commission_VAT,Commission_ExVAT,Digital_Fee_Total,Digital_Fee_VAT,Digital_Fee_ExVAT,FixedClosingFee_Total,FixedClosingFee_VAT,FixedClosingFee_ExVAT,Margin_ExVAT,Margin_Pct
2025-12-07T16:47:57Z,205-7003689-6725131,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,1.13,0.19,0.94,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.98,28.739002932551323
2025-12-07T17:21:04Z,202-2425726-9882704,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.05,-0.01,-0.04,,,,0.45,8.704061895551252
2025-12-07T17:37:48Z,206-7746435-7100348,3,GB,JV-D1TI-6UF6,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-4.32,-0.72,-3.6,-1.83,-0.31,-1.52,-1.8,-0.3,-1.5,-0.08,-0.01,-0.07,,,,1.63,19.591346153846157
2025-12-07T18:14:42Z,026-6021230-7917926,3,GB,XY-UM2X-TPS3,1,GBP,11.47,1.91,9.56,,,,,,,0.0,0.0,0.0,-5.48,-0.91,-4.57,-3.56,-0.59,-2.97,-2.07,-0.35,-1.72,-0.12,-0.02,-0.1,,,,0.2,2.0920502092050226
2025-12-07T18:16:16Z,202-5317076-7121903,3,GB,DC-K5WH-R7F5,4,GBP,11.88,2.00,9.88,,,,,,,0.0,0.0,0.0,-3.28,-0.56,-2.72,-7.0,-1.17,-5.83,-1.2,-0.2,-1.0,-0.17,-0.03,-0.14,,,,0.19,1.9230769230769316
2025-12-07T18:23:09Z,206-2255630-6285141,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.05,-0.01,-0.04,,,,0.45,8.704061895551252
2025-12-07T18:30:35Z,206-7919072-9465930,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.97,-0.16,-0.81,-0.07,-0.01,-0.06,,,,0.43,8.317214700193418
2025-12-07T18:35:36Z,203-7381860-9236316,3,GB,WX-L5UA-UB1Q,1,GBP,5.99,1.00,4.99,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.83,-0.31,-1.52,-0.93,-0.15,-0.78,-0.06,-0.01,-0.05,,,,0.92,18.436873747495
2025-12-07T18:36:00Z,205-1283953-2556314,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.71,-0.29,-1.42,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-07T19:04:44Z,202-8972746-2372358,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.71,-0.29,-1.42,-0.1,-0.02,-0.08,,,,0.28,3.0567685589519678
2025-12-07T19:10:53Z,205-2262976-8913150,0,GB,A2-T2AC-TW3L,0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-12-07T19:30:37Z,202-6245735-1247567,3,GB,8R-E0Y9-0LAU,1,GBP,81.99,15.33,66.66,,,,,,,0.0,0.0,0.0,-41.58,-6.93,-34.65,-2.77,-0.46,-2.31,-14.4,-2.4,-12.0,-0.36,-0.06,-0.3,,,,17.4,26.1026102610261
2025-12-07T20:05:08Z,026-9472740-9019519,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.98,-0.16,-0.82,-0.06,-0.01,-0.05,,,,0.43,8.317214700193427
2025-12-07T20:44:07Z,204-1070704-9945920,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.97,-0.16,-0.81,-0.06,-0.01,-0.05,,,,0.44,8.510638297872338
2025-12-07T20:50:46Z,203-9096244-4629937,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.06,-0.01,-0.05,,,,0.44,8.510638297872338
2025-12-07T20:53:23Z,202-2325117-5319552,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.04,1.6194331983805728
2025-12-07T21:03:18Z,203-6985665-0113148,3,GB,XY-UM2X-TPS3,1,GBP,11.50,1.92,9.58,,,,,,,0.0,0.0,0.0,-5.48,-0.91,-4.57,-3.55,-0.59,-2.96,-2.07,-0.35,-1.72,-0.1,-0.02,-0.08,,,,0.25,2.6096033402922756
2025-12-07T21:17:33Z,026-2653923-0997114,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.04,1.6194331983805728
2025-12-07T21:20:20Z,204-0596123-8206701,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.76,-0.29,-1.47,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.03,1.2145748987854306
2025-12-07T21:23:13Z,203-2203658-7980353,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,2.49,0.42,2.07,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.11,-0.02,-0.09,,,,2.47,34.11602209944753
2025-12-07T21:30:48Z,203-6536999-0381148,3,GB,LV-425G-BY4X,1,GBP,29.93,0.00,29.93,,,,,,,0.0,0.0,0.0,-16.38,0.0,-16.38,-2.59,-0.43,-2.16,-5.39,-0.9,-4.49,-0.16,-0.03,-0.13,,,,6.77,22.619445372535914
2025-12-07T21:58:01Z,202-3205408-0269162,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.98,-0.16,-0.82,-0.07,-0.01,-0.06,,,,0.42,8.123791102514504
2025-12-07T22:01:12Z,205-6826800-5405106,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.04,1.6194331983805728
2025-12-07T22:08:55Z,202-6071212-1761115,3,GB,XH-0LAE-FQO5,3,GBP,20.85,3.48,17.37,4.99,0.84,4.15,,,,0.0,0.0,0.0,-10.44,-1.74,-8.7,-5.26,-0.88,-4.38,-2.02,-0.34,-1.68,-0.25,-0.04,-0.21,,,,6.55,30.436802973977713
2025-12-07T22:14:41Z,202-7657491-4143540,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.71,-0.29,-1.42,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-07T22:21:52Z,205-0291130-8125918,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.72,-0.29,-1.43,-0.12,-0.02,-0.1,,,,0.24,2.6200873362445534
2025-12-07T22:30:53Z,203-0000238-5226721,3,GB,R7-98IN-2PW8,1,GBP,5.83,0.97,4.86,,,,,,,0.0,0.0,0.0,-3.0,-0.5,-2.5,-1.8,-0.3,-1.5,-0.57,-0.09,-0.48,-0.05,-0.01,-0.04,,,,0.34,6.995884773662557
2025-12-07T22:43:34Z,203-9193174-1239515,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.98,-0.16,-0.82,-0.07,-0.01,-0.06,,,,0.42,8.123791102514504
2025-12-07T22:43:57Z,026-5784426-5295557,3,GB,JV-D1TI-6UF6,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-4.32,-0.72,-3.6,-1.83,-0.31,-1.52,-1.8,-0.3,-1.5,-0.08,-0.01,-0.07,,,,1.63,19.591346153846157
2025-12-07T23:09:06Z,205-7425065-8145913,3,GB,XH-0LAE-FQO5,1,GBP,6.95,1.16,5.79,,,,,,,0.0,0.0,0.0,-3.48,-0.58,-2.9,-1.75,-0.29,-1.46,-0.67,-0.11,-0.56,-0.04,-0.01,-0.03,,,,0.84,14.507772020725392
2025-12-07T23:14:40Z,202-8329196-6345900,3,GB,JV-D1TI-6UF6,1,GBP,9.99,1.67,8.32,0.90,0.15,0.75,,,,0.0,0.0,0.0,-4.32,-0.72,-3.6,-1.82,-0.3,-1.52,-1.8,-0.3,-1.5,-0.07,-0.01,-0.06,,,,2.39,26.350606394707825
2025-12-07T23:43:40Z,026-2938421-4987539,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.05,-0.01,-0.04,,,,0.45,8.704061895551252
2025-12-08T00:03:24Z,206-1387546-7275530,3,GB,Z7-26PV-O9LR,1,GBP,9.27,1.55,7.72,,,,,,,0.0,0.0,0.0,-5.33,-0.89,-4.44,-1.92,-0.32,-1.6,-0.89,-0.15,-0.74,-0.04,-0.01,-0.03,,,,0.91,11.787564766839369
2025-12-08T00:09:16Z,026-9200712-0923569,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.97,-0.16,-0.81,-0.06,-0.01,-0.05,,,,0.44,8.510638297872338
2025-12-08T01:27:02Z,203-3232034-1897958,3,GB,R7-98IN-2PW8,1,GBP,5.83,0.97,4.86,,,,,,,0.0,0.0,0.0,-3.0,-0.5,-2.5,-1.8,-0.3,-1.5,-0.56,-0.09,-0.47,-0.04,-0.01,-0.03,,,,0.36,7.407407407407414
2025-12-08T01:33:32Z,202-2354261-0275516,3,GB,XH-0LAE-FQO5,2,GBP,6.95,1.16,5.79,,,,,,,0.0,0.0,0.0,-6.96,-1.16,-5.8,-1.75,-0.29,-1.46,-1.34,-0.22,-1.12,-0.09,-0.01,-0.08,,,,-2.67,-46.1139896373057
2025-12-08T03:07:46Z,026-7960992-6022756,0,GB,6V-EEC1-2S9Z,0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-12-08T07:14:52Z,205-2520013-9976337,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-08T07:53:28Z,204-6273544-0618715,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.71,-0.29,-1.42,-0.1,-0.02,-0.08,,,,0.28,3.0567685589519678
2025-12-08T07:56:09Z,202-3096131-6481116,3,GB,6V-EEC1-2S9Z,1,GBP,6.38,1.06,5.32,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.99,-0.17,-0.82,-0.06,-0.01,-0.05,,,,0.58,10.902255639097753
2025-12-08T08:36:41Z,202-7344448-4988312,3,GB,6V-EEC1-2S9Z,1,GBP,6.50,1.08,5.42,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.02,-0.17,-0.85,-0.07,-0.01,-0.06,,,,0.64,11.808118081180806
2025-12-08T08:40:11Z,026-8767053-4668369,3,GB,A2-T2AC-TW3L,3,GBP,32.97,5.49,27.48,,,,,,,0.0,0.0,0.0,-16.23,-2.7,-13.53,-10.34,-1.72,-8.62,-5.15,-0.86,-4.29,-0.32,-0.05,-0.27,,,,0.77,2.8020378457059727
2025-12-08T08:59:59Z,203-6905181-0436347,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.71,-0.29,-1.42,-0.1,-0.02,-0.08,,,,0.28,3.0567685589519678
2025-12-08T09:01:11Z,202-5339655-5165145,3,GB,XY-UM2X-TPS3,1,GBP,11.65,1.94,9.71,0.75,0.13,0.62,,,,0.0,0.0,0.0,-5.48,-0.91,-4.57,-3.55,-0.59,-2.96,-2.1,-0.35,-1.75,-0.12,-0.02,-0.1,,,,0.95,9.196515004840272
2025-12-08T09:10:04Z,206-2050984-9882761,3,GB,6V-EEC1-2S9Z,1,GBP,6.62,1.10,5.52,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.04,-0.17,-0.87,-0.07,-0.01,-0.06,,,,0.72,13.043478260869554
2025-12-08T09:23:23Z,202-0926884-1261969,3,GB,6V-EEC1-2S9Z,2,GBP,13.04,2.18,10.86,,,,,,,0.0,0.0,0.0,-5.4,-0.9,-4.5,-3.88,-0.65,-3.23,-2.04,-0.34,-1.7,-0.1,-0.02,-0.08,,,,1.35,12.430939226519335
2025-12-08T09:34:22Z,205-6452244-6992335,3,GB,8M-NHB7-T8TR,1,GBP,23.09,3.85,19.24,,,,,,,0.0,0.0,0.0,-18.31,-3.05,-15.26,-3.75,-0.63,-3.12,-4.15,-0.69,-3.46,-0.15,-0.03,-0.12,,,,-2.72,-14.13721413721414
2025-12-08T09:58:24Z,206-8680193-1101158,3,GB,6V-EEC1-2S9Z,1,GBP,6.62,1.10,5.52,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.03,-0.17,-0.86,-0.06,-0.01,-0.05,,,,0.74,13.405797101449272
2025-12-08T09:59:06Z,026-8538133-7654731,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.25,2.7292576419214067
2025-12-08T10:00:45Z,205-4516595-4298715,3,GB,Z7-26PV-O9LR,2,GBP,9.27,1.55,7.72,0.50,0.08,0.42,,,,0.0,0.0,0.0,-10.66,-1.78,-8.88,-1.92,-0.32,-1.6,-1.78,-0.3,-1.48,-0.11,-0.02,-0.09,,,,-3.91,-48.03439803439804
2025-12-08T10:36:31Z,202-4543551-9302701,3,GB,6V-EEC1-2S9Z,1,GBP,6.80,1.13,5.67,0.56,0.09,0.47,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.06,-0.18,-0.88,,,,,,,1.39,22.638436482084686
2025-12-08T10:46:49Z,206-9381192-5725964,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-08T10:54:56Z,026-9663680-6564327,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.71,-0.29,-1.42,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-08T11:04:05Z,204-4965375-7061910,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.71,-0.29,-1.42,-0.1,-0.02,-0.08,,,,0.28,3.0567685589519678
2025-12-08T11:20:20Z,202-3035327-4943532,3,GB,A2-T2AC-TW3L,10,GBP,109.90,18.30,91.60,,,,,,,0.0,0.0,0.0,-54.1,-9.0,-45.1,-34.44,-5.74,-28.7,-17.16,-2.86,-14.3,-1.03,-0.17,-0.86,,,,2.64,2.8820960698689886
2025-12-08T11:22:28Z,202-8002427-3213959,3,GB,Z7-26PV-O9LR,1,GBP,9.27,1.55,7.72,,,,,,,0.0,0.0,0.0,-5.33,-0.89,-4.44,-1.92,-0.32,-1.6,-0.89,-0.15,-0.74,-0.05,-0.01,-0.04,,,,0.9,11.658031088082895
2025-12-08T11:32:51Z,026-7342827-8434752,3,GB,6V-EEC1-2S9Z,4,GBP,27.20,4.52,22.68,,,,,,,0.0,0.0,0.0,-10.8,-1.8,-9.0,-7.77,-1.29,-6.48,-4.23,-0.7,-3.53,,,,,,,3.67,16.181657848324516
2025-12-08T11:52:57Z,408-6072596-4884330,3,IE,LV-425G-BY4X,1,EUR,34.12,0.00,34.12,,,,,,,0.0,0.0,0.0,-16.38,0.0,-16.38,-2.37,-0.39,-1.98,-6.15,-1.02,-5.13,,,,,,,10.63,31.15474794841735
2025-12-08T12:04:26Z,205-4154031-0187535,3,GB,XH-0LAE-FQO5,1,GBP,6.95,1.16,5.79,,,,,,,0.0,0.0,0.0,-3.48,-0.58,-2.9,-1.76,-0.29,-1.47,-0.67,-0.11,-0.56,-0.05,-0.01,-0.04,,,,0.82,14.16234887737478
2025-12-08T12:40:15Z,203-7669236-7311528,3,GB,6V-EEC1-2S9Z,1,GBP,6.35,1.06,5.29,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.0,-0.17,-0.83,-0.07,-0.01,-0.06,,,,0.53,10.018903591682415
2025-12-08T12:43:06Z,204-8083146-3061168,3,GB,XH-0LAE-FQO5,1,GBP,6.95,1.16,5.79,0.30,0.05,0.25,,,,0.0,0.0,0.0,-3.48,-0.58,-2.9,-1.75,-0.29,-1.46,-0.68,-0.11,-0.57,-0.06,-0.01,-0.05,,,,1.06,17.549668874172195
2025-12-08T12:43:23Z,202-0942156-4826739,3,GB,AX-NKNU-29C1,1,GBP,3.99,0.67,3.32,,,,,,,0.0,0.0,0.0,-0.73,-0.12,-0.61,-1.75,-0.29,-1.46,-0.38,-0.06,-0.32,-0.04,-0.01,-0.03,,,,0.9,27.10843373493975
2025-12-08T12:44:28Z,204-0097547-7753931,3,GB,6V-EEC1-2S9Z,1,GBP,6.32,1.05,5.27,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.98,-0.16,-0.82,-0.05,-0.01,-0.04,,,,0.54,10.246679316888038
2025-12-08T12:48:19Z,203-1168164-2401942,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.25,2.7292576419214067
2025-12-08T13:04:32Z,204-9296358-1282742,3,GB,DC-K5WH-R7F5,2,GBP,6.00,1.00,5.00,,,,,,,0.0,0.0,0.0,-1.64,-0.28,-1.36,-3.5,-0.58,-2.92,-0.6,-0.1,-0.5,-0.08,-0.01,-0.07,,,,0.15,3.0000000000000027
2025-12-08T13:06:09Z,202-8991130-4499564,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.98,-0.16,-0.82,-0.07,-0.01,-0.06,,,,0.42,8.123791102514504
2025-12-08T13:11:00Z,202-6587988-9033913,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-08T13:31:55Z,203-6462412-2111551,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.05,-0.01,-0.04,,,,0.45,8.704061895551252
2025-12-08T13:52:13Z,026-3002970-9481927,3,GB,Z7-26PV-O9LR,1,GBP,9.27,1.55,7.72,,,,,,,0.0,0.0,0.0,-5.33,-0.89,-4.44,-1.92,-0.32,-1.6,-0.89,-0.15,-0.74,-0.05,-0.01,-0.04,,,,0.9,11.658031088082895
2025-12-08T14:18:35Z,202-6698042-5090715,3,GB,6V-EEC1-2S9Z,2,GBP,12.40,2.06,10.34,,,,,,,0.0,0.0,0.0,-5.4,-0.9,-4.5,-3.88,-0.65,-3.23,-1.95,-0.33,-1.62,-0.11,-0.02,-0.09,,,,0.9,8.704061895551261
2025-12-08T14:41:55Z,206-7729055-9291533,3,GB,H4-86XG-NLX6,1,GBP,9.99,1.67,8.32,1.49,0.25,1.24,,,,0.0,0.0,0.0,-3.9,-0.65,-3.25,,,,-1.8,-0.3,-1.5,-0.04,-0.01,-0.03,,,,4.78,50.000000000000014
2025-12-08T15:28:10Z,026-3163351-2600366,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.97,-0.16,-0.81,-0.05,-0.01,-0.04,,,,0.45,8.704061895551252
2025-12-08T15:43:25Z,202-4904450-8650734,3,GB,LV-425G-BY4X,1,GBP,29.93,0.00,29.93,,,,,,,0.0,0.0,0.0,-16.38,0.0,-16.38,-2.59,-0.43,-2.16,-5.39,-0.9,-4.49,-0.16,-0.03,-0.13,,,,6.77,22.619445372535914
2025-12-08T15:48:52Z,202-8353291-6656345,3,GB,JV-D1TI-6UF6,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-4.32,-0.72,-3.6,-1.82,-0.3,-1.52,-1.8,-0.3,-1.5,-0.06,-0.01,-0.05,,,,1.65,19.831730769230766
2025-12-08T16:18:56Z,203-4965619-9337117,3,GB,6V-EEC1-2S9Z,1,GBP,6.20,1.03,5.17,,,,,,,-0.26,-0.05,-0.22,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.92,-0.15,-0.77,-0.06,-0.01,-0.05,,,,0.26,5.252525252525257
2025-12-08T16:23:08Z,205-8947184-9018715,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.71,-0.29,-1.42,-0.12,-0.02,-0.1,,,,0.26,2.8384279475982606
2025-12-08T16:35:42Z,205-8453660-3159526,3,GB,VF-3T0K-DR5O,1,GBP,5.35,0.89,4.46,,,,,,,0.0,0.0,0.0,-2.46,-0.41,-2.05,-1.8,-0.3,-1.5,-0.51,-0.08,-0.43,-0.05,-0.01,-0.04,,,,0.44,9.865470852017946
2025-12-08T16:53:37Z,205-4518645-4596330,3,GB,Z7-26PV-O9LR,1,GBP,9.27,1.55,7.72,,,,,,,0.0,0.0,0.0,-5.33,-0.89,-4.44,-1.92,-0.32,-1.6,-0.89,-0.15,-0.74,-0.05,-0.01,-0.04,,,,0.9,11.658031088082895
2025-12-08T16:55:07Z,026-1565961-3125137,3,GB,6V-EEC1-2S9Z,1,GBP,6.30,1.05,5.25,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.99,-0.17,-0.82,-0.06,-0.01,-0.05,,,,0.51,9.714285714285719
2025-12-08T16:56:14Z,205-9540629-8065917,3,GB,6V-EEC1-2S9Z,1,GBP,6.30,1.05,5.25,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-0.98,-0.16,-0.82,,,,,,,0.56,10.666666666666668
2025-12-08T16:59:49Z,203-6621519-6992325,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.72,-0.29,-1.43,-0.11,-0.02,-0.09,,,,0.26,2.8384279475982606
2025-12-08T17:11:34Z,026-2964209-6127537,3,GB,DC-K5WH-R7F5,2,GBP,5.94,1.00,4.94,,,,,,,0.0,0.0,0.0,-1.64,-0.28,-1.36,-3.5,-0.58,-2.92,-0.6,-0.1,-0.5,-0.08,-0.01,-0.07,,,,0.09,1.8218623481781482
2025-12-08T17:19:04Z,202-7473676-1001112,3,GB,6V-EEC1-2S9Z,1,GBP,6.40,1.07,5.33,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-0.99,-0.17,-0.82,-0.06,-0.01,-0.05,,,,0.59,11.069418386491563
2025-12-08T17:21:52Z,203-9066584-5194759,3,GB,8R-E0Y9-0LAU,1,GBP,75.38,12.56,62.82,1.99,0.33,1.66,,,,0.0,0.0,0.0,-41.58,-6.93,-34.65,-3.33,-0.55,-2.78,-13.57,-2.26,-11.31,-0.35,-0.06,-0.29,,,,15.45,23.960918114143933
2025-12-08T17:37:37Z,204-5133135-3049146,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.04,1.6194331983805728
2025-12-08T17:37:37Z,206-2228687-2926720,3,GB,A2-T2AC-TW3L,1,GBP,10.99,1.83,9.16,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.45,-0.57,-2.88,-1.72,-0.29,-1.43,-0.12,-0.02,-0.1,,,,0.24,2.6200873362445534
2025-12-08T17:41:30Z,205-3233861-6449951,3,GB,DC-K5WH-R7F5,1,GBP,2.97,0.50,2.47,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.05,-0.01,-0.04,,,,0.04,1.6194331983805728
2025-12-08T17:56:27Z,204-0815958-8006747,3,GB,6V-EEC1-2S9Z,1,GBP,6.54,1.09,5.45,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.02,-0.17,-0.85,-0.07,-0.01,-0.06,,,,0.67,12.293577981651374
