settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
26286575122						Order	026-5644984-1031525	026-5644984-1031525		U1pWCYy0j	Amazon.co.uk					AFN	2026-01-14T17:17:56+00:00	59026211930202			R7-98IN-2PW8		Principal	4.86											
26286575122						Order	026-5644984-1031525	026-5644984-1031525		U1pWCYy0j	Amazon.co.uk					AFN	2026-01-14T17:17:56+00:00	59026211930202			R7-98IN-2PW8		Tax	0.97											
26286575122						Order	026-5644984-1031525	026-5644984-1031525		U1pWCYy0j	Amazon.co.uk					AFN	2026-01-14T17:17:56+00:00	59026211930202			R7-98IN-2PW8				FBAPerUnitFulfillmentFee	-1.80									
26286575122						Order	026-5644984-1031525	026-5644984-1031525		U1pWCYy0j	Amazon.co.uk					AFN	2026-01-14T17:17:56+00:00	59026211930202			R7-98IN-2PW8				Commission	-0.57									
26286575122						Order	026-5644984-1031525	026-5644984-1031525		U1pWCYy0j	Amazon.co.uk					AFN	2026-01-14T17:17:56+00:00	59026211930202			R7-98IN-2PW8				DigitalServicesFee	-0.06									
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z	1													
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z		Principal	7.01											
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z		Tax	1.40											
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z				FBAPerUnitFulfillmentFee	-1.94									
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z				Commission	-1.31									
26286575122						Order	202-0106726-1825134	202-0106726-1825134		UGcNFYj1j	Amazon.co.uk					AFN	2026-01-14T19:00:12+00:00	58930581691522			6V-EEC1-2S9Z				DigitalServicesFee	-0.05									
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M	1													
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M		Principal	10.72											
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M		Tax	2.15											
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M				FBAPerUnitFulfillmentFee	-3.18									
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M				Commission	-2.31									
26286575122						Order	026-9783574-8480302	026-9783574-8480302		UXWgbNmXj	Amazon.co.uk					AFN	2026-01-14T19:00:00+00:00	58936547496362			VU-8KRA-QP5M				DigitalServicesFee	-0.11									
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN	1													
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN		Principal	6.70											
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN		Tax	1.34											
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN				FBAPerUnitFulfillmentFee	-3.02									
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN				Commission	-1.26									
26286575122						Order	204-1615120-0987551	204-1615120-0987551		U6xwcVyqj	Amazon.co.uk					AFN	2026-01-14T18:48:09+00:00	59021071716842			SU-5LQH-2DVN				DigitalServicesFee	-0.08									
26286575122						Order	205-1602363-1208347	205-1602363-1208347		UNnw0V3zj	Amazon.co.uk					AFN	2026-01-14T15:36:33+00:00	58962494752242			6V-EEC1-2S9Z	1													
26286575122						Order	205-1602363-1208347	205-1602363-1208347		UNnw0V3zj	Amazon.co.uk					AFN	2026-01-14T15:36:33+00:00	58962494752242			6V-EEC1-2S9Z		Principal	6.66											
26286575122						Order	205-1602363-1208347	205-1602363-1208347		UNnw0V3zj	Amazon.co.uk					AFN	2026-01-14T15:36:33+00:00	58962494752242			6V-EEC1-2S9Z		Tax	1.33											
26286575122						Order	205-1602363-1208347	205-1602363-1208347		UNnw0V3zj	Amazon.co.uk					AFN	2026-01-14T15:36:33+00:00	58962494752242			6V-EEC1-2S9Z				FBAPerUnitFulfillmentFee	-1.94									
26286575122						Order	205-1602363-1208347	205-1602363-1208347		UNnw0V3zj	Amazon.co.uk					AFN	2026-01-14T15:36:33+00:00	58962494752242			6V-EEC1-2S9Z				Commission	-1.25									
