settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26207047082						Order	205-0935594-0531540	205-0935594-0531540		UwbdtVfPj	Amazon.co.uk	ItemFees	Commission	-0.30	AFN	03.01.2026	03.01.2026 22:17:35 UTC	58539074492682			DC-K5WH-R7F5	1	
26207047082						Order	205-0935594-0531540	205-0935594-0531540		UwbdtVfPj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	03.01.2026	03.01.2026 22:17:35 UTC	58539074492682			DC-K5WH-R7F5	1	
26207047082						Order	205-0935594-0531540	205-0935594-0531540		UwbdtVfPj	Amazon.co.uk	Promotion	Shipping	-0.62	AFN	03.01.2026	03.01.2026 22:17:35 UTC	58539074492682			DC-K5WH-R7F5	1	
26207047082						Order	205-0935594-0531540	205-0935594-0531540		UwbdtVfPj	Amazon.co.uk	Promotion	TaxDiscount	-0.12	AFN	03.01.2026	03.01.2026 22:17:35 UTC	58539074492682			DC-K5WH-R7F5	1	
26207047082						Order	204-2946620-5685118	204-2946620-5685118		UGb7nVl1j	Amazon.co.uk	ItemPrice	Principal	42.42	AFN	03.01.2026	03.01.2026 19:10:04 UTC	58562217524402			KI-CR51-18J3	1	
26207047082						Order	204-2946620-5685118	204-2946620-5685118		UGb7nVl1j	Amazon.co.uk	ItemPrice	Tax	8.49	AFN	03.01.2026	03.01.2026 19:10:04 UTC	58562217524402			KI-CR51-18J3	1	
26207047082						Order	204-2946620-5685118	204-2946620-5685118		UGb7nVl1j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.60	AFN	03.01.2026	03.01.2026 19:10:04 UTC	58562217524402			KI-CR51-18J3	1	
26207047082						Order	204-2946620-5685118	204-2946620-5685118		UGb7nVl1j	Amazon.co.uk	ItemFees	Commission	-9.17	AFN	03.01.2026	03.01.2026 19:10:04 UTC	58562217524402			KI-CR51-18J3	1	
26207047082						Order	204-2946620-5685118	204-2946620-5685118		UGb7nVl1j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	03.01.2026	03.01.2026 19:10:04 UTC	58562217524402			KI-CR51-18J3	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemPrice	Principal	8.14	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemPrice	Tax	1.63	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemPrice	Shipping	4.16	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemPrice	ShippingTax	0.83	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.18	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemFees	Commission	-1.77	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemFees	ShippingChargeback	-4.99	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	203-6503094-8112360	203-6503094-8112360		UcFlgyflj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.20	AFN	03.01.2026	03.01.2026 19:10:17 UTC	58541369030962			D7-MGBX-RX2P	1	
26207047082						Order	202-6303330-2638734	202-6303330-2638734		UgPDxnlyj	Amazon.co.uk	ItemPrice	Principal	25.12	AFN	03.01.2026	03.01.2026 21:00:32 UTC	58584665955162			SR-6OBB-WC03	4	
26207047082						Order	202-6303330-2638734	202-6303330-2638734		UgPDxnlyj	Amazon.co.uk	ItemPrice	Tax	5.04	AFN	03.01.2026	03.01.2026 21:00:32 UTC	58584665955162			SR-6OBB-WC03	4	
26207047082						Order	202-6303330-2638734	202-6303330-2638734		UgPDxnlyj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-11.62	AFN	03.01.2026	03.01.2026 21:00:32 UTC	58584665955162			SR-6OBB-WC03	4	
26207047082						Order	202-6303330-2638734	202-6303330-2638734		UgPDxnlyj	Amazon.co.uk	ItemFees	Commission	-5.42	AFN	03.01.2026	03.01.2026 21:00:32 UTC	58584665955162			SR-6OBB-WC03	4	
26207047082						Order	202-6303330-2638734	202-6303330-2638734		UgPDxnlyj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.33	AFN	03.01.2026	03.01.2026 21:00:32 UTC	58584665955162			SR-6OBB-WC03	4	
26207047082						Order	202-2483402-4374751	202-2483402-4374751		UwrBtJlHj	Amazon.co.uk	ItemPrice	Principal	6.84	AFN	03.01.2026	03.01.2026 20:02:26 UTC	58605513311642			6V-EEC1-2S9Z	1	
26207047082						Order	202-2483402-4374751	202-2483402-4374751		UwrBtJlHj	Amazon.co.uk	ItemPrice	Tax	1.37	AFN	03.01.2026	03.01.2026 20:02:26 UTC	58605513311642			6V-EEC1-2S9Z	1	
26207047082						Order	202-2483402-4374751	202-2483402-4374751		UwrBtJlHj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	03.01.2026	03.01.2026 20:02:26 UTC	58605513311642			6V-EEC1-2S9Z	1	
26207047082						Order	202-2483402-4374751	202-2483402-4374751		UwrBtJlHj	Amazon.co.uk	ItemFees	Commission	-1.28	AFN	03.01.2026	03.01.2026 20:02:26 UTC	58605513311642			6V-EEC1-2S9Z	1	
26207047082						Order	205-4477148-0238764	205-4477148-0238764		U1WRSGYxj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	03.01.2026	03.01.2026 21:23:31 UTC	58570568535482			A2-T2AC-TW3L	1	
26207047082						Order	205-4477148-0238764	205-4477148-0238764		U1WRSGYxj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	03.01.2026	03.01.2026 21:23:31 UTC	58570568535482			A2-T2AC-TW3L	1	
26207047082						Order	205-4477148-0238764	205-4477148-0238764		U1WRSGYxj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	03.01.2026	03.01.2026 21:23:31 UTC	58570568535482			A2-T2AC-TW3L	1	
26207047082						Order	205-4477148-0238764	205-4477148-0238764		U1WRSGYxj	Amazon.co.uk	ItemFees	Commission	-1.72	AFN	03.01.2026	03.01.2026 21:23:31 UTC	58570568535482			A2-T2AC-TW3L	1	
26207047082						Order	205-4477148-0238764	205-4477148-0238764		U1WRSGYxj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	03.01.2026	03.01.2026 21:23:31 UTC	58570568535482			A2-T2AC-TW3L	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemPrice	Principal	21.43	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemPrice	Tax	4.29	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemPrice	Shipping	1.66	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemPrice	ShippingTax	0.33	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemFees	Commission	-4.63	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.16	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	Promotion	Shipping	-1.66	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-2586497-5380360	203-2586497-5380360		UcL1RxzZj	Amazon.co.uk	Promotion	TaxDiscount	-0.33	AFN	03.01.2026	03.01.2026 20:22:01 UTC	58620080485482			TU-8I14-25ZR	1	
26207047082						Order	203-4954647-0537917	203-4954647-0537917		U3Wb44CPj	Amazon.co.uk	ItemPrice	Principal	6.55	AFN	03.01.2026	03.01.2026 22:00:44 UTC	58539607863562			6V-EEC1-2S9Z	1	
26207047082						Order	203-4954647-0537917	203-4954647-0537917		U3Wb44CPj	Amazon.co.uk	ItemPrice	Tax	1.31	AFN	03.01.2026	03.01.2026 22:00:44 UTC	58539607863562			6V-EEC1-2S9Z	1	
26207047082						Order	203-4954647-0537917	203-4954647-0537917		U3Wb44CPj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	03.01.2026	03.01.2026 22:00:44 UTC	58539607863562			6V-EEC1-2S9Z	1	
26207047082						Order	203-4954647-0537917	203-4954647-0537917		U3Wb44CPj	Amazon.co.uk	ItemFees	Commission	-1.23	AFN	03.01.2026	03.01.2026 22:00:44 UTC	58539607863562			6V-EEC1-2S9Z	1	
26207047082						Order	203-4954647-0537917	203-4954647-0537917		U3Wb44CPj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 22:00:44 UTC	58539607863562			6V-EEC1-2S9Z	1	
26207047082						Order	203-5137693-3309143	203-5137693-3309143		UJ86CkHXj	Amazon.co.uk	ItemPrice	Principal	6.92	AFN	03.01.2026	03.01.2026 21:14:21 UTC	58594038820642			6V-EEC1-2S9Z	1	
26207047082						Order	203-5137693-3309143	203-5137693-3309143		UJ86CkHXj	Amazon.co.uk	ItemPrice	Tax	1.39	AFN	03.01.2026	03.01.2026 21:14:21 UTC	58594038820642			6V-EEC1-2S9Z	1	
26207047082						Order	203-5137693-3309143	203-5137693-3309143		UJ86CkHXj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	03.01.2026	03.01.2026 21:14:21 UTC	58594038820642			6V-EEC1-2S9Z	1	
26207047082						Order	203-5137693-3309143	203-5137693-3309143		UJ86CkHXj	Amazon.co.uk	ItemFees	Commission	-1.30	AFN	03.01.2026	03.01.2026 21:14:21 UTC	58594038820642			6V-EEC1-2S9Z	1	
26207047082						Order	203-5137693-3309143	203-5137693-3309143		UJ86CkHXj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 21:14:21 UTC	58594038820642			6V-EEC1-2S9Z	1	
26207047082						Refund	205-6502570-7365905	205-6502570-7365905	amzn1:crow:UbSwyFn8TQewOsKa9qIvTw		Amazon.co.uk	ItemPrice	Tax	-1.24	AFN	03.01.2026	03.01.2026 13:56:46 UTC	58555299588762		1766772862200239725	EV-CHU5-XU3G		
26207047082						Refund	205-6502570-7365905	205-6502570-7365905	amzn1:crow:UbSwyFn8TQewOsKa9qIvTw		Amazon.co.uk	ItemPrice	Principal	-6.21	AFN	03.01.2026	03.01.2026 13:56:46 UTC	58555299588762		1766772862200239725	EV-CHU5-XU3G		
26207047082						Refund	205-6502570-7365905	205-6502570-7365905	amzn1:crow:UbSwyFn8TQewOsKa9qIvTw		Amazon.co.uk	ItemFees	Commission	1.16	AFN	03.01.2026	03.01.2026 13:56:46 UTC	58555299588762		1766772862200239725	EV-CHU5-XU3G		
26207047082						Refund	205-6502570-7365905	205-6502570-7365905	amzn1:crow:UbSwyFn8TQewOsKa9qIvTw		Amazon.co.uk	ItemFees	RefundCommission	-0.23	AFN	03.01.2026	03.01.2026 13:56:46 UTC	58555299588762		1766772862200239725	EV-CHU5-XU3G		
26207047082						Refund	205-6502570-7365905	205-6502570-7365905	amzn1:crow:UbSwyFn8TQewOsKa9qIvTw		Amazon.co.uk	ItemFees	DigitalServicesFee	0.02	AFN	03.01.2026	03.01.2026 13:56:46 UTC	58555299588762		1766772862200239725	EV-CHU5-XU3G		
26207047082						Order	026-6260355-9360334	026-6260355-9360334		UgfxVmHTj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	03.01.2026	03.01.2026 22:34:29 UTC	58593693310522			A2-T2AC-TW3L	1	
26207047082						Order	026-6260355-9360334	026-6260355-9360334		UgfxVmHTj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	03.01.2026	03.01.2026 22:34:29 UTC	58593693310522			A2-T2AC-TW3L	1	
26207047082						Order	026-6260355-9360334	026-6260355-9360334		UgfxVmHTj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.45	AFN	03.01.2026	03.01.2026 22:34:29 UTC	58593693310522			A2-T2AC-TW3L	1	
26207047082						Order	026-6260355-9360334	026-6260355-9360334		UgfxVmHTj	Amazon.co.uk	ItemFees	Commission	-1.71	AFN	03.01.2026	03.01.2026 22:34:29 UTC	58593693310522			A2-T2AC-TW3L	1	
26207047082						Order	026-6260355-9360334	026-6260355-9360334		UgfxVmHTj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	03.01.2026	03.01.2026 22:34:29 UTC	58593693310522			A2-T2AC-TW3L	1	
26207047082						Order	204-0086492-3025146	204-0086492-3025146		UcKsLHY1j	Amazon.co.uk	ItemPrice	Principal	8.14	AFN	03.01.2026	03.01.2026 22:36:41 UTC	58534716104442			D7-MGBX-RX2P	1	
26207047082						Order	204-0086492-3025146	204-0086492-3025146		UcKsLHY1j	Amazon.co.uk	ItemPrice	Tax	1.63	AFN	03.01.2026	03.01.2026 22:36:41 UTC	58534716104442			D7-MGBX-RX2P	1	
26207047082						Order	204-0086492-3025146	204-0086492-3025146		UcKsLHY1j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.18	AFN	03.01.2026	03.01.2026 22:36:41 UTC	58534716104442			D7-MGBX-RX2P	1	
26207047082						Order	204-0086492-3025146	204-0086492-3025146		UcKsLHY1j	Amazon.co.uk	ItemFees	Commission	-1.77	AFN	03.01.2026	03.01.2026 22:36:41 UTC	58534716104442			D7-MGBX-RX2P	1	
26207047082						Order	204-0086492-3025146	204-0086492-3025146		UcKsLHY1j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	03.01.2026	03.01.2026 22:36:41 UTC	58534716104442			D7-MGBX-RX2P	1	
26207047082						Order	204-8621945-6993903	204-8621945-6993903		UNbnLWCDj	Amazon.co.uk	ItemPrice	Principal	9.28	AFN	03.01.2026	03.01.2026 23:27:50 UTC	58548174832482			A2-T2AC-TW3L	1	
26207047082						Order	204-8621945-6993903	204-8621945-6993903		UNbnLWCDj	Amazon.co.uk	ItemPrice	Tax	1.86	AFN	03.01.2026	03.01.2026 23:27:50 UTC	58548174832482			A2-T2AC-TW3L	1	
26207047082						Order	204-8621945-6993903	204-8621945-6993903		UNbnLWCDj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	03.01.2026	03.01.2026 23:27:50 UTC	58548174832482			A2-T2AC-TW3L	1	
26207047082						Order	204-8621945-6993903	204-8621945-6993903		UNbnLWCDj	Amazon.co.uk	ItemFees	Commission	-1.74	AFN	03.01.2026	03.01.2026 23:27:50 UTC	58548174832482			A2-T2AC-TW3L	1	
26207047082						Order	204-8621945-6993903	204-8621945-6993903		UNbnLWCDj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	03.01.2026	03.01.2026 23:27:50 UTC	58548174832482			A2-T2AC-TW3L	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemPrice	Principal	2.47	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemPrice	Tax	0.50	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemPrice	Shipping	1.38	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemPrice	ShippingTax	0.28	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.76	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemFees	Commission	-0.30	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemFees	ShippingChargeback	-1.66	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	026-6573373-8957904	026-6573373-8957904		UcDl6ZHyj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	03.01.2026	03.01.2026 22:55:46 UTC	58597040664282			DC-K5WH-R7F5	1	
26207047082						Order	202-4578600-6465945	202-4578600-6465945		UXSqNtcVj	Amazon.co.uk	ItemPrice	Principal	6.85	AFN	04.01.2026	04.01.2026 18:10:58 UTC	58578096112722			6V-EEC1-2S9Z	1	
26207047082						Order	202-4578600-6465945	202-4578600-6465945		UXSqNtcVj	Amazon.co.uk	ItemPrice	Tax	1.37	AFN	04.01.2026	04.01.2026 18:10:58 UTC	58578096112722			6V-EEC1-2S9Z	1	
26207047082						Order	202-4578600-6465945	202-4578600-6465945		UXSqNtcVj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	04.01.2026	04.01.2026 18:10:58 UTC	58578096112722			6V-EEC1-2S9Z	1	
26207047082						Order	202-4578600-6465945	202-4578600-6465945		UXSqNtcVj	Amazon.co.uk	ItemFees	Commission	-1.28	AFN	04.01.2026	04.01.2026 18:10:58 UTC	58578096112722			6V-EEC1-2S9Z	1	
26207047082						Order	202-4578600-6465945	202-4578600-6465945		UXSqNtcVj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	04.01.2026	04.01.2026 18:10:58 UTC	58578096112722			6V-EEC1-2S9Z	1	
26207047082						Order	206-6210680-9610755	206-6210680-9610755		UCQmcrzdj	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	04.01.2026	04.01.2026 14:13:41 UTC	58619439191562			WX-L5UA-UB1Q	1	
26207047082						Order	206-6210680-9610755	206-6210680-9610755		UCQmcrzdj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	04.01.2026	04.01.2026 14:13:41 UTC	58619439191562			WX-L5UA-UB1Q	1	
26207047082						Order	206-6210680-9610755	206-6210680-9610755		UCQmcrzdj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	04.01.2026	04.01.2026 14:13:41 UTC	58619439191562			WX-L5UA-UB1Q	1	
26207047082						Order	206-6210680-9610755	206-6210680-9610755		UCQmcrzdj	Amazon.co.uk	ItemFees	Commission	-0.93	AFN	04.01.2026	04.01.2026 14:13:41 UTC	58619439191562			WX-L5UA-UB1Q	1	
26207047082						Order	206-6210680-9610755	206-6210680-9610755		UCQmcrzdj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	04.01.2026	04.01.2026 14:13:41 UTC	58619439191562			WX-L5UA-UB1Q	1	
26207047082						Order	205-4356435-0426719	205-4356435-0426719		UXnSSWTCj	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	04.01.2026	04.01.2026 15:38:12 UTC	58615258101002			6V-EEC1-2S9Z	1	
26207047082						Order	205-4356435-0426719	205-4356435-0426719		UXnSSWTCj	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	04.01.2026	04.01.2026 15:38:12 UTC	58615258101002			6V-EEC1-2S9Z	1	
26207047082						Order	205-4356435-0426719	205-4356435-0426719		UXnSSWTCj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	04.01.2026	04.01.2026 15:38:12 UTC	58615258101002			6V-EEC1-2S9Z	1	
26207047082						Order	205-4356435-0426719	205-4356435-0426719		UXnSSWTCj	Amazon.co.uk	ItemFees	Commission	-1.41	AFN	04.01.2026	04.01.2026 15:38:12 UTC	58615258101002			6V-EEC1-2S9Z	1	
26207047082						Order	205-4356435-0426719	205-4356435-0426719		UXnSSWTCj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	04.01.2026	04.01.2026 15:38:12 UTC	58615258101002			6V-EEC1-2S9Z	1	
26207047082						Order	206-5560544-2504313	206-5560544-2504313		UCrVzPf3j	Amazon.co.uk	ItemPrice	Principal	6.21	AFN	03.01.2026	03.01.2026 23:33:50 UTC	58532816947882			EV-CHU5-XU3G	1	
26207047082						Order	206-5560544-2504313	206-5560544-2504313		UCrVzPf3j	Amazon.co.uk	ItemPrice	Tax	1.24	AFN	03.01.2026	03.01.2026 23:33:50 UTC	58532816947882			EV-CHU5-XU3G	1	
26207047082						Order	206-5560544-2504313	206-5560544-2504313		UCrVzPf3j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.92	AFN	03.01.2026	03.01.2026 23:33:50 UTC	58532816947882			EV-CHU5-XU3G	1	
26207047082						Order	206-5560544-2504313	206-5560544-2504313		UCrVzPf3j	Amazon.co.uk	ItemFees	Commission	-1.16	AFN	03.01.2026	03.01.2026 23:33:50 UTC	58532816947882			EV-CHU5-XU3G	1	
26207047082						Order	206-5560544-2504313	206-5560544-2504313		UCrVzPf3j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 23:33:50 UTC	58532816947882			EV-CHU5-XU3G	1	
26207047082						Order	205-0068426-6926738	205-0068426-6926738		UghtdzH5j	Amazon.co.uk	ItemPrice	Principal	4.96	AFN	03.01.2026	03.01.2026 23:40:57 UTC	58596328862562			WX-L5UA-UB1Q	1	
26207047082						Order	205-0068426-6926738	205-0068426-6926738		UghtdzH5j	Amazon.co.uk	ItemPrice	Tax	0.99	AFN	03.01.2026	03.01.2026 23:40:57 UTC	58596328862562			WX-L5UA-UB1Q	1	
26207047082						Order	205-0068426-6926738	205-0068426-6926738		UghtdzH5j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	03.01.2026	03.01.2026 23:40:57 UTC	58596328862562			WX-L5UA-UB1Q	1	
26207047082						Order	205-0068426-6926738	205-0068426-6926738		UghtdzH5j	Amazon.co.uk	ItemFees	Commission	-0.92	AFN	03.01.2026	03.01.2026 23:40:57 UTC	58596328862562			WX-L5UA-UB1Q	1	
26207047082						Order	205-0068426-6926738	205-0068426-6926738		UghtdzH5j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	03.01.2026	03.01.2026 23:40:57 UTC	58596328862562			WX-L5UA-UB1Q	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemPrice	Principal	21.43	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemPrice	Tax	4.29	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemPrice	Shipping	0.83	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemPrice	ShippingTax	0.17	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemFees	Commission	-4.63	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.17	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	Promotion	Shipping	-0.83	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	206-3762251-0975510	206-3762251-0975510		UgWg3LHcj	Amazon.co.uk	Promotion	TaxDiscount	-0.17	AFN	03.01.2026	03.01.2026 22:54:23 UTC	58595053009482			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemPrice	Principal	21.43	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemPrice	Tax	4.29	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemPrice	Shipping	0.83	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemPrice	ShippingTax	0.17	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
