settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25940039992						Order	206-2195771-0664325	206-2195771-0664325		UCL6Hj635	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	20.11.2025	20.11.2025 18:11:35 UTC	56732708377722			49-4UKW-G81R	1	
25940039992						Order	206-2195771-0664325	206-2195771-0664325		UCL6Hj635	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.06	AFN	20.11.2025	20.11.2025 18:11:35 UTC	56732708377722			49-4UKW-G81R	1	
25940039992						Order	206-2195771-0664325	206-2195771-0664325		UCL6Hj635	Amazon.co.uk	ItemFees	Commission	-1.62	AFN	20.11.2025	20.11.2025 18:11:35 UTC	56732708377722			49-4UKW-G81R	1	
25940039992						Order	206-2195771-0664325	206-2195771-0664325		UCL6Hj635	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	20.11.2025	20.11.2025 18:11:35 UTC	56732708377722			49-4UKW-G81R	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemPrice	Principal	4.16	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemPrice	Tax	0.83	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemPrice	Shipping	4.16	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemPrice	ShippingTax	0.83	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemFees	Commission	-0.90	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemFees	ShippingChargeback	-4.99	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	205-8651776-0790767	205-8651776-0790767		UwJsRVQG5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.16	AFN	20.11.2025	20.11.2025 23:34:20 UTC	56737539371882			714776	1	
25940039992						Order	026-3484915-5415566	026-3484915-5415566		UwK7ZJhW5	Amazon.co.uk	ItemPrice	Principal	15.78	AFN	20.11.2025	20.11.2025 20:33:17 UTC	56731829547402			VL-48KZ-J3F2	3	
25940039992						Order	026-3484915-5415566	026-3484915-5415566		UwK7ZJhW5	Amazon.co.uk	ItemPrice	Tax	3.15	AFN	20.11.2025	20.11.2025 20:33:17 UTC	56731829547402			VL-48KZ-J3F2	3	
25940039992						Order	026-3484915-5415566	026-3484915-5415566		UwK7ZJhW5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-8.71	AFN	20.11.2025	20.11.2025 20:33:17 UTC	56731829547402			VL-48KZ-J3F2	3	
25940039992						Order	026-3484915-5415566	026-3484915-5415566		UwK7ZJhW5	Amazon.co.uk	ItemFees	Commission	-2.96	AFN	20.11.2025	20.11.2025 20:33:17 UTC	56731829547402			VL-48KZ-J3F2	3	
25940039992						Order	026-3484915-5415566	026-3484915-5415566		UwK7ZJhW5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.24	AFN	20.11.2025	20.11.2025 20:33:17 UTC	56731829547402			VL-48KZ-J3F2	3	
25940039992						Order	205-7642449-1489917	205-7642449-1489917		UcjcC8645	Amazon.co.uk	ItemPrice	Principal	6.03	AFN	20.11.2025	20.11.2025 18:38:19 UTC	56741423944442			XH-0LAE-FQO5	1	
25940039992						Order	205-7642449-1489917	205-7642449-1489917		UcjcC8645	Amazon.co.uk	ItemPrice	Tax	1.21	AFN	20.11.2025	20.11.2025 18:38:19 UTC	56741423944442			XH-0LAE-FQO5	1	
25940039992						Order	205-7642449-1489917	205-7642449-1489917		UcjcC8645	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	20.11.2025	20.11.2025 18:38:19 UTC	56741423944442			XH-0LAE-FQO5	1	
25940039992						Order	205-7642449-1489917	205-7642449-1489917		UcjcC8645	Amazon.co.uk	ItemFees	Commission	-0.69	AFN	20.11.2025	20.11.2025 18:38:19 UTC	56741423944442			XH-0LAE-FQO5	1	
25940039992						Order	205-7642449-1489917	205-7642449-1489917		UcjcC8645	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	20.11.2025	20.11.2025 18:38:19 UTC	56741423944442			XH-0LAE-FQO5	1	
25940039992						Order	202-3247466-2489127	202-3247466-2489127		UnSzZkhw5	Amazon.co.uk	ItemPrice	Principal	4.86	AFN	20.11.2025	20.11.2025 19:40:54 UTC	56730961884522			R7-98IN-2PW8	1	
25940039992						Order	202-3247466-2489127	202-3247466-2489127		UnSzZkhw5	Amazon.co.uk	ItemPrice	Tax	0.97	AFN	20.11.2025	20.11.2025 19:40:54 UTC	56730961884522			R7-98IN-2PW8	1	
25940039992						Order	202-3247466-2489127	202-3247466-2489127		UnSzZkhw5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 19:40:54 UTC	56730961884522			R7-98IN-2PW8	1	
25940039992						Order	202-3247466-2489127	202-3247466-2489127		UnSzZkhw5	Amazon.co.uk	ItemFees	Commission	-0.57	AFN	20.11.2025	20.11.2025 19:40:54 UTC	56730961884522			R7-98IN-2PW8	1	
25940039992						Order	202-3247466-2489127	202-3247466-2489127		UnSzZkhw5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	20.11.2025	20.11.2025 19:40:54 UTC	56730961884522			R7-98IN-2PW8	1	
25940039992						Order	202-9488622-6116310	202-9488622-6116310		UnHB66zw5	Amazon.co.uk	ItemPrice	Principal	4.41	AFN	20.11.2025	20.11.2025 20:49:13 UTC	56708340147562			VF-3T0K-DR5O	1	
25940039992						Order	202-9488622-6116310	202-9488622-6116310		UnHB66zw5	Amazon.co.uk	ItemPrice	Tax	0.88	AFN	20.11.2025	20.11.2025 20:49:13 UTC	56708340147562			VF-3T0K-DR5O	1	
25940039992						Order	202-9488622-6116310	202-9488622-6116310		UnHB66zw5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 20:49:13 UTC	56708340147562			VF-3T0K-DR5O	1	
25940039992						Order	202-9488622-6116310	202-9488622-6116310		UnHB66zw5	Amazon.co.uk	ItemFees	Commission	-0.51	AFN	20.11.2025	20.11.2025 20:49:13 UTC	56708340147562			VF-3T0K-DR5O	1	
25940039992						Order	202-9488622-6116310	202-9488622-6116310		UnHB66zw5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	20.11.2025	20.11.2025 20:49:13 UTC	56708340147562			VF-3T0K-DR5O	1	
25940039992						Order	204-1574132-2977905	204-1574132-2977905		UVvmtbsD5	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	20.11.2025	20.11.2025 23:44:52 UTC	56459292669762			8L-INBX-OUTU	1	
25940039992						Order	204-1574132-2977905	204-1574132-2977905		UVvmtbsD5	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	20.11.2025	20.11.2025 23:44:52 UTC	56459292669762			8L-INBX-OUTU	1	
25940039992						Order	204-1574132-2977905	204-1574132-2977905		UVvmtbsD5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.18	AFN	20.11.2025	20.11.2025 23:44:52 UTC	56459292669762			8L-INBX-OUTU	1	
25940039992						Order	204-1574132-2977905	204-1574132-2977905		UVvmtbsD5	Amazon.co.uk	ItemFees	Commission	-1.62	AFN	20.11.2025	20.11.2025 23:44:52 UTC	56459292669762			8L-INBX-OUTU	1	
25940039992						Order	204-1574132-2977905	204-1574132-2977905		UVvmtbsD5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	20.11.2025	20.11.2025 23:44:52 UTC	56459292669762			8L-INBX-OUTU	1	
25940039992						Order	205-2832511-0709961	205-2832511-0709961		U1LwYX6J5	Amazon.co.uk	ItemPrice	Principal	3.83	AFN	20.11.2025	20.11.2025 22:45:26 UTC	56731273562922			RW-AZK6-O4M2	1	
25940039992						Order	205-2832511-0709961	205-2832511-0709961		U1LwYX6J5	Amazon.co.uk	ItemPrice	Tax	0.77	AFN	20.11.2025	20.11.2025 22:45:26 UTC	56731273562922			RW-AZK6-O4M2	1	
25940039992						Order	205-2832511-0709961	205-2832511-0709961		U1LwYX6J5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 22:45:26 UTC	56731273562922			RW-AZK6-O4M2	1	
25940039992						Order	205-2832511-0709961	205-2832511-0709961		U1LwYX6J5	Amazon.co.uk	ItemFees	Commission	-0.83	AFN	20.11.2025	20.11.2025 22:45:26 UTC	56731273562922			RW-AZK6-O4M2	1	
25940039992						Order	205-2832511-0709961	205-2832511-0709961		U1LwYX6J5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.04	AFN	20.11.2025	20.11.2025 22:45:26 UTC	56731273562922			RW-AZK6-O4M2	1	
25940039992						Order	205-0761568-5141131	205-0761568-5141131		UJywLHzX5	Amazon.co.uk	ItemPrice	Principal	4.41	AFN	20.11.2025	20.11.2025 16:53:15 UTC	56704603297762			VF-3T0K-DR5O	1	
25940039992						Order	205-0761568-5141131	205-0761568-5141131		UJywLHzX5	Amazon.co.uk	ItemPrice	Tax	0.88	AFN	20.11.2025	20.11.2025 16:53:15 UTC	56704603297762			VF-3T0K-DR5O	1	
25940039992						Order	205-0761568-5141131	205-0761568-5141131		UJywLHzX5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 16:53:15 UTC	56704603297762			VF-3T0K-DR5O	1	
25940039992						Order	205-0761568-5141131	205-0761568-5141131		UJywLHzX5	Amazon.co.uk	ItemFees	Commission	-0.50	AFN	20.11.2025	20.11.2025 16:53:15 UTC	56704603297762			VF-3T0K-DR5O	1	
25940039992						Order	205-0761568-5141131	205-0761568-5141131		UJywLHzX5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	20.11.2025	20.11.2025 16:53:15 UTC	56704603297762			VF-3T0K-DR5O	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemPrice	Principal	31.72	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemPrice	Tax	7.30	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-7.30	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.87	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemFees	Commission	-3.19	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	204-8889621-3141145	204-8889621-3141145		UJHvkYTh5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.13	AFN	20.11.2025	20.11.2025 22:07:14 UTC	56684245928762			LR-7GM6-1RCH	1	
25940039992						Order	205-9865134-6466727	205-9865134-6466727		UCd98C6H5	Amazon.co.uk	ItemPrice	Principal	6.02	AFN	20.11.2025	20.11.2025 23:45:18 UTC	56737391536162			XH-0LAE-FQO5	1	
25940039992						Order	205-9865134-6466727	205-9865134-6466727		UCd98C6H5	Amazon.co.uk	ItemPrice	Tax	1.20	AFN	20.11.2025	20.11.2025 23:45:18 UTC	56737391536162			XH-0LAE-FQO5	1	
25940039992						Order	205-9865134-6466727	205-9865134-6466727		UCd98C6H5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	20.11.2025	20.11.2025 23:45:18 UTC	56737391536162			XH-0LAE-FQO5	1	
25940039992						Order	205-9865134-6466727	205-9865134-6466727		UCd98C6H5	Amazon.co.uk	ItemFees	Commission	-0.70	AFN	20.11.2025	20.11.2025 23:45:18 UTC	56737391536162			XH-0LAE-FQO5	1	
25940039992						Order	205-9865134-6466727	205-9865134-6466727		UCd98C6H5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.04	AFN	20.11.2025	20.11.2025 23:45:18 UTC	56737391536162			XH-0LAE-FQO5	1	
25940039992						Order	205-7726833-0377148	205-7726833-0377148		UNYwJB6k5	Amazon.co.uk	ItemPrice	Principal	24.97	AFN	20.11.2025	20.11.2025 20:13:02 UTC	56734615745882			8M-NHB7-T8TR	1	
25940039992						Order	205-7726833-0377148	205-7726833-0377148		UNYwJB6k5	Amazon.co.uk	ItemPrice	Tax	5.00	AFN	20.11.2025	20.11.2025 20:13:02 UTC	56734615745882			8M-NHB7-T8TR	1	
25940039992						Order	205-7726833-0377148	205-7726833-0377148		UNYwJB6k5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	20.11.2025	20.11.2025 20:13:02 UTC	56734615745882			8M-NHB7-T8TR	1	
25940039992						Order	205-7726833-0377148	205-7726833-0377148		UNYwJB6k5	Amazon.co.uk	ItemFees	Commission	-5.40	AFN	20.11.2025	20.11.2025 20:13:02 UTC	56734615745882			8M-NHB7-T8TR	1	
25940039992						Order	205-7726833-0377148	205-7726833-0377148		UNYwJB6k5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.18	AFN	20.11.2025	20.11.2025 20:13:02 UTC	56734615745882			8M-NHB7-T8TR	1	
25940039992						Order	204-4516669-9568350	204-4516669-9568350		UNKGXTzf5	Amazon.co.uk	ItemPrice	Principal	7.50	AFN	20.11.2025	20.11.2025 20:14:38 UTC	56715899498802			49-4UKW-G81R	1	
25940039992						Order	204-4516669-9568350	204-4516669-9568350		UNKGXTzf5	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	20.11.2025	20.11.2025 20:14:38 UTC	56715899498802			49-4UKW-G81R	1	
25940039992						Order	204-4516669-9568350	204-4516669-9568350		UNKGXTzf5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.06	AFN	20.11.2025	20.11.2025 20:14:38 UTC	56715899498802			49-4UKW-G81R	1	
25940039992						Order	204-4516669-9568350	204-4516669-9568350		UNKGXTzf5	Amazon.co.uk	ItemFees	Commission	-1.62	AFN	20.11.2025	20.11.2025 20:14:38 UTC	56715899498802			49-4UKW-G81R	1	
25940039992						Order	204-4516669-9568350	204-4516669-9568350		UNKGXTzf5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	20.11.2025	20.11.2025 20:14:38 UTC	56715899498802			49-4UKW-G81R	1	
25940039992						Order	205-0277714-9889161	205-0277714-9889161		UCYG8dzW5	Amazon.co.uk	ItemPrice	Principal	8.82	AFN	20.11.2025	20.11.2025 19:25:40 UTC	56715283173722			VF-3T0K-DR5O	2	
25940039992						Order	205-0277714-9889161	205-0277714-9889161		UCYG8dzW5	Amazon.co.uk	ItemPrice	Tax	1.76	AFN	20.11.2025	20.11.2025 19:25:40 UTC	56715283173722			VF-3T0K-DR5O	2	
25940039992						Order	205-0277714-9889161	205-0277714-9889161		UCYG8dzW5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.60	AFN	20.11.2025	20.11.2025 19:25:40 UTC	56715283173722			VF-3T0K-DR5O	2	
25940039992						Order	205-0277714-9889161	205-0277714-9889161		UCYG8dzW5	Amazon.co.uk	ItemFees	Commission	-1.00	AFN	20.11.2025	20.11.2025 19:25:40 UTC	56715283173722			VF-3T0K-DR5O	2	
25940039992						Order	205-0277714-9889161	205-0277714-9889161		UCYG8dzW5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	20.11.2025	20.11.2025 19:25:40 UTC	56715283173722			VF-3T0K-DR5O	2	
25940039992						Order	204-6699522-0095522	204-6699522-0095522		U6tMTP605	Amazon.co.uk	ItemPrice	Principal	5.66	AFN	20.11.2025	20.11.2025 22:12:54 UTC	56738452251642			XG-Z9LW-Z27Q	1	
25940039992						Order	204-6699522-0095522	204-6699522-0095522		U6tMTP605	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	20.11.2025	20.11.2025 22:12:54 UTC	56738452251642			XG-Z9LW-Z27Q	1	
25940039992						Order	204-6699522-0095522	204-6699522-0095522		U6tMTP605	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 22:12:54 UTC	56738452251642			XG-Z9LW-Z27Q	1	
25940039992						Order	204-6699522-0095522	204-6699522-0095522		U6tMTP605	Amazon.co.uk	ItemFees	Commission	-1.23	AFN	20.11.2025	20.11.2025 22:12:54 UTC	56738452251642			XG-Z9LW-Z27Q	1	
25940039992						Order	204-6699522-0095522	204-6699522-0095522		U6tMTP605	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	20.11.2025	20.11.2025 22:12:54 UTC	56738452251642			XG-Z9LW-Z27Q	1	
25940039992						Order	202-1495895-3331558	202-1495895-3331558		UXgTH3hx5	Amazon.co.uk	ItemPrice	Principal	22.05	AFN	20.11.2025	20.11.2025 18:21:26 UTC	56710815929802			VF-3T0K-DR5O	5	
25940039992						Order	202-1495895-3331558	202-1495895-3331558		UXgTH3hx5	Amazon.co.uk	ItemPrice	Tax	4.40	AFN	20.11.2025	20.11.2025 18:21:26 UTC	56710815929802			VF-3T0K-DR5O	5	
25940039992						Order	202-1495895-3331558	202-1495895-3331558		UXgTH3hx5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-9.00	AFN	20.11.2025	20.11.2025 18:21:26 UTC	56710815929802			VF-3T0K-DR5O	5	
25940039992						Order	202-1495895-3331558	202-1495895-3331558		UXgTH3hx5	Amazon.co.uk	ItemFees	Commission	-2.52	AFN	20.11.2025	20.11.2025 18:21:26 UTC	56710815929802			VF-3T0K-DR5O	5	
25940039992						Order	202-1495895-3331558	202-1495895-3331558		UXgTH3hx5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.22	AFN	20.11.2025	20.11.2025 18:21:26 UTC	56710815929802			VF-3T0K-DR5O	5	
25940039992						Order	202-6402150-7440325	202-6402150-7440325		UcNsSlzs5	Amazon.co.uk	ItemPrice	Principal	4.41	AFN	20.11.2025	20.11.2025 23:08:56 UTC	56706241624402			VF-3T0K-DR5O	1	
25940039992						Order	202-6402150-7440325	202-6402150-7440325		UcNsSlzs5	Amazon.co.uk	ItemPrice	Tax	0.88	AFN	20.11.2025	20.11.2025 23:08:56 UTC	56706241624402			VF-3T0K-DR5O	1	
25940039992						Order	202-6402150-7440325	202-6402150-7440325		UcNsSlzs5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 23:08:56 UTC	56706241624402			VF-3T0K-DR5O	1	
25940039992						Order	202-6402150-7440325	202-6402150-7440325		UcNsSlzs5	Amazon.co.uk	ItemFees	Commission	-0.50	AFN	20.11.2025	20.11.2025 23:08:56 UTC	56706241624402			VF-3T0K-DR5O	1	
25940039992						Order	202-6402150-7440325	202-6402150-7440325		UcNsSlzs5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.04	AFN	20.11.2025	20.11.2025 23:08:56 UTC	56706241624402			VF-3T0K-DR5O	1	
25940039992						Order	202-5244428-9790760	202-5244428-9790760		UC9nQhhR5	Amazon.co.uk	ItemPrice	Principal	12.49	AFN	20.11.2025	20.11.2025 18:48:09 UTC	56721160754842			N7-A24N-WJA7	1	
25940039992						Order	202-5244428-9790760	202-5244428-9790760		UC9nQhhR5	Amazon.co.uk	ItemPrice	Tax	2.50	AFN	20.11.2025	20.11.2025 18:48:09 UTC	56721160754842			N7-A24N-WJA7	1	
25940039992						Order	202-5244428-9790760	202-5244428-9790760		UC9nQhhR5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.75	AFN	20.11.2025	20.11.2025 18:48:09 UTC	56721160754842			N7-A24N-WJA7	1	
25940039992						Order	202-5244428-9790760	202-5244428-9790760		UC9nQhhR5	Amazon.co.uk	ItemFees	Commission	-2.70	AFN	20.11.2025	20.11.2025 18:48:09 UTC	56721160754842			N7-A24N-WJA7	1	
25940039992						Order	202-5244428-9790760	202-5244428-9790760		UC9nQhhR5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.13	AFN	20.11.2025	20.11.2025 18:48:09 UTC	56721160754842			N7-A24N-WJA7	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemPrice	Principal	4.54	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemPrice	Tax	0.91	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemPrice	Shipping	0.56	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemPrice	ShippingTax	0.11	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemFees	Commission	-0.52	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	Promotion	Shipping	-0.56	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-4786610-1427559	205-4786610-1427559		UCQVX86n5	Amazon.co.uk	Promotion	TaxDiscount	-0.11	AFN	20.11.2025	20.11.2025 21:46:38 UTC	56740155644922			VF-3T0K-DR5O	1	
25940039992						Order	205-7022899-6254728	205-7022899-6254728		UcJdmm6X5	Amazon.co.uk	ItemPrice	Principal	9.73	AFN	20.11.2025	20.11.2025 17:10:58 UTC	56738666099242			ZU-PFDN-JSYV	1	
25940039992						Order	205-7022899-6254728	205-7022899-6254728		UcJdmm6X5	Amazon.co.uk	ItemPrice	Tax	1.95	AFN	20.11.2025	20.11.2025 17:10:58 UTC	56738666099242			ZU-PFDN-JSYV	1	
25940039992						Order	205-7022899-6254728	205-7022899-6254728		UcJdmm6X5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-5.84	AFN	20.11.2025	20.11.2025 17:10:58 UTC	56738666099242			ZU-PFDN-JSYV	1	
25940039992						Order	205-7022899-6254728	205-7022899-6254728		UcJdmm6X5	Amazon.co.uk	ItemFees	Commission	-2.10	AFN	20.11.2025	20.11.2025 17:10:58 UTC	56738666099242			ZU-PFDN-JSYV	1	
25940039992						Order	205-7022899-6254728	205-7022899-6254728		UcJdmm6X5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.17	AFN	20.11.2025	20.11.2025 17:10:58 UTC	56738666099242			ZU-PFDN-JSYV	1	
25940039992						Order	205-4303498-7904337	205-4303498-7904337		UJNCjrzB5	Amazon.co.uk	ItemPrice	Principal	9.95	AFN	20.11.2025	20.11.2025 19:24:57 UTC	56715103793482			3T-6QPR-E2MV	1	
25940039992						Order	205-4303498-7904337	205-4303498-7904337		UJNCjrzB5	Amazon.co.uk	ItemPrice	Tax	1.99	AFN	20.11.2025	20.11.2025 19:24:57 UTC	56715103793482			3T-6QPR-E2MV	1	
25940039992						Order	205-4303498-7904337	205-4303498-7904337		UJNCjrzB5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.71	AFN	20.11.2025	20.11.2025 19:24:57 UTC	56715103793482			3T-6QPR-E2MV	1	
25940039992						Order	205-4303498-7904337	205-4303498-7904337		UJNCjrzB5	Amazon.co.uk	ItemFees	Commission	-2.15	AFN	20.11.2025	20.11.2025 19:24:57 UTC	56715103793482			3T-6QPR-E2MV	1	
25940039992						Order	205-4303498-7904337	205-4303498-7904337		UJNCjrzB5	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.13	AFN	20.11.2025	20.11.2025 19:24:57 UTC	56715103793482			3T-6QPR-E2MV	1	
25940039992						Order	204-3579030-2557137	204-3579030-2557137		UnmTZzz4g	Amazon.co.uk	ItemPrice	Principal	10.44	AFN	20.11.2025	20.11.2025 19:26:48 UTC	55314253125042			A2-T2AC-TW3L	1	
25940039992						Order	204-3579030-2557137	204-3579030-2557137		UnmTZzz4g	Amazon.co.uk	ItemPrice	Tax	2.09	AFN	20.11.2025	20.11.2025 19:26:48 UTC	55314253125042			A2-T2AC-TW3L	1	
25940039992						Order	204-3579030-2557137	204-3579030-2557137		UnmTZzz4g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	20.11.2025	20.11.2025 19:26:48 UTC	55314253125042			A2-T2AC-TW3L	1	
25940039992						Order	204-3579030-2557137	204-3579030-2557137		UnmTZzz4g	Amazon.co.uk	ItemFees	Commission	-1.95	AFN	20.11.2025	20.11.2025 19:26:48 UTC	55314253125042			A2-T2AC-TW3L	1	
25940039992						Order	204-3579030-2557137	204-3579030-2557137		UnmTZzz4g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	20.11.2025	20.11.2025 19:26:48 UTC	55314253125042			A2-T2AC-TW3L	1	
25940039992						Order	205-5325607-8678733	205-5325607-8678733		UCbQSnzs5	Amazon.co.uk	ItemPrice	Principal	4.41	AFN	20.11.2025	20.11.2025 20:09:23 UTC	56710043898602			VF-3T0K-DR5O	1	
